Filename,SegCellCount,NucleiCount,CellID,totMyc,meanMyc,SumGolATG9,totATG9A,PearsonCoeff,MajorAxisLength,MinorAxisLength,nCell,NucDis,pCell,nonGolATG9Dis,nonGolATG9Vol,nonGolATG9MaxInt,gCell,GolATG9Dis,GolATG9Vol,GolATG9MaxInt
,,,,,,,,,,,,,1,7.7301,0.0141021,1159,,,,
,,,,,,,,,,,,,1,11.8877,0.119868,1233,,,,
,,,,,,,,,,,,,1,14.7974,0.225633,1369,,,,
,,,,,,,,,,,,,1,13.2025,0.0211531,916,,,,
,,,,,,,,,,,,,1,12.0703,0.0423062,1396,,,,
,,,,,,,,,,,,,1,11.1016,0.0282041,1670,,,,
,,,,,,,,,,,,,1,8.91651,0.0211531,941,,,,
,,,,,,,,,,,,,1,7.6838,0.112817,1570,,,,
,,,,,,,,,,,,,1,11.4427,0.0634593,1204,,,,
,,,,,,,,,,,,,1,8.51487,0.00705104,1122,,,,
,,,,,,,,,,,,,1,7.70744,1.01535,3013,,,,
,,,,,,,,,,,,,1,10.9612,0.218582,1443,,,,
,,,,,,,,,,,,,1,4.97237,0.0282041,1506,,,,
,,,,,,,,,,,,,1,6.12909,0.00705104,862,,,,
,,,,,,,,,,,,,1,9.56622,0.0352552,1081,,,,
,,,,,,,,,,,,,1,10.1804,0.183327,1312,,,,
,,,,,,,,,,,,,1,9.2993,0.0775614,1775,,,,
,,,,,,,,,,,,,1,5.84294,0.126919,1339,,,,
,,,,,,,,,,,,,1,6.56969,0.00705104,865,,,,
,,,,,,,,,,,,,1,9.05472,0.0987145,1411,,,,
,,,,,,,,,,,,,1,8.05615,0.0493572,1272,,,,
,,,,,,,,,,,,,1,9.54528,0.00705104,946,,,,
,,,,,,,,,,,,,1,8.25114,0.0282041,1220,,,,
,,,,,,,,,,,,,1,9.15532,0.0282041,1229,,,,
,,,,,,,,,,,,,1,7.68369,0.0423062,1188,,,,
,,,,,,,,,,,,,1,6.46326,0.00705104,885,,,,
,,,,,,,,,,,,,1,6.83864,0.239735,1504,,,,
,,,,,,,,,,,,,1,8.1841,0.00705104,880,,,,
,,,,,,,,,,,,,1,6.19601,0.0282041,1373,,,,
,,,,,,,,,,,,,1,9.91689,0.0352552,1148,,,,
,,,,,,,,,,,,,1,16.5271,0.00705104,1014,,,,
,,,,,,,,,,,,,1,11.5819,0.00705104,1144,,,,
,,,,,,,,,,,,,1,16.0049,0.00705104,1061,,,,
,,,,,,,,,,,,,1,15.4792,0.00705104,910,,,,
,,,,,,,,,,,,,1,15.4925,0.00705104,1424,,,,
,,,,,,,,,,,,,1,15.0067,0.0141021,1022,,,,
,,,,,,,,,,,,,1,12.3079,0.0211531,1138,,,,
,,,,,,,,,,,,,1,11.5246,0.0493572,1300,,,,
,,,,,,,,,,,,,1,13.1593,0.162174,1578,,,,
,,,,,,,,,,,,,1,15.2976,0.105766,1555,,,,
,,,,,,,,,,,,,1,13.9438,0.00705104,913,,,,
,,,,,,,,,,,,,1,15.4851,0.712155,2274,,,,
,,,,,,,,,,,,,1,14.0919,1.21278,2082,,,,
,,,,,,,,,,,,,1,14.3281,0.112817,1244,,,,
,,,,,,,,,,,,,1,12.7699,0.0564083,1248,,,,
,,,,,,,,,,,,,1,14.687,0.0775614,1165,,,,
,,,,,,,,,,,,,1,12.92,0.0987145,1285,,,,
,,,,,,,,,,,,,1,14.6699,0.183327,1307,,,,
,,,,,,,,,,,,,1,16.2555,0.0634593,1264,,,,
,,,,,,,,,,,,,1,15.5458,0.00705104,978,,,,
,,,,,,,,,,,,,1,13.2898,0.176276,1265,,,,
,,,,,,,,,,,,,1,12.6359,0.0141021,1000,,,,
,,,,,,,,,,,,,1,11.3992,0.00705104,1005,,,,
,,,,,,,,,,,,,1,11.5525,0.13397,1258,,,,
,,,,,,,,,,,,,1,11.6454,0.0141021,967,,,,
,,,,,,,,,,,,,1,13.4049,0.451266,1448,,,,
,,,,,,,,,,,,,1,13.1265,0.0705104,1214,,,,
,,,,,,,,,,,,,1,13.6104,0.00705104,901,,,,
,,,,,,,,,,,,,1,13.8386,0.0705104,1423,,,,
,,,,,,,,,,,,,1,11.2612,0.0916635,1131,,,,
,,,,,,,,,,,,,1,11.4165,0.0423062,1173,,,,
,,,,,,,,,,,,,1,13.4857,0.148072,1370,,,,
,,,,,,,,,,,,,1,13.0634,0.0141021,1196,,,,
,,,,,,,,,,,,,1,9.1775,0.0987145,1140,,,,
,,,,,,,,,,,,,1,10.5942,0.00705104,1081,,,,
,,,,,,,,,,,,,1,15.9608,0.0141021,1075,,,,
,,,,,,,,,,,,,1,17.5019,0.0423062,1053,,,,
,,,,,,,,,,,,,1,18.3491,0.253837,1690,,,,
,,,,,,,,,,,,,1,18.9522,0.0141021,1277,,,,
,,,,,,,,,,,,,1,15.0615,0.0282041,1004,,,,
,,,,,,,,,,,,,2,19.8232,0.0705104,1268,,,,
,,,,,,,,,,,,,2,17.2834,0.148072,1505,,,,
,,,,,,,,,,,,,2,18.7455,0.00705104,889,,,,
,,,,,,,,,,,,,2,17.778,0.148072,1439,,,,
,,,,,,,,,,,,,2,16.0468,0.13397,1396,,,,
,,,,,,,,,,,,,2,14.7412,0.0141021,1188,,,,
,,,,,,,,,,,,,2,13.3341,0.0634593,1243,,,,
,,,,,,,,,,,,,2,15.1243,0.0141021,904,,,,
,,,,,,,,,,,,,2,17.6343,0.119868,1527,,,,
,,,,,,,,,,,,,2,12.5232,0.0423062,1164,,,,
,,,,,,,,,,,,,2,15.0565,0.0352552,1239,,,,
,,,,,,,,,,,,,2,14.101,0.0916635,1716,,,,
,,,,,,,,,,,,,2,12.892,0.0705104,1270,,,,
,,,,,,,,,,,,,2,13.6145,0.0282041,925,,,,
,,,,,,,,,,,,,2,10.146,0.0282041,1031,,,,
,,,,,,,,,,,,,2,7.35231,0.0564083,1044,,,,
,,,,,,,,,,,,,2,8.0512,0.00705104,940,,,,
,,,,,,,,,,,,,2,17.5523,0.00705104,923,,,,
,,,,,,,,,,,,,2,10.4576,0.0846124,1392,,,,
,,,,,,,,,,,,,2,9.30267,0.33845,2281,,,,
,,,,,,,,,,,,,2,22.2387,0.169225,1583,,,,
,,,,,,,,,,,,,2,14.5484,0.0564083,1165,,,,
,,,,,,,,,,,,,2,16.3726,0.162174,1467,,,,
,,,,,,,,,,,,,2,8.32931,0.0916635,1582,,,,
,,,,,,,,,,,,,2,16.5334,0.126919,1495,,,,
,,,,,,,,,,,,,2,14.3855,0.0493572,1082,,,,
,,,,,,,,,,,,,2,8.10739,0.112817,1321,,,,
,,,,,,,,,,,,,2,9.34093,0.0775614,1269,,,,
,,,,,,,,,,,,,2,9.49972,0.0282041,1353,,,,
,,,,,,,,,,,,,2,13.1795,0.853175,3518,,,,
,,,,,,,,,,,,,2,11.5142,0.0282041,986,,,,
,,,,,,,,,,,,,2,16.4521,0.00705104,939,,,,
,,,,,,,,,,,,,2,6.82888,0.00705104,1138,,,,
,,,,,,,,,,,,,2,6.89831,0.0987145,1372,,,,
,,,,,,,,,,,,,2,7.19512,0.176276,1709,,,,
,,,,,,,,,,,,,2,9.12982,0.0141021,965,,,,
,,,,,,,,,,,,,2,6.67405,0.141021,1528,,,,
,,,,,,,,,,,,,2,8.73857,0.0775614,1203,,,,
,,,,,,,,,,,,,2,12.4333,0.0493572,1220,,,,
,,,,,,,,,,,,,2,7.79077,0.00705104,993,,,,
,,,,,,,,,,,,,2,6.13548,0.549981,1607,,,,
,,,,,,,,,,,,,2,9.34215,0.366654,1913,,,,
,,,,,,,,,,,,,2,7.18644,0.105766,1140,,,,
,,,,,,,,,,,,,2,5.45396,0.0916635,1511,,,,
,,,,,,,,,,,,,2,19.882,0.0916635,1729,,,,
,,,,,,,,,,,,,2,20.1787,0.253837,1691,,,,
,,,,,,,,,,,,,2,13.8897,0.0211531,1148,,,,
,,,,,,,,,,,,,2,16.2932,0.0211531,947,,,,
,,,,,,,,,,,,,2,4.90924,0.0211531,1016,,,,
,,,,,,,,,,,,,2,18.2304,0.0493572,1225,,,,
,,,,,,,,,,,,,2,17.9097,0.0141021,1148,,,,
,,,,,,,,,,,,,2,8.29008,0.0493572,1223,,,,
,,,,,,,,,,,,,2,3.83429,0.183327,1476,,,,
,,,,,,,,,,,,,2,16.7075,0.0141021,1133,,,,
,,,,,,,,,,,,,2,8.94959,0.0141021,1128,,,,
,,,,,,,,,,,,,2,10.5497,0.423062,2247,,,,
,,,,,,,,,,,,,2,7.93339,0.0141021,927,,,,
,,,,,,,,,,,,,2,12.7425,0.0846124,1384,,,,
,,,,,,,,,,,,,2,3.38624,0.00705104,1269,,,,
,,,,,,,,,,,,,2,3.32496,0.00705104,938,,,,
,,,,,,,,,,,,,2,4.67027,0.296143,2022,,,,
,,,,,,,,,,,,,2,16.0562,0.0493572,1286,,,,
,,,,,,,,,,,,,2,13.2167,0.0987145,1490,,,,
,,,,,,,,,,,,,2,2.94911,0.00705104,1037,,,,
,,,,,,,,,,,,,2,12.3706,0.105766,1604,,,,
,,,,,,,,,,,,,2,7.24904,0.112817,1238,,,,
,,,,,,,,,,,,,2,9.66395,0.0141021,994,,,,
,,,,,,,,,,,,,2,8.10207,0.176276,1325,,,,
,,,,,,,,,,,,,2,2.04159,0.0141021,1095,,,,
,,,,,,,,,,,,,2,9.93817,0.0211531,1115,,,,
,,,,,,,,,,,,,2,8.53119,0.0846124,1177,,,,
,,,,,,,,,,,,,2,5.63055,0.0282041,938,,,,
,,,,,,,,,,,,,2,0.541461,0.0211531,923,,,,
,,,,,,,,,,,,,2,9.84576,0.345501,1927,,,,
,,,,,,,,,,,,,2,6.40287,0.0564083,1198,,,,
,,,,,,,,,,,,,2,7.04153,0.0775614,1225,,,,
,,,,,,,,,,,,,2,8.39065,0.0775614,1333,,,,
,,,,,,,,,,,,,2,6.22998,0.190378,1356,,,,
,,,,,,,,,,,,,2,8.60405,0.0141021,1104,,,,
,,,,,,,,,,,,,2,8.42941,0.20448,1426,,,,
,,,,,,,,,,,,,2,17.3304,0.0141021,979,,,,
,,,,,,,,,,,,,2,11.2365,0.0282041,945,,,,
,,,,,,,,,,,,,2,10.7489,0.0282041,1190,,,,
,,,,,,,,,,,,,2,16.1645,0.13397,1234,,,,
,,,,,,,,,,,,,2,6.31778,0.112817,1225,,,,
,,,,,,,,,,,,,2,15.2821,0.225633,1385,,,,
,,,,,,,,,,,,,2,12.5135,0.0282041,1184,,,,
,,,,,,,,,,,,,2,6.10014,0.00705104,934,,,,
,,,,,,,,,,,,,2,14.8023,0.0423062,1186,,,,
,,,,,,,,,,,,,2,9.40072,0.00705104,1043,,,,
,,,,,,,,,,,,,2,4.49636,0.345501,1530,,,,
,,,,,,,,,,,,,2,14.4257,0.00705104,886,,,,
,,,,,,,,,,,,,2,3.32078,0.00705104,1099,,,,
,,,,,,,,,,,,,2,10.4091,0.0141021,1070,,,,
,,,,,,,,,,,,,2,6.23003,0.169225,1151,,,,
,,,,,,,,,,,,,2,8.10242,0.00705104,1192,,,,
,,,,,,,,,,,,,2,7.35749,0.00705104,969,,,,
,,,,,,,,,,,,,2,11.1388,0.00705104,945,,,,
,,,,,,,,,,,,,2,12.3059,0.00705104,935,,,,
,,,,,,,,,,,,,2,10.2015,0.0141021,1195,,,,
,,,,,,,,,,,,,2,10.9181,0.00705104,1217,,,,
,,,,,,,,,,,,,2,10.7481,0.176276,1272,,,,
,,,,,,,,,,,,,2,13.1303,0.0141021,973,,,,
,,,,,,,,,,,,,2,14.4578,0.0141021,968,,,,
,,,,,,,,,,,,,2,12.5503,0.0493572,1237,,,,
,,,,,,,,,,,,,2,15.1227,0.00705104,1155,,,,
,,,,,,,,,,,,,2,9.71782,0.0564083,1152,,,,
,,,,,,,,,,,,,2,12.3653,0.0141021,906,,,,
,,,,,,,,,,,,,2,11.4998,0.0141021,912,,,,
,,,,,,,,,,,,,2,11.908,0.0493572,1023,,,,
,,,,,,,,,,,,,2,10.1733,0.0211531,1228,,,,
,,,,,,,,,,,,,2,12.434,0.0211531,1020,,,,
,,,,,,,,,,,,,2,7.16974,0.0211531,1044,,,,
,,,,,,,,,,,,,2,20.6159,0.0141021,1004,,,,
,,,,,,,,,,,,,2,18.1643,0.0634593,1516,,,,
,,,,,,,,,,,,,2,14.514,0.0705104,1287,,,,
,,,,,,,,,,,,,2,14.8341,0.0141021,1281,,,,
,,,,,,,,,,,,,2,17.7977,0.0705104,1284,,,,
,,,,,,,,,,,,,2,16.1148,0.0352552,1131,,,,
,,,,,,,,,,,,,2,18.3702,0.267939,1379,,,,
,,,,,,,,,,,,,2,15.4719,0.0564083,1168,,,,
ATG9-GolSeg-Myc_21May22_4040_000_W_087_NSW4040_Myc-555_TGN-488_ATG9-647_B_60X_003.nd2,4,4,1,4.84296e+08,486.889,8.30984e+06,6.98572e+07,0.579682,50.0267,39.1212,1,0.480993,1,23.875,0.0282041,1157,1,8.06498,0.578185,1428
,,,2,4.08829e+08,423.287,1.78399e+07,6.0099e+07,0.578835,50.8564,38.2897,2,0.099369,1,17.0036,0.00705104,981,1,9.71252,0.0493572,1341
,,,3,2.75469e+08,317.697,1.72628e+06,4.47833e+07,0.56658,43.8062,39.3101,3,0.173439,1,17.4558,0.0141021,856,1,6.90188,1.02945,1644
,,,4,2.6901e+08,319.645,8.52901e+06,5.00257e+07,0.543403,45.7705,37.1123,4,0.124942,1,16.8618,0.00705104,1006,1,4.73963,6.1344,1972
,,,,,,,,,,,,,1,16.8227,0.00705104,863,1,5.31404,0.0141021,1038
,,,,,,,,,,,,,1,13.9034,0.119868,1337,1,8.09689,0.655746,1504
,,,,,,,,,,,,,1,16.5115,0.0423062,1095,1,5.38933,1.50892,2191
,,,,,,,,,,,,,1,16.8526,0.0211531,1034,1,6.03959,0.451266,1447
,,,,,,,,,,,,,1,15.0131,0.105766,1530,1,5.62568,0.549981,1350
,,,,,,,,,,,,,1,14.9086,0.0634593,1197,1,4.78444,0.521777,1686
,,,,,,,,,,,,,1,15.6922,0.0282041,933,1,5.28729,0.387807,1326
,,,,,,,,,,,,,1,16.2198,0.218582,1713,1,6.61811,0.909584,1946
,,,,,,,,,,,,,1,11.903,0.00705104,1061,1,3.86605,0.648695,1781
,,,,,,,,,,,,,1,16.2628,0.0916635,1512,1,4.10351,4.69599,2976
,,,,,,,,,,,,,1,14.4648,0.141021,1310,1,8.16432,1.25508,1653
,,,,,,,,,,,,,1,12.4573,0.0282041,1126,1,6.19843,4.65368,1775
,,,,,,,,,,,,,1,11.8166,0.0987145,1197,1,8.3482,0.211531,1313
,,,,,,,,,,,,,1,14.3129,0.00705104,851,1,3.04625,1.17047,2160
,,,,,,,,,,,,,1,10.8185,0.00705104,948,1,3.66643,0.860226,1483
,,,,,,,,,,,,,1,17.7193,0.0282041,1249,1,3.66628,0.810869,1592
,,,,,,,,,,,,,1,8.47762,0.112817,1199,1,0.861753,2.08711,1613
,,,,,,,,,,,,,1,18.0771,0.0564083,1144,1,2.78137,0.655746,1539
,,,,,,,,,,,,,1,9.94953,0.0352552,1143,1,2.90472,0.0564083,1228
,,,,,,,,,,,,,1,10.5707,0.126919,1200,1,1.84191,0.803818,1430
,,,,,,,,,,,,,1,8.74816,0.00705104,909,1,8.22279,0.740359,2010
,,,,,,,,,,,,,1,9.67656,0.105766,1184,1,1.6441,0.458317,1562
,,,,,,,,,,,,,1,10.6565,0.00705104,943,1,8.56263,0.0564083,1140
,,,,,,,,,,,,,1,10.2039,0.0211531,1196,1,5.86754,0.232684,1394
,,,,,,,,,,,,,1,5.90071,0.00705104,1259,1,3.22965,0.768563,1752
,,,,,,,,,,,,,1,10.0538,0.0141021,886,1,3.53896,0.00705104,958
,,,,,,,,,,,,,1,10.8105,0.00705104,859,1,5.19974,0.0846124,1067
,,,,,,,,,,,,,1,10.0134,0.00705104,1069,1,2.3732,0.394858,1569
,,,,,,,,,,,,,1,6.29643,0.00705104,961,1,6.23297,1.34675,1410
,,,,,,,,,,,,,1,6.77726,0.0211531,1107,1,2.84928,0.0493572,1254
,,,,,,,,,,,,,1,6.48312,0.0141021,930,1,4.42981,0.169225,1461
,,,,,,,,,,,,,1,6.05703,0.0141021,1070,1,4.21973,0.0211531,1029
,,,,,,,,,,,,,1,9.67381,0.00705104,880,1,3.72534,0.0987145,1348
,,,,,,,,,,,,,1,15.3004,0.0705104,1276,1,3.86797,0.0141021,965
,,,,,,,,,,,,,1,10.1545,0.0141021,1085,1,4.73108,0.105766,1131
,,,,,,,,,,,,,1,9.93407,0.0493572,1158,1,5.95524,1.43136,1621
,,,,,,,,,,,,,1,9.90116,0.00705104,903,1,8.04496,0.0916635,1145
,,,,,,,,,,,,,1,8.17447,0.190378,1413,1,4.83075,0.13397,1436
,,,,,,,,,,,,,1,7.15877,0.0634593,1142,2,3.62475,0.54293,1477
,,,,,,,,,,,,,1,5.83356,0.00705104,1041,2,6.14497,0.599338,1542
,,,,,,,,,,,,,1,11.5375,0.0705104,1470,2,5.66866,8.10164,2662
,,,,,,,,,,,,,1,7.83129,0.239735,1309,2,2.87986,0.712155,1897
,,,,,,,,,,,,,1,12.3639,0.0775614,1260,2,1.08114,2.42556,1868
,,,,,,,,,,,,,1,7.42994,0.00705104,923,2,4.16272,0.246786,1194
,,,,,,,,,,,,,1,10.7942,0.0141021,1078,2,3.09316,3.18707,2096
,,,,,,,,,,,,,1,1.47784,0.148072,1390,2,6.14064,0.141021,1478
,,,,,,,,,,,,,1,10.7186,0.00705104,968,2,5.8345,0.0916635,1056
,,,,,,,,,,,,,1,13.8561,0.0211531,1097,2,7.98354,0.155123,1185
,,,,,,,,,,,,,1,11.6769,0.00705104,972,2,4.88902,7.79139,2858
,,,,,,,,,,,,,1,10.2953,0.0634593,1246,2,7.54178,3.73705,2012
,,,,,,,,,,,,,1,11.6273,0.0564083,1256,2,1.07446,0.359603,1407
,,,,,,,,,,,,,1,8.77296,0.00705104,1030,2,4.20378,1.14227,2541
,,,,,,,,,,,,,1,12.3932,0.00705104,1018,2,0.289523,9.16635,2156
,,,,,,,,,,,,,1,9.82474,0.00705104,933,2,0.628908,0.00705104,916
,,,,,,,,,,,,,1,16.9832,0.197429,1764,2,2.09443,0.423062,1633
,,,,,,,,,,,,,1,15.234,0.0282041,1189,2,0.970289,1.24803,1702
,,,,,,,,,,,,,1,16.1473,0.13397,1223,2,8.06507,7.22026,2338
,,,,,,,,,,,,,1,17.414,0.0564083,1168,2,3.04946,0.599338,1726
,,,,,,,,,,,,,1,19.2313,0.0493572,1285,2,6.91957,0.0493572,1067
,,,,,,,,,,,,,1,13.8148,0.00705104,853,2,3.17063,0.0775614,1437
,,,,,,,,,,,,,1,13.9089,0.0352552,1160,2,2.38011,0.0987145,1215
,,,,,,,,,,,,,1,13.7469,0.0352552,1141,2,3.08059,8.97597,2285
,,,,,,,,,,,,,1,14.355,0.00705104,929,2,7.53472,7.53051,2272
,,,,,,,,,,,,,1,13.1818,0.0493572,1130,2,6.57576,0.592287,1566
,,,,,,,,,,,,,1,15.2791,0.289092,1357,2,3.59403,0.740359,1708
,,,,,,,,,,,,,1,20.219,0.00705104,1055,2,5.39677,0.0141021,1040
,,,,,,,,,,,,,1,20.0676,0.00705104,1113,2,7.22312,0.112817,1274
,,,,,,,,,,,,,1,20.085,0.0141021,877,2,6.09733,5.94402,2536
,,,,,,,,,,,,,1,20.8335,0.0141021,950,2,6.64974,0.00705104,940
,,,,,,,,,,,,,1,25.6759,0.0916635,1362,3,5.73179,1.53713,1764
,,,,,,,,,,,,,2,17.5473,0.0141021,1086,3,4.07042,1.53713,1763
,,,,,,,,,,,,,2,14.896,0.00705104,1038,3,1.00851,0.0352552,1048
,,,,,,,,,,,,,2,14.0452,0.0423062,964,3,4.3132,0.832022,1891
,,,,,,,,,,,,,2,17.672,0.0282041,1040,3,5.65367,0.0141021,886
,,,,,,,,,,,,,2,15.4388,0.00705104,1037,3,5.85319,0.0775614,1214
,,,,,,,,,,,,,2,17.8384,0.0775614,1140,3,4.40352,0.282041,1796
,,,,,,,,,,,,,2,10.5119,0.126919,1313,3,5.58131,0.0634593,1105
,,,,,,,,,,,,,2,7.09543,0.00705104,1278,3,1.28139,1.0224,2262
,,,,,,,,,,,,,2,6.92324,0.0282041,1140,3,3.3339,0.521777,1521
,,,,,,,,,,,,,2,8.4092,0.0987145,1231,3,2.58221,0.0987145,1202
,,,,,,,,,,,,,2,5.85069,0.00705104,1014,3,2.97284,0.162174,1181
,,,,,,,,,,,,,2,9.14157,0.0282041,1252,3,3.08115,0.176276,1570
,,,,,,,,,,,,,2,3.59348,0.0352552,1330,3,4.88114,0.0493572,1176
,,,,,,,,,,,,,2,8.32159,0.00705104,853,3,5.50888,0.54293,1624
,,,,,,,,,,,,,2,8.71462,0.0282041,898,3,2.79951,0.0141021,952
,,,,,,,,,,,,,2,9.32318,0.0493572,1082,3,3.97998,0.112817,1409
,,,,,,,,,,,,,2,14.0289,0.0352552,1131,3,4.92361,0.0141021,937
,,,,,,,,,,,,,2,15.1775,0.0141021,1021,3,1.78671,0.141021,1292
,,,,,,,,,,,,,2,15.9713,0.00705104,1178,4,1.82883,0.796767,1678
,,,,,,,,,,,,,2,14.0897,0.00705104,1072,4,1.94766,10.4637,2317
,,,,,,,,,,,,,2,4.61532,0.0352552,1097,4,2.32173,2.7217,1899
,,,,,,,,,,,,,2,3.6,0.155123,1338,4,3.8809,7.08629,3249
,,,,,,,,,,,,,2,10.2565,0.0141021,1118,4,4.39958,2.90503,1870
,,,,,,,,,,,,,2,7.06943,0.00705104,913,4,4.23784,0.359603,1917
,,,,,,,,,,,,,2,8.22531,0.112817,1356,4,2.26421,1.62879,1932
,,,,,,,,,,,,,2,11.6507,0.0634593,1197,4,3.32499,0.719206,1495
,,,,,,,,,,,,,2,15.2348,0.0705104,1131,4,2.43631,1.0083,1431
,,,,,,,,,,,,,2,8.77231,0.00705104,876,4,3.07043,2.85567,1970
,,,,,,,,,,,,,2,14.952,0.0211531,1457,4,3.85655,0.458317,2012
,,,,,,,,,,,,,2,8.82013,0.00705104,1061,4,0.643842,0.571134,1439
,,,,,,,,,,,,,2,15.6304,0.0846124,1163,4,4.49656,0.162174,1389
,,,,,,,,,,,,,2,9.30113,0.00705104,866,4,2.78776,0.00705104,954
,,,,,,,,,,,,,2,13.9246,0.155123,1364,4,4.70591,0.225633,1349
,,,,,,,,,,,,,2,8.56917,0.13397,1572,4,6.36552,0.162174,1479
,,,,,,,,,,,,,2,14.5704,0.00705104,882,4,5.05455,1.25508,1760
,,,,,,,,,,,,,2,8.3292,0.0141021,998,4,6.0476,0.0564083,1226
,,,,,,,,,,,,,2,3.9243,0.0846124,1248,4,6.69571,0.296143,2207
,,,,,,,,,,,,,2,10.5008,0.0775614,1160,4,5.65182,0.155123,1457
,,,,,,,,,,,,,2,8.74596,0.0564083,1073,4,6.83545,0.253837,1503
,,,,,,,,,,,,,2,9.23553,0.00705104,1092,4,5.9741,0.0423062,1162
,,,,,,,,,,,,,2,14.7698,0.0846124,1243,4,5.469,0.20448,1505
,,,,,,,,,,,,,2,8.93994,0.0282041,1043,4,4.50243,0.0211531,1202
,,,,,,,,,,,,,2,16.2643,0.0211531,980,,,,
,,,,,,,,,,,,,2,17.0895,0.0352552,1204,,,,
,,,,,,,,,,,,,2,14.9384,0.0423062,1257,,,,
,,,,,,,,,,,,,2,23.4135,0.105766,1228,,,,
,,,,,,,,,,,,,2,14.4364,0.61344,1633,,,,
,,,,,,,,,,,,,2,14.6774,0.0916635,1375,,,,
,,,,,,,,,,,,,2,15.1768,0.197429,1620,,,,
,,,,,,,,,,,,,2,13.2751,0.0564083,1301,,,,
,,,,,,,,,,,,,2,11.7597,0.00705104,981,,,,
,,,,,,,,,,,,,2,18.9709,0.0705104,1192,,,,
,,,,,,,,,,,,,2,19.9726,0.0282041,1363,,,,
,,,,,,,,,,,,,2,17.3304,0.0493572,1078,,,,
,,,,,,,,,,,,,2,17.6375,0.0423062,1168,,,,
,,,,,,,,,,,,,2,18.264,0.00705104,1006,,,,
,,,,,,,,,,,,,2,20.805,0.00705104,887,,,,
,,,,,,,,,,,,,2,20.3996,0.0141021,992,,,,
,,,,,,,,,,,,,2,19.4033,0.148072,1384,,,,
,,,,,,,,,,,,,2,18.0654,0.0141021,1022,,,,
,,,,,,,,,,,,,2,19.8288,0.0634593,1186,,,,
,,,,,,,,,,,,,3,15.9611,0.0352552,1209,,,,
,,,,,,,,,,,,,3,16.1777,0.141021,1242,,,,
,,,,,,,,,,,,,3,16.6888,0.0141021,1046,,,,
,,,,,,,,,,,,,3,15.7883,0.0564083,1142,,,,
,,,,,,,,,,,,,3,12.6936,0.119868,1244,,,,
,,,,,,,,,,,,,3,5.07769,0.0282041,1066,,,,
,,,,,,,,,,,,,3,9.56025,0.00705104,917,,,,
,,,,,,,,,,,,,3,9.47031,1.12817,3873,,,,
,,,,,,,,,,,,,3,11.2764,0.00705104,1189,,,,
,,,,,,,,,,,,,3,7.89904,0.00705104,1059,,,,
,,,,,,,,,,,,,3,7.99358,0.0282041,1120,,,,
,,,,,,,,,,,,,3,5.26918,0.00705104,908,,,,
,,,,,,,,,,,,,3,2.23592,0.141021,1492,,,,
,,,,,,,,,,,,,3,5.17183,0.00705104,1089,,,,
,,,,,,,,,,,,,3,3.53501,0.0423062,1015,,,,
,,,,,,,,,,,,,3,5.27766,0.40896,1476,,,,
,,,,,,,,,,,,,3,6.2457,0.451266,1354,,,,
,,,,,,,,,,,,,3,14.5845,0.112817,1189,,,,
,,,,,,,,,,,,,3,4.4955,0.0564083,1130,,,,
,,,,,,,,,,,,,3,8.13864,0.0423062,1143,,,,
,,,,,,,,,,,,,3,2.6638,0.0423062,1341,,,,
,,,,,,,,,,,,,3,2.99654,0.0211531,1099,,,,
,,,,,,,,,,,,,3,5.00062,0.126919,1139,,,,
,,,,,,,,,,,,,3,4.46457,0.0352552,1052,,,,
,,,,,,,,,,,,,3,6.84251,0.0141021,1247,,,,
,,,,,,,,,,,,,3,5.06695,0.00705104,1007,,,,
,,,,,,,,,,,,,3,6.69912,0.00705104,986,,,,
,,,,,,,,,,,,,3,3.31136,0.0141021,880,,,,
,,,,,,,,,,,,,3,1.3194,0.00705104,938,,,,
,,,,,,,,,,,,,3,1.37613,0.105766,1243,,,,
,,,,,,,,,,,,,3,3.52808,0.0141021,1072,,,,
,,,,,,,,,,,,,3,1.55847,0.0282041,1138,,,,
,,,,,,,,,,,,,3,13.1277,0.112817,1208,,,,
,,,,,,,,,,,,,3,10.8146,0.0352552,1070,,,,
,,,,,,,,,,,,,3,14.1651,0.00705104,884,,,,
,,,,,,,,,,,,,3,15.3533,0.0846124,1423,,,,
,,,,,,,,,,,,,3,14.724,0.0493572,1233,,,,
,,,,,,,,,,,,,3,14.7474,0.0423062,1232,,,,
,,,,,,,,,,,,,3,20.3697,0.00705104,1001,,,,
,,,,,,,,,,,,,4,18.2369,0.00705104,1038,,,,
,,,,,,,,,,,,,4,16.2041,0.0211531,1021,,,,
,,,,,,,,,,,,,4,12.6099,0.126919,1402,,,,
,,,,,,,,,,,,,4,9.8588,0.0705104,1250,,,,
,,,,,,,,,,,,,4,7.85897,0.47947,2027,,,,
,,,,,,,,,,,,,4,8.27762,0.0211531,962,,,,
,,,,,,,,,,,,,4,7.47868,0.0634593,1166,,,,
,,,,,,,,,,,,,4,7.89844,0.211531,1394,,,,
,,,,,,,,,,,,,4,6.71788,0.112817,1650,,,,
,,,,,,,,,,,,,4,8.89641,0.0141021,1240,,,,
,,,,,,,,,,,,,4,15.206,0.387807,3797,,,,
,,,,,,,,,,,,,4,8.02474,0.119868,1141,,,,
,,,,,,,,,,,,,4,6.16086,0.0634593,1187,,,,
,,,,,,,,,,,,,4,3.33961,0.0634593,1104,,,,
