Filename,SegCellCount,NucleiCount,CellID,totMyc,meanMyc,SumGolATG9,totATG9A,PearsonCoeff,MajorAxisLength,MinorAxisLength,nCell,NucDis,pCell,nonGolATG9Dis,nonGolATG9Vol,nonGolATG9MaxInt,gCell,GolATG9Dis,GolATG9Vol,GolATG9MaxInt
,,,,,,,,,,,,,6,7.49393,0.00705104,1032,,,,
,,,,,,,,,,,,,6,9.71495,0.162174,1520,,,,
,,,,,,,,,,,,,6,8.09446,0.162174,1191,,,,
,,,,,,,,,,,,,6,3.30055,0.00705104,1176,,,,
,,,,,,,,,,,,,6,8.72509,0.00705104,965,,,,
,,,,,,,,,,,,,6,8.45984,0.0423062,1101,,,,
,,,,,,,,,,,,,6,5.07578,0.00705104,892,,,,
,,,,,,,,,,,,,6,3.2373,0.0916635,1156,,,,
,,,,,,,,,,,,,6,2.45487,0.0634593,1255,,,,
,,,,,,,,,,,,,6,17.8614,0.0634593,1302,,,,
,,,,,,,,,,,,,6,14.809,0.00705104,950,,,,
,,,,,,,,,,,,,6,10.732,0.119868,1150,,,,
,,,,,,,,,,,,,6,8.98929,0.112817,1416,,,,
,,,,,,,,,,,,,6,9.8032,0.0423062,1269,,,,
,,,,,,,,,,,,,6,8.87684,0.00705104,860,,,,
,,,,,,,,,,,,,6,16.8733,0.0705104,1240,,,,
,,,,,,,,,,,,,6,14.2672,0.0282041,1158,,,,
,,,,,,,,,,,,,6,12.641,0.0211531,1201,,,,
,,,,,,,,,,,,,6,12.8248,0.592287,1709,,,,
,,,,,,,,,,,,,7,18.5182,0.162174,1311,,,,
,,,,,,,,,,,,,7,15.4086,0.00705104,969,,,,
,,,,,,,,,,,,,7,16.3491,0.0352552,974,,,,
,,,,,,,,,,,,,7,16.7768,0.0564083,999,,,,
,,,,,,,,,,,,,7,13.1574,0.112817,1337,,,,
,,,,,,,,,,,,,7,11.6503,0.54293,1921,,,,
,,,,,,,,,,,,,7,10.804,0.00705104,1001,,,,
,,,,,,,,,,,,,7,15.2092,0.225633,1353,,,,
,,,,,,,,,,,,,7,13.5896,0.0141021,883,,,,
,,,,,,,,,,,,,7,10.9967,0.0705104,1259,,,,
,,,,,,,,,,,,,7,14.0605,0.00705104,999,,,,
,,,,,,,,,,,,,7,15.8746,0.0211531,1206,,,,
,,,,,,,,,,,,,7,14.7133,0.444215,1232,,,,
,,,,,,,,,,,,,7,11.5549,0.197429,1207,,,,
,,,,,,,,,,,,,7,12.2253,0.169225,1457,,,,
,,,,,,,,,,,,,7,10.9705,0.0493572,1194,,,,
,,,,,,,,,,,,,7,13.8524,0.33845,1597,,,,
,,,,,,,,,,,,,7,17.1271,0.00705104,904,,,,
,,,,,,,,,,,,,7,20.4965,0.112817,1116,,,,
,,,,,,,,,,,,,7,12.3536,0.00705104,978,,,,
,,,,,,,,,,,,,7,10.4355,0.0634593,1023,,,,
,,,,,,,,,,,,,7,11.612,0.373705,1460,,,,
,,,,,,,,,,,,,7,10.2882,0.0141021,927,,,,
,,,,,,,,,,,,,7,13.7344,0.0846124,1111,,,,
,,,,,,,,,,,,,7,9.98648,0.0634593,1287,,,,
,,,,,,,,,,,,,7,13.4134,0.0634593,1511,,,,
,,,,,,,,,,,,,7,8.68103,0.183327,1574,,,,
,,,,,,,,,,,,,7,11.2654,0.0282041,1204,,,,
,,,,,,,,,,,,,7,21.7237,0.00705104,859,,,,
,,,,,,,,,,,,,7,19.6446,0.119868,1237,,,,
,,,,,,,,,,,,,7,13.9672,0.366654,1609,,,,
,,,,,,,,,,,,,7,11.8194,0.00705104,910,,,,
,,,,,,,,,,,,,7,20.03,0.0211531,1109,,,,
,,,,,,,,,,,,,7,15.6092,0.0564083,1195,,,,
,,,,,,,,,,,,,7,9.89176,0.0423062,1136,,,,
,,,,,,,,,,,,,7,10.5458,0.13397,1110,,,,
,,,,,,,,,,,,,7,10.5667,0.0564083,1037,,,,
,,,,,,,,,,,,,7,13.6679,0.105766,1277,,,,
,,,,,,,,,,,,,7,8.99895,0.190378,1334,,,,
,,,,,,,,,,,,,7,15.5348,0.0141021,1013,,,,
,,,,,,,,,,,,,7,7.95093,0.0634593,1336,,,,
,,,,,,,,,,,,,7,5.64991,0.0775614,1186,,,,
,,,,,,,,,,,,,7,10.6142,0.00705104,1094,,,,
,,,,,,,,,,,,,7,13.9761,0.0282041,1053,,,,
,,,,,,,,,,,,,7,8.54632,0.00705104,1166,,,,
,,,,,,,,,,,,,7,9.88065,0.00705104,1083,,,,
,,,,,,,,,,,,,7,8.7801,0.105766,1468,,,,
,,,,,,,,,,,,,7,9.59168,0.00705104,993,,,,
,,,,,,,,,,,,,7,8.14067,0.183327,1172,,,,
,,,,,,,,,,,,,7,8.50392,0.366654,1542,,,,
,,,,,,,,,,,,,7,7.29031,0.0987145,1705,,,,
,,,,,,,,,,,,,7,10.9194,0.0846124,1228,,,,
,,,,,,,,,,,,,7,6.07738,0.20448,1351,,,,
,,,,,,,,,,,,,7,17.2696,0.0987145,1184,,,,
,,,,,,,,,,,,,7,11.597,0.0493572,1181,,,,
,,,,,,,,,,,,,7,10.364,0.0564083,1013,,,,
,,,,,,,,,,,,,7,14.1587,0.0352552,1071,,,,
,,,,,,,,,,,,,7,13.6945,0.00705104,1110,,,,
,,,,,,,,,,,,,7,7.52163,0.155123,1170,,,,
,,,,,,,,,,,,,7,8.1066,0.0423062,1003,,,,
,,,,,,,,,,,,,7,14.5757,0.141021,1116,,,,
,,,,,,,,,,,,,7,17.8636,0.0916635,1221,,,,
,,,,,,,,,,,,,7,17.6481,0.0211531,973,,,,
,,,,,,,,,,,,,7,18.0937,0.0564083,1107,,,,
,,,,,,,,,,,,,7,17.1475,0.0141021,895,,,,
,,,,,,,,,,,,,7,16.6302,0.00705104,1062,,,,
,,,,,,,,,,,,,7,15.6197,0.00705104,1358,,,,
,,,,,,,,,,,,,7,13.2828,0.0987145,1461,,,,
,,,,,,,,,,,,,7,15.7175,0.00705104,1095,,,,
,,,,,,,,,,,,,7,16.027,0.0705104,1163,,,,
,,,,,,,,,,,,,7,17.0738,0.218582,1516,,,,
,,,,,,,,,,,,,7,18.2419,0.155123,1892,,,,
,,,,,,,,,,,,,7,18.0292,0.0282041,1264,,,,
,,,,,,,,,,,,,8,12.9451,0.00705104,938,,,,
,,,,,,,,,,,,,8,10.9355,0.0141021,1025,,,,
,,,,,,,,,,,,,8,13.5754,0.0423062,1119,,,,
,,,,,,,,,,,,,8,12.3458,0.0352552,1031,,,,
,,,,,,,,,,,,,8,15.0973,0.0634593,1108,,,,
,,,,,,,,,,,,,8,14.5593,0.0916635,1230,,,,
,,,,,,,,,,,,,8,12.1571,0.253837,1558,,,,
,,,,,,,,,,,,,8,11.0847,0.141021,1765,,,,
,,,,,,,,,,,,,8,9.3444,0.00705104,934,,,,
,,,,,,,,,,,,,8,10.7292,0.00705104,957,,,,
,,,,,,,,,,,,,8,8.94308,0.0987145,1400,,,,
,,,,,,,,,,,,,8,3.5802,0.0846124,1196,,,,
,,,,,,,,,,,,,8,3.36243,0.00705104,1150,,,,
,,,,,,,,,,,,,8,6.53242,0.345501,1457,,,,
,,,,,,,,,,,,,8,7.78845,1.17752,2227,,,,
,,,,,,,,,,,,,8,7.63001,0.373705,2363,,,,
,,,,,,,,,,,,,8,2.25952,0.112817,1259,,,,
,,,,,,,,,,,,,8,6.90911,0.0211531,1028,,,,
,,,,,,,,,,,,,8,5.618,0.119868,1314,,,,
,,,,,,,,,,,,,8,10.2999,0.00705104,1017,,,,
,,,,,,,,,,,,,8,5.14059,0.00705104,1211,,,,
,,,,,,,,,,,,,8,3.10059,0.0987145,1375,,,,
,,,,,,,,,,,,,8,3.25573,0.141021,1222,,,,
,,,,,,,,,,,,,8,2.51458,0.00705104,1012,,,,
,,,,,,,,,,,,,8,9.26834,0.0141021,1165,,,,
,,,,,,,,,,,,,8,1.48257,0.0564083,1195,,,,
,,,,,,,,,,,,,8,1.91975,0.0352552,1311,,,,
,,,,,,,,,,,,,8,3.40058,0.0211531,1309,,,,
,,,,,,,,,,,,,8,4.51806,0.00705104,938,,,,
,,,,,,,,,,,,,8,1.16277,0.0352552,992,,,,
,,,,,,,,,,,,,8,5.36841,0.00705104,906,,,,
,,,,,,,,,,,,,8,2.64647,0.232684,1693,,,,
,,,,,,,,,,,,,8,4.99439,0.126919,1405,,,,
,,,,,,,,,,,,,8,3.14212,0.0282041,1228,,,,
,,,,,,,,,,,,,8,5.01612,0.0987145,1188,,,,
,,,,,,,,,,,,,8,6.22496,0.141021,1014,,,,
,,,,,,,,,,,,,8,6.54959,0.0634593,1319,,,,
,,,,,,,,,,,,,8,4.64052,0.0423062,1284,,,,
,,,,,,,,,,,,,8,4.88854,0.0705104,1171,,,,
,,,,,,,,,,,,,8,6.10794,0.380756,1675,,,,
,,,,,,,,,,,,,8,13.4973,0.0282041,1418,,,,
,,,,,,,,,,,,,8,7.03616,0.0916635,1368,,,,
,,,,,,,,,,,,,8,8.39957,0.13397,1266,,,,
,,,,,,,,,,,,,8,5.95304,0.437164,1864,,,,
,,,,,,,,,,,,,8,6.09035,0.0211531,946,,,,
,,,,,,,,,,,,,8,11.2458,0.0564083,1286,,,,
,,,,,,,,,,,,,8,7.5638,0.260888,1341,,,,
,,,,,,,,,,,,,8,7.14548,0.0211531,965,,,,
,,,,,,,,,,,,,8,12.9312,0.105766,1209,,,,
,,,,,,,,,,,,,8,12.9176,0.0705104,1445,,,,
,,,,,,,,,,,,,8,3.53605,0.260888,2188,,,,
,,,,,,,,,,,,,8,7.20334,0.0423062,1203,,,,
,,,,,,,,,,,,,8,10.7981,0.380756,1342,,,,
,,,,,,,,,,,,,8,3.47401,0.0141021,1154,,,,
,,,,,,,,,,,,,8,5.26742,1.0506,1728,,,,
,,,,,,,,,,,,,8,7.9395,0.00705104,1002,,,,
,,,,,,,,,,,,,8,6.3185,0.00705104,947,,,,
,,,,,,,,,,,,,8,7.49701,0.0211531,1130,,,,
,,,,,,,,,,,,,8,8.10017,0.0564083,1058,,,,
,,,,,,,,,,,,,8,3.60315,0.0211531,1177,,,,
,,,,,,,,,,,,,8,6.94028,0.155123,1245,,,,
,,,,,,,,,,,,,8,6.49681,0.0211531,861,,,,
,,,,,,,,,,,,,8,7.29971,0.0423062,1052,,,,
,,,,,,,,,,,,,8,14.3809,0.105766,1202,,,,
,,,,,,,,,,,,,8,12.9002,0.0634593,1164,,,,
,,,,,,,,,,,,,8,14.2093,0.0634593,1324,,,,
,,,,,,,,,,,,,8,10.3212,0.197429,1360,,,,
,,,,,,,,,,,,,8,10.2257,0.190378,1546,,,,
,,,,,,,,,,,,,8,8.86492,0.105766,1132,,,,
,,,,,,,,,,,,,8,12.2983,0.00705104,1257,,,,
,,,,,,,,,,,,,8,14.3741,0.0775614,1150,,,,
,,,,,,,,,,,,,9,26.1914,0.0493572,1340,,,,
,,,,,,,,,,,,,9,25.8251,0.0282041,1036,,,,
,,,,,,,,,,,,,9,18.9872,0.183327,1516,,,,
,,,,,,,,,,,,,9,20.4479,0.0352552,1174,,,,
,,,,,,,,,,,,,9,19.5672,0.0987145,1448,,,,
,,,,,,,,,,,,,9,14.5146,0.00705104,1034,,,,
,,,,,,,,,,,,,9,12.8186,0.148072,1507,,,,
,,,,,,,,,,,,,9,16.0986,0.00705104,899,,,,
,,,,,,,,,,,,,9,19.5611,0.00705104,921,,,,
,,,,,,,,,,,,,9,15.8269,0.141021,1295,,,,
,,,,,,,,,,,,,9,13.7961,0.994196,1850,,,,
,,,,,,,,,,,,,9,11.412,0.0846124,1161,,,,
,,,,,,,,,,,,,9,11.5515,0.0916635,1308,,,,
,,,,,,,,,,,,,9,19.6605,0.0705104,1291,,,,
,,,,,,,,,,,,,9,12.8692,0.126919,1296,,,,
,,,,,,,,,,,,,9,14.1316,0.162174,1400,,,,
,,,,,,,,,,,,,9,16.0974,0.190378,1354,,,,
,,,,,,,,,,,,,9,12.1831,0.169225,1364,,,,
,,,,,,,,,,,,,9,16.4513,0.0211531,1023,,,,
,,,,,,,,,,,,,9,15.1936,0.303195,1955,,,,
,,,,,,,,,,,,,9,13.3879,0.119868,1370,,,,
,,,,,,,,,,,,,9,13.2237,0.0211531,1377,,,,
,,,,,,,,,,,,,9,11.2418,0.0352552,1158,,,,
,,,,,,,,,,,,,9,12.2212,0.0493572,1229,,,,
,,,,,,,,,,,,,9,14.4405,0.0141021,853,,,,
,,,,,,,,,,,,,9,13.5236,0.0141021,1050,,,,
,,,,,,,,,,,,,9,19.9749,0.0141021,1173,,,,
,,,,,,,,,,,,,9,9.9033,0.00705104,899,,,,
,,,,,,,,,,,,,9,18.5083,0.0211531,1203,,,,
,,,,,,,,,,,,,9,11.7498,0.00705104,961,,,,
,,,,,,,,,,,,,9,14.248,0.0211531,939,,,,
,,,,,,,,,,,,,9,13.1719,0.183327,1737,,,,
,,,,,,,,,,,,,9,12.1019,0.296143,2545,,,,
,,,,,,,,,,,,,9,11.368,0.0493572,1274,,,,
,,,,,,,,,,,,,9,12.2039,0.0352552,1247,,,,
,,,,,,,,,,,,,9,10.01,0.00705104,977,,,,
,,,,,,,,,,,,,9,6.25801,0.211531,1568,,,,
,,,,,,,,,,,,,9,8.08258,0.0282041,1198,,,,
,,,,,,,,,,,,,9,11.8347,0.0211531,1027,,,,
,,,,,,,,,,,,,9,10.066,0.148072,1326,,,,
,,,,,,,,,,,,,9,11.0714,0.13397,1532,,,,
,,,,,,,,,,,,,9,9.50409,0.0141021,933,,,,
,,,,,,,,,,,,,9,15.2588,0.0282041,1146,,,,
,,,,,,,,,,,,,9,11.7095,0.0775614,1495,,,,
,,,,,,,,,,,,,9,15.1256,0.0141021,1207,,,,
,,,,,,,,,,,,,9,10.9882,0.0211531,1014,,,,
,,,,,,,,,,,,,9,11.8966,0.0141021,1034,,,,
,,,,,,,,,,,,,9,11.7161,0.0423062,1314,,,,
,,,,,,,,,,,,,9,10.4678,0.00705104,901,,,,
,,,,,,,,,,,,,9,9.02592,0.359603,1817,,,,
,,,,,,,,,,,,,9,11.3186,0.0282041,1037,,,,
,,,,,,,,,,,,,9,7.28683,0.0282041,1112,,,,
,,,,,,,,,,,,,9,11.9406,0.00705104,1148,,,,
,,,,,,,,,,,,,9,4.76395,0.148072,1386,,,,
,,,,,,,,,,,,,9,7.854,0.0564083,1076,,,,
,,,,,,,,,,,,,9,14.5782,0.0211531,1220,,,,
,,,,,,,,,,,,,9,13.4379,0.225633,1311,,,,
,,,,,,,,,,,,,9,11.6682,0.00705104,1125,,,,
,,,,,,,,,,,,,9,4.34415,0.0141021,1087,,,,
,,,,,,,,,,,,,9,11.1227,0.00705104,984,,,,
,,,,,,,,,,,,,9,10.8411,0.0987145,1377,,,,
,,,,,,,,,,,,,9,3.28034,0.0705104,1065,,,,
,,,,,,,,,,,,,9,3.17804,0.00705104,1181,,,,
,,,,,,,,,,,,,9,9.64159,0.00705104,1047,,,,
,,,,,,,,,,,,,9,14.3594,0.119868,1446,,,,
,,,,,,,,,,,,,9,12.7517,0.197429,1402,,,,
,,,,,,,,,,,,,9,13.2141,0.0564083,1249,,,,
,,,,,,,,,,,,,9,11.6405,0.867277,2140,,,,
,,,,,,,,,,,,,9,10.4339,0.451266,1312,,,,
,,,,,,,,,,,,,9,10.0358,0.0282041,1182,,,,
,,,,,,,,,,,,,9,10.1746,0.0282041,1062,,,,
,,,,,,,,,,,,,9,20.0351,0.0211531,1281,,,,
,,,,,,,,,,,,,9,19.9049,0.141021,1499,,,,
,,,,,,,,,,,,,9,17.361,0.105766,1368,,,,
,,,,,,,,,,,,,9,20.077,0.0141021,1060,,,,
,,,,,,,,,,,,,9,15.0378,0.0352552,1223,,,,
,,,,,,,,,,,,,9,15.4015,0.00705104,1063,,,,
,,,,,,,,,,,,,9,16.1386,0.00705104,942,,,,
,,,,,,,,,,,,,9,17.7042,0.0564083,1150,,,,
,,,,,,,,,,,,,9,16.8758,0.00705104,1037,,,,
,,,,,,,,,,,,,9,14.8385,0.00705104,1257,,,,
,,,,,,,,,,,,,9,15.0808,0.0141021,1132,,,,
,,,,,,,,,,,,,9,12.0479,0.0141021,1018,,,,
,,,,,,,,,,,,,9,12.0006,0.0987145,1226,,,,
,,,,,,,,,,,,,9,12.4256,0.0775614,1189,,,,
,,,,,,,,,,,,,9,13.0759,0.20448,1387,,,,
,,,,,,,,,,,,,9,21.41,0.394858,2296,,,,
,,,,,,,,,,,,,9,20.7628,0.00705104,940,,,,
,,,,,,,,,,,,,9,22.4385,0.0846124,1119,,,,
,,,,,,,,,,,,,9,19.6376,0.0775614,1193,,,,
,,,,,,,,,,,,,9,18.8927,0.0916635,1382,,,,
,,,,,,,,,,,,,9,21.1532,0.0211531,970,,,,
,,,,,,,,,,,,,9,21.8262,0.324348,2154,,,,
,,,,,,,,,,,,,9,21.8293,0.246786,2438,,,,
,,,,,,,,,,,,,9,22.1701,0.141021,1299,,,,
,,,,,,,,,,,,,9,22.11,0.239735,1814,,,,
,,,,,,,,,,,,,9,21.778,0.0282041,1304,,,,
,,,,,,,,,,,,,9,19.0865,0.0211531,1072,,,,
,,,,,,,,,,,,,10,16.0254,0.176276,1240,,,,
,,,,,,,,,,,,,10,15.3653,0.0705104,1399,,,,
,,,,,,,,,,,,,10,14.5328,0.00705104,1050,,,,
,,,,,,,,,,,,,10,13.2693,0.0846124,1088,,,,
,,,,,,,,,,,,,10,9.95226,0.190378,1382,,,,
,,,,,,,,,,,,,10,6.32622,0.126919,1437,,,,
,,,,,,,,,,,,,10,14.2726,0.0705104,1215,,,,
,,,,,,,,,,,,,10,4.66609,0.0493572,1171,,,,
,,,,,,,,,,,,,10,4.18542,0.0141021,984,,,,
,,,,,,,,,,,,,10,9.18836,0.0211531,1162,,,,
,,,,,,,,,,,,,10,2.41443,0.0423062,1285,,,,
,,,,,,,,,,,,,10,5.01457,0.141021,1560,,,,
,,,,,,,,,,,,,10,7.80801,0.105766,1415,,,,
,,,,,,,,,,,,,10,2.12129,0.155123,1296,,,,
,,,,,,,,,,,,,10,5.81032,0.0141021,1097,,,,
,,,,,,,,,,,,,10,16.1003,0.0705104,1375,,,,
,,,,,,,,,,,,,10,3.53029,0.267939,1440,,,,
,,,,,,,,,,,,,10,15.0875,0.00705104,963,,,,
,,,,,,,,,,,,,10,12.7184,0.112817,1320,,,,
,,,,,,,,,,,,,10,5.87834,0.0141021,870,,,,
,,,,,,,,,,,,,10,7.2221,0.0352552,1529,,,,
,,,,,,,,,,,,,10,3.53322,0.0987145,1248,,,,
,,,,,,,,,,,,,10,3.37724,0.0352552,1110,,,,
,,,,,,,,,,,,,10,7.92248,0.0493572,1197,,,,
,,,,,,,,,,,,,10,2.63713,0.00705104,879,,,,
,,,,,,,,,,,,,10,4.64539,0.126919,1229,,,,
,,,,,,,,,,,,,10,10.2299,0.0141021,1106,,,,
,,,,,,,,,,,,,10,4.94947,0.0352552,1296,,,,
,,,,,,,,,,,,,10,2.35218,0.0564083,1357,,,,
,,,,,,,,,,,,,10,4.02963,0.0987145,1303,,,,
,,,,,,,,,,,,,10,6.02565,0.0564083,1118,,,,
,,,,,,,,,,,,,10,4.02896,0.0987145,1216,,,,
,,,,,,,,,,,,,10,3.9495,0.00705104,865,,,,
,,,,,,,,,,,,,10,6.31855,0.13397,1312,,,,
,,,,,,,,,,,,,10,5.82936,0.00705104,977,,,,
,,,,,,,,,,,,,10,5.89192,0.00705104,894,,,,
,,,,,,,,,,,,,10,17.2684,0.218582,1385,,,,
,,,,,,,,,,,,,10,16.5823,0.119868,1450,,,,
,,,,,,,,,,,,,10,10.5767,0.00705104,1086,,,,
,,,,,,,,,,,,,10,11.6992,0.197429,1702,,,,
,,,,,,,,,,,,,10,9.02759,0.0423062,1049,,,,
,,,,,,,,,,,,,10,8.20849,0.155123,1257,,,,
,,,,,,,,,,,,,10,6.34915,0.00705104,1192,,,,
,,,,,,,,,,,,,10,8.12825,0.0141021,1029,,,,
,,,,,,,,,,,,,10,8.63451,0.0141021,1046,,,,
,,,,,,,,,,,,,10,8.31408,0.176276,1279,,,,
,,,,,,,,,,,,,10,10.456,0.190378,1402,,,,
,,,,,,,,,,,,,10,8.88499,0.00705104,1154,,,,
,,,,,,,,,,,,,10,7.90603,0.33845,1964,,,,
,,,,,,,,,,,,,10,16.7702,0.0493572,1229,,,,
,,,,,,,,,,,,,10,9.66343,0.218582,1387,,,,
,,,,,,,,,,,,,10,14.2513,0.0987145,1433,,,,
,,,,,,,,,,,,,10,13.7706,0.155123,1316,,,,
,,,,,,,,,,,,,10,10.71,0.401909,2226,,,,
,,,,,,,,,,,,,10,21.788,0.0493572,1383,,,,
ATG9-GolSeg-Myc_21May22_4039_000_W_087_NSW4039A_Myc-555_TGN-488_ATG9-647_B_60X_013.nd2,9,9,1,1.87509e+08,276.693,1.41291e+06,4.89911e+07,0.47357,45.4018,32.6334,1,0.523534,1,23.3175,0.493572,1925,1,8.96545,0.324348,1557
,,,2,1.63183e+08,296.899,3.02441e+06,3.85074e+07,0.550803,47.4543,25.8474,2,0.775874,1,19.5894,0.0141021,1081,1,10.1535,1.12817,1545
,,,3,1.87188e+08,269.959,4.38854e+06,4.74616e+07,0.589428,42.8804,34.7507,3,0.602039,1,23.1282,0.148072,1306,1,8.92689,1.14932,1485
,,,4,1.63297e+08,271.816,3.42506e+06,4.52409e+07,0.52087,43.4071,29.0323,4,1.03767,1,19.0179,0.0846124,1472,1,8.57225,0.282041,1544
,,,5,2.55283e+07,138.158,1.70218e+07,1.4939e+07,0.446364,24.472,17.4149,5,3.26798,1,19.0057,0.0705104,1520,1,3.78264,0.0282041,1201
,,,6,3.56847e+08,451.303,6.04237e+06,6.42352e+07,0.559499,45.3425,37.3425,6,1.10412,1,18.3291,0.0493572,1383,1,7.1564,0.190378,1576
,,,7,1.25714e+09,1680.95,5.66588e+06,5.47571e+07,0.593804,48.6592,32.4958,7,1.27181,1,16.4158,0.0141021,1036,1,7.36794,0.0493572,1150
,,,8,3.33363e+08,460.564,5.90196e+06,5.05019e+07,0.605793,53.6424,28.5516,8,1.33955,1,21.53,0.33845,1453,1,5.91072,0.00705104,1052
,,,9,9.69464e+08,1499.93,,5.81531e+07,0.453801,43.7372,31.0757,9,1.0747,1,17.3789,0.0634593,1706,1,5.57434,0.0493572,1063
,,,,,,,,,,,,,1,17.4518,0.0493572,1250,1,7.19063,0.0352552,1127
,,,,,,,,,,,,,1,13.3506,0.0141021,1029,1,7.55059,0.0775614,1093
,,,,,,,,,,,,,1,11.1065,0.0493572,1114,1,4.79188,0.0634593,1106
,,,,,,,,,,,,,1,21.1793,1.08586,2496,1,7.44705,0.0141021,1118
,,,,,,,,,,,,,1,19.6146,0.296143,1600,1,7.7933,0.0211531,1052
,,,,,,,,,,,,,1,12.503,0.00705104,934,1,7.77674,0.260888,1141
,,,,,,,,,,,,,1,15.7643,0.00705104,1017,1,6.08259,1.43136,2233
,,,,,,,,,,,,,1,7.07777,0.0775614,1350,1,1.433,0.303195,1314
,,,,,,,,,,,,,1,11.3395,0.00705104,1082,1,2.20408,0.0282041,1134
,,,,,,,,,,,,,1,8.6106,0.148072,1335,1,1.8926,0.0846124,1145
,,,,,,,,,,,,,1,8.86946,0.00705104,1082,1,1.67326,0.225633,1493
,,,,,,,,,,,,,1,11.3242,0.00705104,1102,1,1.97554,0.0916635,1137
,,,,,,,,,,,,,1,12.7989,0.00705104,1147,1,3.40716,0.0282041,962
,,,,,,,,,,,,,1,11.4763,0.782665,2295,1,4.3053,0.0564083,1195
,,,,,,,,,,,,,1,9.98864,0.0141021,934,1,2.67559,0.0493572,1091
,,,,,,,,,,,,,1,3.91786,0.13397,1221,1,5.31133,0.00705104,1047
,,,,,,,,,,,,,1,4.84422,0.0634593,1149,1,3.93359,0.0352552,1244
,,,,,,,,,,,,,1,14.6471,0.0141021,1033,1,6.74158,0.0282041,1073
,,,,,,,,,,,,,1,15.3439,0.0282041,1113,1,7.68863,0.521777,1452
,,,,,,,,,,,,,1,14.4049,0.359603,1391,1,9.09374,0.169225,1391
,,,,,,,,,,,,,1,4.89969,0.0423062,1137,1,9.18423,0.0916635,1136
,,,,,,,,,,,,,1,12.2442,0.0141021,955,1,11.0456,0.00705104,919
,,,,,,,,,,,,,1,12.9152,0.0352552,1236,1,9.20294,0.0211531,967
,,,,,,,,,,,,,1,16.1668,0.169225,1232,1,12.3847,0.0564083,1039
,,,,,,,,,,,,,2,13.2059,0.00705104,1162,1,9.95413,0.401909,1823
,,,,,,,,,,,,,2,14.1802,0.0141021,1038,2,1.7938,0.676899,1480
,,,,,,,,,,,,,2,13.2189,0.105766,1228,2,1.41256,0.00705104,1014
,,,,,,,,,,,,,2,10.7783,0.00705104,960,2,2.44544,0.225633,1395
,,,,,,,,,,,,,2,11.9147,0.0211531,1039,2,4.15973,0.20448,1361
,,,,,,,,,,,,,2,18.3881,0.0846124,1229,2,0.619475,0.0775614,1143
,,,,,,,,,,,,,2,12.3395,0.00705104,935,2,5.00451,0.0282041,1116
,,,,,,,,,,,,,2,19.885,0.549981,1625,2,1.11375,0.126919,1340
,,,,,,,,,,,,,2,12.5907,0.0705104,1293,2,1.77031,0.0211531,1068
,,,,,,,,,,,,,2,19.8178,0.0282041,1058,2,4.30943,0.00705104,1072
,,,,,,,,,,,,,2,9.66785,0.0141021,1112,2,4.53537,0.740359,2098
,,,,,,,,,,,,,2,11.8585,0.0564083,1102,2,3.77055,0.119868,1389
,,,,,,,,,,,,,2,11.284,0.00705104,1014,2,4.2393,0.0564083,1145
,,,,,,,,,,,,,2,9.35306,0.0282041,1092,2,4.04791,0.0352552,1139
,,,,,,,,,,,,,2,9.92832,0.00705104,1117,2,4.6373,0.423062,1720
,,,,,,,,,,,,,2,10.4055,0.0423062,1553,2,4.89954,0.112817,1224
,,,,,,,,,,,,,2,11.8642,0.0705104,1337,2,4.67549,0.27499,1517
,,,,,,,,,,,,,2,8.7415,0.0846124,1306,2,4.33489,4.45625,2110
,,,,,,,,,,,,,2,11.3024,0.437164,1419,2,2.77499,0.0775614,1318
,,,,,,,,,,,,,2,10.0105,0.00705104,1063,2,4.14359,0.246786,1356
,,,,,,,,,,,,,2,6.44403,0.521777,1480,2,4.77496,0.126919,1334
,,,,,,,,,,,,,2,10.881,0.0846124,1125,2,3.67977,0.0705104,1001
,,,,,,,,,,,,,2,9.17357,0.0352552,1044,2,4.63788,0.0423062,982
,,,,,,,,,,,,,2,8.66751,0.0423062,1036,2,4.95896,0.162174,1397
,,,,,,,,,,,,,2,8.49849,0.0141021,945,2,6.71897,0.0352552,1258
,,,,,,,,,,,,,2,8.17762,0.0916635,1188,2,5.92858,1.00125,1922
,,,,,,,,,,,,,2,7.83366,0.169225,1172,2,8.02019,1.37495,1621
,,,,,,,,,,,,,2,10.2806,0.253837,1385,2,6.13315,0.578185,1414
,,,,,,,,,,,,,2,8.00629,0.218582,1512,2,8.25878,1.08586,1441
,,,,,,,,,,,,,2,0.291002,0.0141021,1007,2,7.94952,0.973043,1728
,,,,,,,,,,,,,2,2.2861,0.218582,1762,2,8.00287,1.66404,1834
,,,,,,,,,,,,,2,21.3522,0.0423062,985,3,6.67458,0.810869,2093
,,,,,,,,,,,,,2,1.2204,0.0141021,1038,3,7.41478,0.0211531,963
,,,,,,,,,,,,,2,16.4659,0.0916635,1599,3,5.52747,0.218582,1496
,,,,,,,,,,,,,2,19.4477,0.0846124,1111,3,5.06822,0.451266,1470
,,,,,,,,,,,,,2,9.65795,0.00705104,1219,3,4.58989,0.366654,1293
,,,,,,,,,,,,,2,10.0034,0.00705104,899,3,3.28278,0.465368,1409
,,,,,,,,,,,,,2,10.4725,0.0211531,1224,3,9.04344,0.0775614,1326
