Filename,SegCellCount,NucleiCount,CellID,SumGolATG9,totATG9A,PearsonCoeff,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2,MajorAxisLength,MinorAxisLength,nCell,NucDis,pCell,nonGolATG9Dis,nonGolATG9Vol,nonGolATG9MaxInt,gCell,GolATG9Dis,GolATG9Vol,GolATG9MaxInt
,,,,,,,,,,,,,,,,2,8.43533,0.317297,2649,,,,
,,,,,,,,,,,,,,,,2,22.9653,0.303195,1576,,,,
,,,,,,,,,,,,,,,,2,11.8615,0.197429,1477,,,,
,,,,,,,,,,,,,,,,2,23.6736,3.15886,3398,,,,
,,,,,,,,,,,,,,,,2,17.1914,0.0423062,1136,,,,
,,,,,,,,,,,,,,,,2,10.1708,0.225633,1885,,,,
,,,,,,,,,,,,,,,,2,11.8234,0.965992,1949,,,,
,,,,,,,,,,,,,,,,2,18.8713,0.0705104,1228,,,,
,,,,,,,,,,,,,,,,2,16.4726,0.0846124,1532,,,,
,,,,,,,,,,,,,,,,2,12.5933,0.169225,1716,,,,
,,,,,,,,,,,,,,,,2,11.1985,0.0211531,1289,,,,
,,,,,,,,,,,,,,,,2,19.2447,0.00705104,872,,,,
,,,,,,,,,,,,,,,,2,7.46815,0.119868,1210,,,,
,,,,,,,,,,,,,,,,2,13.7968,0.0987145,1295,,,,
,,,,,,,,,,,,,,,,2,8.37467,0.0282041,1332,,,,
,,,,,,,,,,,,,,,,2,6.37371,0.148072,1764,,,,
,,,,,,,,,,,,,,,,2,17.3302,0.0141021,1180,,,,
,,,,,,,,,,,,,,,,2,15.0553,0.0846124,1719,,,,
,,,,,,,,,,,,,,,,2,9.29173,0.176276,1363,,,,
,,,,,,,,,,,,,,,,2,17.8046,0.0987145,1629,,,,
,,,,,,,,,,,,,,,,2,12.7229,0.267939,1565,,,,
,,,,,,,,,,,,,,,,2,5.65662,1.21983,1773,,,,
,,,,,,,,,,,,,,,,2,8.06505,0.0846124,1238,,,,
,,,,,,,,,,,,,,,,2,14.9963,0.00705104,1029,,,,
,,,,,,,,,,,,,,,,2,8.98556,0.0141021,850,,,,
,,,,,,,,,,,,,,,,2,10.5391,0.00705104,928,,,,
,,,,,,,,,,,,,,,,2,6.34004,0.0564083,1313,,,,
,,,,,,,,,,,,,,,,2,3.25882,1.32559,3135,,,,
,,,,,,,,,,,,,,,,2,10.4111,0.0141021,1108,,,,
,,,,,,,,,,,,,,,,2,19.1158,0.0282041,1310,,,,
,,,,,,,,,,,,,,,,2,15.1487,0.225633,2190,,,,
,,,,,,,,,,,,,,,,2,11.7009,0.00705104,1163,,,,
,,,,,,,,,,,,,,,,2,9.30489,0.119868,1504,,,,
,,,,,,,,,,,,,,,,2,15.5009,0.260888,1808,,,,
,,,,,,,,,,,,,,,,2,8.02625,2.15057,2791,,,,
,,,,,,,,,,,,,,,,2,17.7572,0.00705104,1096,,,,
,,,,,,,,,,,,,,,,2,13.3232,0.141021,1629,,,,
,,,,,,,,,,,,,,,,2,16.4895,0.416011,1683,,,,
,,,,,,,,,,,,,,,,2,10.5401,2.0166,2384,,,,
,,,,,,,,,,,,,,,,2,15.9621,0.451266,1976,,,,
,,,,,,,,,,,,,,,,2,19.1561,2.0448,2815,,,,
,,,,,,,,,,,,,,,,2,17.7229,0.0775614,1191,,,,
,,,,,,,,,,,,,,,,2,16.1251,0.155123,1365,,,,
,,,,,,,,,,,,,,,,2,8.51281,0.119868,1692,,,,
,,,,,,,,,,,,,,,,2,10.727,0.310246,1655,,,,
,,,,,,,,,,,,,,,,2,10.2307,0.0211531,957,,,,
,,,,,,,,,,,,,,,,2,13.849,0.0352552,1083,,,,
,,,,,,,,,,,,,,,,2,8.70789,0.0916635,1484,,,,
,,,,,,,,,,,,,,,,2,18.7075,0.141021,1314,,,,
,,,,,,,,,,,,,,,,2,21.6965,0.141021,1222,,,,
,,,,,,,,,,,,,,,,2,16.0706,0.239735,1709,,,,
,,,,,,,,,,,,,,,,2,9.6471,0.366654,1809,,,,
,,,,,,,,,,,,,,,,2,10.4404,0.13397,1460,,,,
,,,,,,,,,,,,,,,,2,21.1888,0.0211531,1132,,,,
,,,,,,,,,,,,,,,,2,14.8658,0.169225,1688,,,,
,,,,,,,,,,,,,,,,2,12.4794,0.0141021,1083,,,,
,,,,,,,,,,,,,,,,2,17.1405,0.0141021,1654,,,,
,,,,,,,,,,,,,,,,2,11.0272,0.796767,2051,,,,
,,,,,,,,,,,,,,,,2,13.6184,0.0564083,1036,,,,
,,,,,,,,,,,,,,,,2,15.6914,0.00705104,932,,,,
,,,,,,,,,,,,,,,,2,6.45043,0.0634593,1119,,,,
,,,,,,,,,,,,,,,,2,9.17375,0.232684,1667,,,,
,,,,,,,,,,,,,,,,2,17.0663,0.00705104,1036,,,,
,,,,,,,,,,,,,,,,2,8.62262,0.162174,1449,,,,
,,,,,,,,,,,,,,,,2,16.2166,0.345501,1813,,,,
,,,,,,,,,,,,,,,,2,7.73676,0.0423062,1125,,,,
,,,,,,,,,,,,,,,,2,8.66918,0.148072,1495,,,,
,,,,,,,,,,,,,,,,2,11.788,0.0141021,911,,,,
,,,,,,,,,,,,,,,,2,11.8967,0.0705104,1271,,,,
,,,,,,,,,,,,,,,,2,10.6227,0.105766,1556,,,,
,,,,,,,,,,,,,,,,2,9.04078,0.00705104,934,,,,
,,,,,,,,,,,,,,,,2,13.5699,0.267939,1622,,,,
,,,,,,,,,,,,,,,,2,22.6084,0.0282041,1245,,,,
,,,,,,,,,,,,,,,,2,26.1507,0.148072,1742,,,,
,,,,,,,,,,,,,,,,2,17.893,0.0352552,1172,,,,
,,,,,,,,,,,,,,,,2,12.2932,0.0634593,1200,,,,
,,,,,,,,,,,,,,,,2,24.9243,0.232684,1686,,,,
,,,,,,,,,,,,,,,,2,25.404,0.0211531,1162,,,,
,,,,,,,,,,,,,,,,2,19.0209,0.662797,1911,,,,
,,,,,,,,,,,,,,,,2,13.0707,1.0506,1625,,,,
,,,,,,,,,,,,,,,,2,16.2303,0.0141021,1121,,,,
,,,,,,,,,,,,,,,,2,12.7884,0.648695,2745,,,,
,,,,,,,,,,,,,,,,2,15.4811,0.141021,1530,,,,
,,,,,,,,,,,,,,,,2,14.199,0.126919,1280,,,,
,,,,,,,,,,,,,,,,2,13.8052,0.0987145,1500,,,,
,,,,,,,,,,,,,,,,2,13.6518,0.0493572,1261,,,,
,,,,,,,,,,,,,,,,2,13.7145,0.0352552,1191,,,,
,,,,,,,,,,,,,,,,2,14.5949,0.0352552,1222,,,,
,,,,,,,,,,,,,,,,2,15.3797,0.0916635,1541,,,,
,,,,,,,,,,,,,,,,2,15.1128,0.0282041,1201,,,,
,,,,,,,,,,,,,,,,2,15.6874,0.00705104,940,,,,
,,,,,,,,,,,,,,,,2,17.6409,0.0705104,1288,,,,
,,,,,,,,,,,,,,,,2,15.8251,0.0423062,1125,,,,
,,,,,,,,,,,,,,,,2,15.8729,0.148072,1611,,,,
,,,,,,,,,,,,,,,,2,12.8732,0.0141021,1037,,,,
,,,,,,,,,,,,,,,,2,12.4183,0.00705104,974,,,,
,,,,,,,,,,,,,,,,2,14.2688,0.162174,1519,,,,
,,,,,,,,,,,,,,,,2,15.2001,0.00705104,858,,,,
,,,,,,,,,,,,,,,,2,25.9966,0.0916635,1095,,,,
,,,,,,,,,,,,,,,,2,17.9343,0.0352552,1062,,,,
,,,,,,,,,,,,,,,,2,23.2535,0.0211531,970,,,,
,,,,,,,,,,,,,,,,2,23.2608,0.00705104,1133,,,,
,,,,,,,,,,,,,,,,2,22.9617,0.00705104,903,,,,
,,,,,,,,,,,,,,,,2,26.5085,0.00705104,875,,,,
,,,,,,,,,,,,,,,,2,23.72,0.507675,1862,,,,
,,,,,,,,,,,,,,,,2,23.48,0.0987145,1416,,,,
,,,,,,,,,,,,,,,,2,24.0305,0.112817,1911,,,,
,,,,,,,,,,,,,,,,2,24.875,0.0282041,1579,,,,
,,,,,,,,,,,,,,,,2,25.8837,0.00705104,1047,,,,
,,,,,,,,,,,,,,,,2,27.8721,0.387807,1691,,,,
,,,,,,,,,,,,,,,,2,27.8626,0.218582,1589,,,,
,,,,,,,,,,,,,,,,2,27.3361,0.0705104,1356,,,,
,,,,,,,,,,,,,,,,2,27.5522,0.197429,1668,,,,
,,,,,,,,,,,,,,,,2,27.8264,0.0564083,1534,,,,
,,,,,,,,,,,,,,,,2,22.9579,0.20448,1631,,,,
,,,,,,,,,,,,,,,,2,25.7773,0.232684,1792,,,,
,,,,,,,,,,,,,,,,2,26.301,1.75571,2173,,,,
,,,,,,,,,,,,,,,,2,27.6719,0.169225,1568,,,,
,,,,,,,,,,,,,,,,2,28.3501,0.267939,1536,,,,
,,,,,,,,,,,,,,,,2,26.897,0.0493572,1192,,,,
,,,,,,,,,,,,,,,,2,29.151,0.00705104,1261,,,,
,,,,,,,,,,,,,,,,2,30.3868,0.260888,1608,,,,
,,,,,,,,,,,,,,,,2,32.6878,0.0916635,1227,,,,
,,,,,,,,,,,,,,,,2,29.5497,0.0282041,1077,,,,
,,,,,,,,,,,,,,,,2,31.4048,0.0916635,1183,,,,
,,,,,,,,,,,,,,,,2,32.5325,0.112817,1415,,,,
,,,,,,,,,,,,,,,,2,30.203,1.98839,2534,,,,
,,,,,,,,,,,,,,,,2,30.6582,0.768563,2856,,,,
ATG9-GolSeg_3Mar22v4_4022_000_A_NSW4022_TGN-488_ATG9A-647_B_60X_003_crop.nd2,4,4,1,1.83825e+07,9.00435e+07,0.624268,0.650917,0.1924,2.20215,0.659233,0.948694,45.3946,27.8836,1,1.03243,1,22.3648,0.112817,1208,1,2.15868,8.96892,3442
,,,2,2.14853e+07,9.2545e+07,0.594974,0.628365,0.254595,1.55087,0.695841,0.95775,37.3375,33.3103,2,1.33457,1,23.0868,2.50312,2937,1,1.66049,21.5198,3480
,,,3,1.78052e+07,7.18185e+07,0.56239,0.60792,0.130281,2.8367,0.630871,0.889082,39.1045,31.3732,3,0.486231,1,20.8914,0.0916635,1224,1,3.39115,0.909584,2530
,,,4,1.07896e+07,6.87158e+07,0.602384,0.638085,0.197182,2.06486,0.645842,0.920444,38.3184,30.7914,4,0.411237,1,18.2637,0.148072,1557,1,0.513783,10.8797,3573
,,,,,,,,,,,,,,,,1,19.6002,0.183327,1958,1,5.75931,0.606389,2943
,,,,,,,,,,,,,,,,1,21.9903,1.0224,2468,1,3.17654,12.0784,3705
,,,,,,,,,,,,,,,,1,19.6963,0.126919,1378,1,3.1935,1.07881,2303
,,,,,,,,,,,,,,,,1,19.6833,0.267939,1413,1,2.19059,1.79096,2376
,,,,,,,,,,,,,,,,1,18.4504,0.0141021,1165,1,3.20616,0.881379,1688
,,,,,,,,,,,,,,,,1,18.4178,0.00705104,1338,1,8.69385,5.96518,3212
,,,,,,,,,,,,,,,,1,20.3847,0.155123,1378,2,3.83027,2.84862,3755
,,,,,,,,,,,,,,,,1,16.1117,0.500623,1704,2,1.87598,12.2053,3616
,,,,,,,,,,,,,,,,1,20.5887,0.451266,2588,2,3.15537,11.0137,3642
,,,,,,,,,,,,,,,,1,20.0163,4.01204,2585,2,0.806237,3.04605,3676
,,,,,,,,,,,,,,,,1,15.3517,0.0916635,1241,2,2.49249,4.32228,2246
,,,,,,,,,,,,,,,,1,17.5064,0.00705104,1070,2,5.68165,3.60308,3570
,,,,,,,,,,,,,,,,1,13.3045,0.0705104,1138,2,3.44406,1.45251,2305
,,,,,,,,,,,,,,,,1,18.7954,0.0705104,1249,2,3.64434,0.895481,2378
,,,,,,,,,,,,,,,,1,16.5306,0.155123,1200,2,7.56997,1.64289,2462
,,,,,,,,,,,,,,,,1,12.6941,0.00705104,885,2,8.85012,13.545,3663
,,,,,,,,,,,,,,,,1,12.5128,0.0141021,1119,2,6.01089,3.56077,3676
,,,,,,,,,,,,,,,,1,12.9402,0.0282041,1179,2,2.16853,2.63004,2729
,,,,,,,,,,,,,,,,1,16.7368,0.0282041,997,2,4.30018,1.78391,1867
,,,,,,,,,,,,,,,,1,12.1914,0.00705104,996,2,3.87874,4.35049,2870
,,,,,,,,,,,,,,,,1,14.3617,0.00705104,1255,2,4.78237,6.86771,3691
,,,,,,,,,,,,,,,,1,12.4796,0.768563,3705,2,7.82018,1.62174,2296
,,,,,,,,,,,,,,,,1,14.9676,1.27624,1944,2,7.51414,0.761512,2668
,,,,,,,,,,,,,,,,1,12.1124,0.634593,1495,2,5.36699,4.20242,2761
,,,,,,,,,,,,,,,,1,7.79913,1.10701,1952,2,9.09907,1.3397,3025
,,,,,,,,,,,,,,,,1,11.1405,0.0916635,1337,3,1.6363,16.4148,3219
,,,,,,,,,,,,,,,,1,16.5255,0.662797,2097,3,3.82619,4.71009,2822
,,,,,,,,,,,,,,,,1,9.34108,0.0493572,1254,3,0.0329363,0.0282041,1110
,,,,,,,,,,,,,,,,1,11.8595,0.0705104,1566,3,1.53391,6.08504,3415
,,,,,,,,,,,,,,,,1,14.6275,1.21278,1676,3,0.955024,8.56701,2688
,,,,,,,,,,,,,,,,1,10.2639,0.437164,1667,3,3.29195,5.18251,3329
,,,,,,,,,,,,,,,,1,9.18552,0.0423062,1092,3,1.36054,1.19162,2785
,,,,,,,,,,,,,,,,1,8.7274,0.0352552,1026,3,3.58046,0.719206,1877
,,,,,,,,,,,,,,,,1,15.6639,0.13397,1095,3,4.85034,16.4924,3107
,,,,,,,,,,,,,,,,1,13.9983,0.458317,2149,3,3.93186,4.94983,2899
,,,,,,,,,,,,,,,,1,15.218,0.00705104,867,4,5.31499,1.98839,2060
,,,,,,,,,,,,,,,,1,10.2547,0.00705104,1183,4,1.9038,8.29907,3428
,,,,,,,,,,,,,,,,1,8.05371,0.00705104,1103,4,3.57023,8.5388,3164
,,,,,,,,,,,,,,,,1,11.7265,0.359603,1603,4,0.124223,0.119868,1219
,,,,,,,,,,,,,,,,1,10.0961,0.0987145,1369,4,1.0982,0.592287,1428
,,,,,,,,,,,,,,,,1,12.5966,0.0282041,1145,4,0.79006,1.43841,1871
,,,,,,,,,,,,,,,,1,12.2186,0.00705104,934,4,4.08328,0.359603,1942
,,,,,,,,,,,,,,,,1,9.78272,0.112817,1745,4,1.42127,4.17421,2319
,,,,,,,,,,,,,,,,1,8.88403,0.648695,1623,4,3.25581,0.0916635,1230
,,,,,,,,,,,,,,,,1,10.5402,1.29034,2240,4,3.60952,7.81255,3326
,,,,,,,,,,,,,,,,1,8.3142,0.0141021,885,4,3.78296,0.0493572,1103
,,,,,,,,,,,,,,,,1,7.42302,0.232684,2075,4,1.74572,6.14145,2766
,,,,,,,,,,,,,,,,1,12.1972,0.155123,1257,4,1.65341,0.296143,1865
,,,,,,,,,,,,,,,,1,10.8351,0.20448,1859,4,3.08238,0.253837,1711
,,,,,,,,,,,,,,,,1,8.27544,0.260888,1549,4,4.37509,0.162174,1457
,,,,,,,,,,,,,,,,1,6.36511,0.578185,1841,4,5.24474,0.0564083,1182
,,,,,,,,,,,,,,,,1,8.31368,0.54293,2267,,,,
,,,,,,,,,,,,,,,,1,9.76912,0.141021,1624,,,,
,,,,,,,,,,,,,,,,1,11.3187,0.00705104,1024,,,,
,,,,,,,,,,,,,,,,1,12.5211,0.20448,1405,,,,
,,,,,,,,,,,,,,,,1,11.7052,0.253837,1570,,,,
,,,,,,,,,,,,,,,,1,11.3738,0.0141021,963,,,,
,,,,,,,,,,,,,,,,1,10.2852,0.345501,1335,,,,
,,,,,,,,,,,,,,,,1,7.19798,1.24098,2815,,,,
,,,,,,,,,,,,,,,,1,8.56399,0.430113,1847,,,,
,,,,,,,,,,,,,,,,1,7.53075,0.0352552,1147,,,,
,,,,,,,,,,,,,,,,1,8.00589,0.514726,2543,,,,
,,,,,,,,,,,,,,,,1,7.83099,0.0141021,967,,,,
,,,,,,,,,,,,,,,,1,9.21704,0.183327,1461,,,,
,,,,,,,,,,,,,,,,1,7.40109,0.00705104,880,,,,
,,,,,,,,,,,,,,,,1,6.74877,0.0634593,1179,,,,
,,,,,,,,,,,,,,,,1,7.77341,0.0423062,1147,,,,
,,,,,,,,,,,,,,,,1,6.35288,0.0705104,1198,,,,
,,,,,,,,,,,,,,,,1,4.52389,0.13397,1358,,,,
,,,,,,,,,,,,,,,,1,7.26641,0.00705104,1031,,,,
,,,,,,,,,,,,,,,,1,7.88118,0.394858,1652,,,,
,,,,,,,,,,,,,,,,1,6.64217,0.0211531,947,,,,
,,,,,,,,,,,,,,,,1,6.43012,0.0564083,1164,,,,
,,,,,,,,,,,,,,,,1,9.27852,0.669848,1844,,,,
,,,,,,,,,,,,,,,,1,10.5567,0.0141021,1167,,,,
,,,,,,,,,,,,,,,,1,5.14991,0.0634593,1263,,,,
,,,,,,,,,,,,,,,,1,9.23653,0.176276,1757,,,,
,,,,,,,,,,,,,,,,1,9.67021,0.606389,1598,,,,
,,,,,,,,,,,,,,,,1,7.04918,0.183327,1886,,,,
,,,,,,,,,,,,,,,,1,9.0536,0.0141021,890,,,,
,,,,,,,,,,,,,,,,1,5.8517,0.155123,1476,,,,
,,,,,,,,,,,,,,,,1,5.31195,0.0141021,1024,,,,
,,,,,,,,,,,,,,,,1,6.86603,0.0141021,906,,,,
,,,,,,,,,,,,,,,,1,2.97161,0.0282041,977,,,,
,,,,,,,,,,,,,,,,1,8.53597,0.0846124,1343,,,,
,,,,,,,,,,,,,,,,1,10.1847,0.00705104,946,,,,
,,,,,,,,,,,,,,,,1,12.9677,0.564083,2757,,,,
,,,,,,,,,,,,,,,,1,7.00916,0.0634593,1335,,,,
,,,,,,,,,,,,,,,,1,5.73901,0.162174,1630,,,,
,,,,,,,,,,,,,,,,1,7.443,0.112817,1815,,,,
,,,,,,,,,,,,,,,,1,4.26311,0.155123,1732,,,,
,,,,,,,,,,,,,,,,1,4.15099,0.00705104,897,,,,
,,,,,,,,,,,,,,,,1,3.83586,0.486521,2074,,,,
,,,,,,,,,,,,,,,,1,6.80876,0.0846124,1099,,,,
,,,,,,,,,,,,,,,,1,4.95174,0.592287,2057,,,,
,,,,,,,,,,,,,,,,1,6.787,0.0564083,1415,,,,
,,,,,,,,,,,,,,,,1,4.19744,0.0282041,1112,,,,
,,,,,,,,,,,,,,,,1,9.07641,0.0493572,1303,,,,
,,,,,,,,,,,,,,,,1,1.75131,0.112817,1200,,,,
,,,,,,,,,,,,,,,,1,11.4312,0.112817,1607,,,,
,,,,,,,,,,,,,,,,1,4.28661,0.105766,1369,,,,
,,,,,,,,,,,,,,,,1,12.2078,0.0423062,1009,,,,
,,,,,,,,,,,,,,,,1,5.00201,0.176276,1303,,,,
,,,,,,,,,,,,,,,,1,10.0193,0.0141021,1051,,,,
,,,,,,,,,,,,,,,,1,3.32046,0.0705104,971,,,,
,,,,,,,,,,,,,,,,1,8.76693,0.0846124,1247,,,,
,,,,,,,,,,,,,,,,1,9.80858,0.0846124,1220,,,,
,,,,,,,,,,,,,,,,1,9.35543,0.27499,2279,,,,
,,,,,,,,,,,,,,,,1,6.79026,0.0634593,1121,,,,
,,,,,,,,,,,,,,,,1,7.82431,0.148072,1256,,,,
,,,,,,,,,,,,,,,,1,3.11414,0.0775614,1292,,,,
,,,,,,,,,,,,,,,,1,6.09627,0.00705104,1032,,,,
,,,,,,,,,,,,,,,,1,6.06733,0.169225,1250,,,,
,,,,,,,,,,,,,,,,1,7.66087,0.00705104,1032,,,,
,,,,,,,,,,,,,,,,1,5.34533,0.00705104,924,,,,
,,,,,,,,,,,,,,,,1,5.82272,0.00705104,989,,,,
,,,,,,,,,,,,,,,,1,12.4381,1.28329,1858,,,,
,,,,,,,,,,,,,,,,1,2.64532,0.00705104,916,,,,
,,,,,,,,,,,,,,,,1,7.15438,0.451266,1487,,,,
,,,,,,,,,,,,,,,,1,8.77165,0.225633,1208,,,,
,,,,,,,,,,,,,,,,1,11.501,0.0423062,1215,,,,
,,,,,,,,,,,,,,,,1,9.81627,0.197429,1639,,,,
,,,,,,,,,,,,,,,,1,10.107,0.0423062,1346,,,,
,,,,,,,,,,,,,,,,1,7.48941,0.00705104,1175,,,,
,,,,,,,,,,,,,,,,1,5.9961,0.183327,1682,,,,
,,,,,,,,,,,,,,,,1,6.76471,1.65699,3170,,,,
,,,,,,,,,,,,,,,,1,6.66263,0.0423062,1403,,,,
,,,,,,,,,,,,,,,,1,3.49366,0.0423062,1248,,,,
,,,,,,,,,,,,,,,,1,4.46085,0.225633,1737,,,,
,,,,,,,,,,,,,,,,1,3.12146,0.303195,2096,,,,
,,,,,,,,,,,,,,,,1,6.21942,0.416011,1821,,,,
,,,,,,,,,,,,,,,,1,11.2267,1.75571,3296,,,,
,,,,,,,,,,,,,,,,1,11.9091,0.183327,1295,,,,
,,,,,,,,,,,,,,,,1,6.1569,0.126919,1809,,,,
,,,,,,,,,,,,,,,,1,8.41671,0.00705104,857,,,,
,,,,,,,,,,,,,,,,1,9.88123,0.0423062,1178,,,,
,,,,,,,,,,,,,,,,1,10.1668,0.105766,1440,,,,
,,,,,,,,,,,,,,,,1,12.8237,0.451266,2598,,,,
,,,,,,,,,,,,,,,,1,6.89588,0.155123,1534,,,,
,,,,,,,,,,,,,,,,1,9.17679,0.0282041,1200,,,,
,,,,,,,,,,,,,,,,1,5.45112,0.599338,1807,,,,
,,,,,,,,,,,,,,,,1,7.50008,0.148072,1356,,,,
,,,,,,,,,,,,,,,,1,4.95591,0.00705104,1013,,,,
,,,,,,,,,,,,,,,,1,5.51385,0.112817,1367,,,,
,,,,,,,,,,,,,,,,1,7.15922,0.634593,1763,,,,
,,,,,,,,,,,,,,,,1,4.88799,0.486521,2396,,,,
,,,,,,,,,,,,,,,,1,6.15857,0.141021,1359,,,,
,,,,,,,,,,,,,,,,1,8.59295,0.13397,1241,,,,
,,,,,,,,,,,,,,,,1,10.052,0.0352552,1220,,,,
,,,,,,,,,,,,,,,,1,13.6704,0.126919,1345,,,,
,,,,,,,,,,,,,,,,1,11.5772,0.387807,2625,,,,
,,,,,,,,,,,,,,,,1,10.7292,0.00705104,902,,,,
,,,,,,,,,,,,,,,,1,13.1363,0.00705104,905,,,,
,,,,,,,,,,,,,,,,1,7.92159,0.33845,1780,,,,
,,,,,,,,,,,,,,,,1,14.3596,0.0564083,1332,,,,
,,,,,,,,,,,,,,,,1,11.0802,0.0282041,1264,,,,
,,,,,,,,,,,,,,,,1,7.47651,3.66654,2760,,,,
,,,,,,,,,,,,,,,,1,10.6468,0.676899,1865,,,,
,,,,,,,,,,,,,,,,1,10.9801,0.00705104,1075,,,,
,,,,,,,,,,,,,,,,1,8.15554,0.486521,1650,,,,
,,,,,,,,,,,,,,,,1,8.15056,0.472419,2060,,,,
,,,,,,,,,,,,,,,,1,7.80477,0.105766,1330,,,,
,,,,,,,,,,,,,,,,1,9.15439,0.0423062,1074,,,,
,,,,,,,,,,,,,,,,1,8.76204,0.0634593,1143,,,,
,,,,,,,,,,,,,,,,1,10.0696,0.0564083,1368,,,,
,,,,,,,,,,,,,,,,1,9.34282,0.0211531,1249,,,,
,,,,,,,,,,,,,,,,1,9.21486,0.0282041,1085,,,,
,,,,,,,,,,,,,,,,1,7.12339,0.0564083,1443,,,,
,,,,,,,,,,,,,,,,1,12.1394,0.289092,2110,,,,
,,,,,,,,,,,,,,,,1,12.043,0.0493572,1334,,,,
,,,,,,,,,,,,,,,,1,15.319,0.225633,1638,,,,
,,,,,,,,,,,,,,,,1,11.8733,0.00705104,888,,,,
,,,,,,,,,,,,,,,,1,15.3673,0.726257,1952,,,,
,,,,,,,,,,,,,,,,1,12.4121,0.571134,3755,,,,
,,,,,,,,,,,,,,,,1,12.8016,0.47947,1928,,,,
,,,,,,,,,,,,,,,,1,12.8319,0.380756,2928,,,,
,,,,,,,,,,,,,,,,1,11.353,0.430113,1501,,,,
,,,,,,,,,,,,,,,,1,10.6023,0.13397,1280,,,,
,,,,,,,,,,,,,,,,1,9.53285,0.239735,2310,,,,
,,,,,,,,,,,,,,,,1,12.0421,1.57238,2134,,,,
,,,,,,,,,,,,,,,,1,9.9011,0.148072,1566,,,,
,,,,,,,,,,,,,,,,1,9.89302,0.0423062,1059,,,,
,,,,,,,,,,,,,,,,1,11.0118,0.00705104,951,,,,
,,,,,,,,,,,,,,,,1,9.95163,0.0352552,1052,,,,
,,,,,,,,,,,,,,,,1,13.3198,0.0211531,1146,,,,
,,,,,,,,,,,,,,,,1,13.239,0.00705104,911,,,,
,,,,,,,,,,,,,,,,1,14.3984,0.218582,1664,,,,
,,,,,,,,,,,,,,,,1,15.8283,0.0141021,883,,,,
,,,,,,,,,,,,,,,,1,17.8307,0.155123,1666,,,,
,,,,,,,,,,,,,,,,1,14.6721,0.00705104,891,,,,
,,,,,,,,,,,,,,,,1,15.7219,0.0775614,1172,,,,
,,,,,,,,,,,,,,,,1,14.2884,0.0846124,1460,,,,
,,,,,,,,,,,,,,,,1,17.3979,0.0141021,1028,,,,
,,,,,,,,,,,,,,,,1,15.2221,0.105766,1825,,,,
,,,,,,,,,,,,,,,,1,17.6615,0.296143,1592,,,,
,,,,,,,,,,,,,,,,1,14.6502,0.0634593,958,,,,
,,,,,,,,,,,,,,,,1,13.1247,0.599338,2251,,,,
,,,,,,,,,,,,,,,,1,15.0924,0.592287,1987,,,,
,,,,,,,,,,,,,,,,1,12.3585,0.00705104,1062,,,,
,,,,,,,,,,,,,,,,1,14.9439,0.0141021,1235,,,,
,,,,,,,,,,,,,,,,1,21.1097,0.994196,2895,,,,
,,,,,,,,,,,,,,,,1,18.7504,0.0282041,1038,,,,
,,,,,,,,,,,,,,,,1,19.6712,0.0846124,1240,,,,
,,,,,,,,,,,,,,,,1,19.0701,0.0634593,1057,,,,
,,,,,,,,,,,,,,,,1,16.9316,0.13397,1375,,,,
,,,,,,,,,,,,,,,,1,17.7893,0.246786,1376,,,,
,,,,,,,,,,,,,,,,1,17.4127,0.641644,1813,,,,
,,,,,,,,,,,,,,,,1,17.1815,0.00705104,1058,,,,
,,,,,,,,,,,,,,,,1,17.1449,0.423062,1811,,,,
,,,,,,,,,,,,,,,,1,16.406,1.22688,1762,,,,
,,,,,,,,,,,,,,,,1,22.2624,0.0846124,1135,,,,
,,,,,,,,,,,,,,,,2,18.5945,0.27499,1912,,,,
,,,,,,,,,,,,,,,,2,15.4254,0.0423062,1106,,,,
,,,,,,,,,,,,,,,,2,18.7125,0.00705104,991,,,,
,,,,,,,,,,,,,,,,2,18.2742,0.0423062,1018,,,,
,,,,,,,,,,,,,,,,2,16.693,0.00705104,929,,,,
,,,,,,,,,,,,,,,,2,15.8399,0.0352552,1157,,,,
,,,,,,,,,,,,,,,,2,17.2795,0.0423062,1243,,,,
,,,,,,,,,,,,,,,,2,17.3683,0.20448,1581,,,,
,,,,,,,,,,,,,,,,2,16.9078,0.00705104,857,,,,
,,,,,,,,,,,,,,,,2,14.5262,0.13397,1214,,,,
,,,,,,,,,,,,,,,,2,12.6301,0.119868,1209,,,,
,,,,,,,,,,,,,,,,2,15.2371,0.401909,1922,,,,
,,,,,,,,,,,,,,,,2,14.3165,0.0775614,1121,,,,
,,,,,,,,,,,,,,,,2,14.9901,0.740359,2150,,,,
,,,,,,,,,,,,,,,,2,14.4212,0.33845,2090,,,,
,,,,,,,,,,,,,,,,2,13.1941,0.437164,1359,,,,
,,,,,,,,,,,,,,,,2,13.5195,0.225633,1610,,,,
,,,,,,,,,,,,,,,,2,16.7874,0.557032,1609,,,,
,,,,,,,,,,,,,,,,2,16.343,0.472419,1756,,,,
,,,,,,,,,,,,,,,,2,14.1832,0.141021,1392,,,,
,,,,,,,,,,,,,,,,2,14.3623,0.27499,1827,,,,
,,,,,,,,,,,,,,,,2,13.9452,0.0493572,1350,,,,
,,,,,,,,,,,,,,,,2,13.3804,0.0211531,1087,,,,
