Filename,SegCellCount,NucleiCount,CellID,SumGolATG9,totATG9A,PearsonCoeff,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2,MajorAxisLength,MinorAxisLength,nCell,NucDis,pCell,nonGolATG9Dis,nonGolATG9Vol,nonGolATG9MaxInt,gCell,GolATG9Dis,GolATG9Vol,GolATG9MaxInt
,,,,,,,,,,,,,,,,2,13.7657,0.148072,1364,,,,
,,,,,,,,,,,,,,,,2,12.8852,0.585236,2690,,,,
,,,,,,,,,,,,,,,,2,8.79882,0.267939,2069,,,,
,,,,,,,,,,,,,,,,2,17.8372,0.0423062,1059,,,,
,,,,,,,,,,,,,,,,2,13.1328,0.0282041,1360,,,,
,,,,,,,,,,,,,,,,2,11.4777,0.239735,1721,,,,
,,,,,,,,,,,,,,,,2,15.7897,0.0141021,1223,,,,
,,,,,,,,,,,,,,,,2,15.7946,0.0211531,1457,,,,
,,,,,,,,,,,,,,,,2,12.4591,0.00705104,1238,,,,
,,,,,,,,,,,,,,,,2,12.2432,0.0775614,1152,,,,
,,,,,,,,,,,,,,,,2,17.7511,0.00705104,1129,,,,
,,,,,,,,,,,,,,,,2,17.6997,0.0141021,1004,,,,
,,,,,,,,,,,,,,,,2,13.3813,0.0141021,1067,,,,
,,,,,,,,,,,,,,,,2,14.2257,0.00705104,1312,,,,
,,,,,,,,,,,,,,,,2,15.4188,0.169225,1577,,,,
,,,,,,,,,,,,,,,,2,17.4467,0.0141021,1211,,,,
,,,,,,,,,,,,,,,,2,10.6283,0.232684,1956,,,,
,,,,,,,,,,,,,,,,2,19.6177,0.648695,1625,,,,
,,,,,,,,,,,,,,,,2,8.35716,0.169225,1592,,,,
,,,,,,,,,,,,,,,,2,6.57187,0.155123,1660,,,,
,,,,,,,,,,,,,,,,2,0.866615,0.282041,1664,,,,
,,,,,,,,,,,,,,,,2,6.96095,0.00705104,933,,,,
,,,,,,,,,,,,,,,,2,9.23439,0.916635,1930,,,,
,,,,,,,,,,,,,,,,2,6.82574,0.0423062,1291,,,,
,,,,,,,,,,,,,,,,2,6.37412,0.0352552,1239,,,,
,,,,,,,,,,,,,,,,2,1.82302,0.0705104,1442,,,,
,,,,,,,,,,,,,,,,2,4.50806,0.0705104,1486,,,,
,,,,,,,,,,,,,,,,2,5.65292,0.105766,1335,,,,
,,,,,,,,,,,,,,,,2,5.6658,0.211531,1585,,,,
,,,,,,,,,,,,,,,,2,3.46715,0.239735,1645,,,,
,,,,,,,,,,,,,,,,2,4.18436,0.437164,1699,,,,
,,,,,,,,,,,,,,,,2,16.7397,0.282041,1769,,,,
,,,,,,,,,,,,,,,,2,9.83439,0.00705104,1174,,,,
,,,,,,,,,,,,,,,,2,9.61578,0.126919,1346,,,,
,,,,,,,,,,,,,,,,2,16.2453,0.119868,1474,,,,
,,,,,,,,,,,,,,,,2,13.2266,0.514726,1758,,,,
,,,,,,,,,,,,,,,,2,9.40344,0.00705104,1166,,,,
,,,,,,,,,,,,,,,,2,18.2316,0.0141021,1078,,,,
,,,,,,,,,,,,,,,,2,12.8887,0.0423062,1209,,,,
,,,,,,,,,,,,,,,,2,13.7511,0.00705104,1116,,,,
,,,,,,,,,,,,,,,,2,12.8938,0.0211531,1085,,,,
,,,,,,,,,,,,,,,,2,13.6874,0.0423062,1078,,,,
,,,,,,,,,,,,,,,,2,13.8063,0.0916635,1207,,,,
,,,,,,,,,,,,,,,,2,13.2529,0.0282041,1542,,,,
,,,,,,,,,,,,,,,,2,10.2649,0.0352552,1157,,,,
,,,,,,,,,,,,,,,,2,9.37927,0.0141021,909,,,,
,,,,,,,,,,,,,,,,2,10.0446,0.0211531,1089,,,,
,,,,,,,,,,,,,,,,2,8.55045,0.0775614,1336,,,,
,,,,,,,,,,,,,,,,2,5.32048,0.0141021,1032,,,,
,,,,,,,,,,,,,,,,2,7.49583,0.148072,1758,,,,
,,,,,,,,,,,,,,,,2,10.8886,0.0282041,1136,,,,
,,,,,,,,,,,,,,,,2,12.3276,0.169225,1401,,,,
,,,,,,,,,,,,,,,,2,9.89485,0.00705104,1083,,,,
,,,,,,,,,,,,,,,,2,10.7551,0.00705104,938,,,,
,,,,,,,,,,,,,,,,2,15.5416,0.0775614,1276,,,,
,,,,,,,,,,,,,,,,2,12.0577,0.0282041,1252,,,,
,,,,,,,,,,,,,,,,2,12.4199,0.0141021,1043,,,,
,,,,,,,,,,,,,,,,2,13.3303,0.0493572,1256,,,,
,,,,,,,,,,,,,,,,2,13.2095,0.0634593,1345,,,,
,,,,,,,,,,,,,,,,2,15.7451,0.183327,1139,,,,
,,,,,,,,,,,,,,,,2,14.7154,0.0282041,1030,,,,
,,,,,,,,,,,,,,,,2,16.635,0.119868,1348,,,,
,,,,,,,,,,,,,,,,2,14.9944,0.0705104,1068,,,,
,,,,,,,,,,,,,,,,2,11.3224,0.0141021,1092,,,,
,,,,,,,,,,,,,,,,2,12.8268,0.00705104,1137,,,,
,,,,,,,,,,,,,,,,2,11.2098,0.0423062,1202,,,,
,,,,,,,,,,,,,,,,2,15.4173,0.141021,1573,,,,
,,,,,,,,,,,,,,,,2,12.1709,0.0705104,1492,,,,
,,,,,,,,,,,,,,,,2,13.5627,0.0211531,1121,,,,
,,,,,,,,,,,,,,,,2,12.6572,0.33845,2129,,,,
,,,,,,,,,,,,,,,,2,16.5045,0.0564083,1464,,,,
,,,,,,,,,,,,,,,,2,18.2274,0.0775614,1163,,,,
,,,,,,,,,,,,,,,,2,17.7466,0.0916635,1361,,,,
,,,,,,,,,,,,,,,,3,30.8488,0.225633,1513,,,,
,,,,,,,,,,,,,,,,3,30.159,2.91208,3399,,,,
,,,,,,,,,,,,,,,,3,29.1638,0.20448,1815,,,,
,,,,,,,,,,,,,,,,3,27.2833,0.267939,1764,,,,
,,,,,,,,,,,,,,,,3,26.3815,1.15637,2213,,,,
,,,,,,,,,,,,,,,,3,23.2076,0.148072,1412,,,,
,,,,,,,,,,,,,,,,3,25.2126,0.359603,1877,,,,
,,,,,,,,,,,,,,,,3,25.5925,0.853175,1972,,,,
,,,,,,,,,,,,,,,,3,26.8342,0.585236,1685,,,,
,,,,,,,,,,,,,,,,3,25.4298,0.535879,2011,,,,
,,,,,,,,,,,,,,,,3,26.214,0.183327,2019,,,,
,,,,,,,,,,,,,,,,3,21.6827,0.105766,1141,,,,
,,,,,,,,,,,,,,,,3,22.0895,0.239735,1728,,,,
,,,,,,,,,,,,,,,,3,25.691,0.0211531,1232,,,,
,,,,,,,,,,,,,,,,3,21.4296,0.119868,2194,,,,
,,,,,,,,,,,,,,,,3,21.5588,0.0211531,1011,,,,
,,,,,,,,,,,,,,,,3,21.692,0.13397,1621,,,,
,,,,,,,,,,,,,,,,3,24.8115,0.0987145,1419,,,,
,,,,,,,,,,,,,,,,3,20.9081,0.0846124,1284,,,,
,,,,,,,,,,,,,,,,3,19.4542,0.0493572,1300,,,,
,,,,,,,,,,,,,,,,3,25.1383,0.112817,1519,,,,
,,,,,,,,,,,,,,,,3,22.6195,0.0282041,1336,,,,
,,,,,,,,,,,,,,,,3,23.0962,0.486521,1733,,,,
,,,,,,,,,,,,,,,,3,24.0861,1.44546,2140,,,,
,,,,,,,,,,,,,,,,3,18.7547,0.239735,1361,,,,
,,,,,,,,,,,,,,,,3,20.6003,0.366654,1719,,,,
,,,,,,,,,,,,,,,,3,15.3871,0.20448,1669,,,,
,,,,,,,,,,,,,,,,3,17.5587,0.0282041,993,,,,
,,,,,,,,,,,,,,,,3,19.1191,0.155123,1500,,,,
,,,,,,,,,,,,,,,,3,22.8586,0.0282041,1159,,,,
,,,,,,,,,,,,,,,,3,20.6667,1.79096,1812,,,,
,,,,,,,,,,,,,,,,3,21.6014,0.0493572,1218,,,,
,,,,,,,,,,,,,,,,3,16.2789,0.303195,1717,,,,
,,,,,,,,,,,,,,,,3,19.6039,0.00705104,1123,,,,
,,,,,,,,,,,,,,,,3,13.866,2.12236,1917,,,,
,,,,,,,,,,,,,,,,3,18.8721,0.0282041,1235,,,,
,,,,,,,,,,,,,,,,3,17.7558,0.387807,2223,,,,
,,,,,,,,,,,,,,,,3,13.3927,0.155123,1617,,,,
,,,,,,,,,,,,,,,,3,13.1678,0.0141021,975,,,,
,,,,,,,,,,,,,,,,3,12.9457,0.00705104,1134,,,,
,,,,,,,,,,,,,,,,3,18.6719,0.0846124,1378,,,,
,,,,,,,,,,,,,,,,3,12.6869,0.0141021,995,,,,
,,,,,,,,,,,,,,,,3,18.9689,0.00705104,1311,,,,
,,,,,,,,,,,,,,,,3,17.741,0.0282041,1139,,,,
,,,,,,,,,,,,,,,,3,18.9846,0.0634593,1252,,,,
,,,,,,,,,,,,,,,,3,17.342,0.303195,2379,,,,
,,,,,,,,,,,,,,,,3,16.8171,0.0705104,1353,,,,
,,,,,,,,,,,,,,,,3,17.6507,0.260888,2022,,,,
,,,,,,,,,,,,,,,,3,17.7205,0.0493572,1344,,,,
,,,,,,,,,,,,,,,,3,16.9501,0.00705104,875,,,,
,,,,,,,,,,,,,,,,3,15.7136,0.148072,1223,,,,
,,,,,,,,,,,,,,,,3,18.059,0.0352552,978,,,,
,,,,,,,,,,,,,,,,3,13.9691,0.162174,1234,,,,
,,,,,,,,,,,,,,,,3,12.6067,0.0493572,1690,,,,
,,,,,,,,,,,,,,,,3,16.0999,0.00705104,1137,,,,
,,,,,,,,,,,,,,,,3,13.0718,0.0564083,1270,,,,
,,,,,,,,,,,,,,,,3,21.805,0.20448,1454,,,,
,,,,,,,,,,,,,,,,3,12.42,0.0705104,1197,,,,
,,,,,,,,,,,,,,,,3,10.6573,0.507675,1520,,,,
,,,,,,,,,,,,,,,,3,10.9972,0.00705104,983,,,,
,,,,,,,,,,,,,,,,3,14.5796,0.00705104,882,,,,
,,,,,,,,,,,,,,,,3,12.7344,0.27499,1663,,,,
,,,,,,,,,,,,,,,,3,16.8532,0.0705104,1363,,,,
,,,,,,,,,,,,,,,,3,16.2193,0.00705104,919,,,,
,,,,,,,,,,,,,,,,3,16.9439,0.00705104,912,,,,
,,,,,,,,,,,,,,,,3,15.5771,0.0141021,1303,,,,
,,,,,,,,,,,,,,,,3,12.108,0.112817,1316,,,,
,,,,,,,,,,,,,,,,3,18.8903,0.0352552,1227,,,,
,,,,,,,,,,,,,,,,3,16.1985,5.97223,2776,,,,
,,,,,,,,,,,,,,,,3,8.68354,0.0846124,1356,,,,
,,,,,,,,,,,,,,,,3,10.0226,0.218582,1943,,,,
,,,,,,,,,,,,,,,,3,19.024,0.0211531,1187,,,,
,,,,,,,,,,,,,,,,3,6.96803,0.54293,2203,,,,
,,,,,,,,,,,,,,,,3,16.5499,0.148072,1436,,,,
,,,,,,,,,,,,,,,,3,11.4878,0.00705104,868,,,,
,,,,,,,,,,,,,,,,3,18.1895,0.00705104,1136,,,,
,,,,,,,,,,,,,,,,3,20.5807,0.0141021,1153,,,,
,,,,,,,,,,,,,,,,3,13.4877,0.0211531,964,,,,
,,,,,,,,,,,,,,,,3,10.3343,0.0211531,1099,,,,
,,,,,,,,,,,,,,,,3,16.6686,0.00705104,955,,,,
,,,,,,,,,,,,,,,,3,14.936,0.0493572,1359,,,,
,,,,,,,,,,,,,,,,3,7.23852,0.00705104,1015,,,,
,,,,,,,,,,,,,,,,3,10.1467,0.0141021,1150,,,,
,,,,,,,,,,,,,,,,3,9.69985,0.253837,1494,,,,
,,,,,,,,,,,,,,,,3,15.9362,0.112817,1239,,,,
,,,,,,,,,,,,,,,,3,7.47013,0.00705104,1020,,,,
,,,,,,,,,,,,,,,,3,14.6742,0.296143,2403,,,,
,,,,,,,,,,,,,,,,3,12.122,0.126919,1341,,,,
,,,,,,,,,,,,,,,,3,10.5386,0.0846124,1122,,,,
,,,,,,,,,,,,,,,,3,10.9994,0.0493572,1234,,,,
,,,,,,,,,,,,,,,,3,6.83557,0.0141021,988,,,,
,,,,,,,,,,,,,,,,3,12.4828,0.0282041,1252,,,,
,,,,,,,,,,,,,,,,3,5.53036,0.0141021,993,,,,
,,,,,,,,,,,,,,,,3,10.0829,0.00705104,1029,,,,
,,,,,,,,,,,,,,,,3,15.0208,0.00705104,906,,,,
,,,,,,,,,,,,,,,,3,12.5038,0.0493572,1139,,,,
,,,,,,,,,,,,,,,,3,7.61806,0.267939,1532,,,,
,,,,,,,,,,,,,,,,3,7.48909,0.169225,2293,,,,
,,,,,,,,,,,,,,,,3,9.53827,4.06845,3177,,,,
,,,,,,,,,,,,,,,,3,11.03,1.43136,2493,,,,
,,,,,,,,,,,,,,,,3,9.07399,0.155123,1669,,,,
,,,,,,,,,,,,,,,,3,10.1234,2.56658,2487,,,,
,,,,,,,,,,,,,,,,3,6.38083,0.119868,1310,,,,
,,,,,,,,,,,,,,,,3,8.06707,0.225633,1499,,,,
,,,,,,,,,,,,,,,,3,9.16031,0.141021,1709,,,,
,,,,,,,,,,,,,,,,3,7.09769,0.0282041,1358,,,,
,,,,,,,,,,,,,,,,3,9.95018,0.0211531,999,,,,
,,,,,,,,,,,,,,,,3,9.18266,1.09291,1997,,,,
,,,,,,,,,,,,,,,,3,13.5455,0.155123,1221,,,,
,,,,,,,,,,,,,,,,3,6.27847,0.0634593,1360,,,,
,,,,,,,,,,,,,,,,3,9.49248,0.0846124,1225,,,,
,,,,,,,,,,,,,,,,3,8.30139,0.528828,1746,,,,
,,,,,,,,,,,,,,,,3,8.72054,3.46206,2140,,,,
,,,,,,,,,,,,,,,,3,12.3847,0.0987145,1441,,,,
,,,,,,,,,,,,,,,,3,6.87494,0.211531,1366,,,,
,,,,,,,,,,,,,,,,3,9.59998,0.155123,1350,,,,
,,,,,,,,,,,,,,,,3,7.62757,4.7947,3266,,,,
,,,,,,,,,,,,,,,,3,7.54221,0.310246,1608,,,,
,,,,,,,,,,,,,,,,3,7.37522,0.444215,2004,,,,
,,,,,,,,,,,,,,,,3,5.75163,0.366654,2835,,,,
,,,,,,,,,,,,,,,,3,7.74089,0.310246,1511,,,,
,,,,,,,,,,,,,,,,3,6.47422,0.00705104,898,,,,
,,,,,,,,,,,,,,,,3,8.8894,0.00705104,1158,,,,
,,,,,,,,,,,,,,,,3,7.26693,0.465368,2331,,,,
,,,,,,,,,,,,,,,,3,12.581,0.282041,1317,,,,
,,,,,,,,,,,,,,,,3,14.252,0.423062,2182,,,,
,,,,,,,,,,,,,,,,3,14.7339,1.38905,2748,,,,
,,,,,,,,,,,,,,,,3,15.2475,0.197429,1709,,,,
,,,,,,,,,,,,,,,,3,9.60245,0.620491,1601,,,,
,,,,,,,,,,,,,,,,3,12.1016,0.00705104,1264,,,,
,,,,,,,,,,,,,,,,3,10.5745,0.0775614,1334,,,,
,,,,,,,,,,,,,,,,3,10.7427,0.112817,1184,,,,
,,,,,,,,,,,,,,,,3,8.24401,0.416011,1687,,,,
,,,,,,,,,,,,,,,,3,5.31141,1.07176,2461,,,,
,,,,,,,,,,,,,,,,3,11.7751,0.0493572,1254,,,,
,,,,,,,,,,,,,,,,3,5.1514,0.0564083,1269,,,,
,,,,,,,,,,,,,,,,3,16.0354,0.169225,1795,,,,
,,,,,,,,,,,,,,,,3,12.6506,1.3397,2720,,,,
,,,,,,,,,,,,,,,,3,14.9537,0.296143,1870,,,,
,,,,,,,,,,,,,,,,3,4.23556,0.416011,1784,,,,
,,,,,,,,,,,,,,,,3,7.90766,0.0493572,1235,,,,
,,,,,,,,,,,,,,,,3,12.1692,0.00705104,1070,,,,
,,,,,,,,,,,,,,,,3,4.3867,0.0564083,1144,,,,
,,,,,,,,,,,,,,,,3,9.99029,1.92493,2013,,,,
,,,,,,,,,,,,,,,,3,10.0595,0.0141021,1124,,,,
,,,,,,,,,,,,,,,,3,9.60391,0.0211531,1053,,,,
,,,,,,,,,,,,,,,,3,13.3277,0.0211531,1144,,,,
,,,,,,,,,,,,,,,,3,11.5381,0.832022,1864,,,,
,,,,,,,,,,,,,,,,3,5.15632,1.43136,1968,,,,
,,,,,,,,,,,,,,,,3,5.44093,0.126919,1396,,,,
,,,,,,,,,,,,,,,,3,4.4151,2.02365,3208,,,,
,,,,,,,,,,,,,,,,3,11.3863,0.0141021,1083,,,,
,,,,,,,,,,,,,,,,3,5.10635,0.0987145,1335,,,,
,,,,,,,,,,,,,,,,3,8.95014,0.0352552,941,,,,
,,,,,,,,,,,,,,,,3,3.42848,0.00705104,1127,,,,
,,,,,,,,,,,,,,,,3,5.35629,0.0352552,1398,,,,
,,,,,,,,,,,,,,,,3,7.9347,0.0775614,1596,,,,
,,,,,,,,,,,,,,,,3,5.43351,0.0352552,1069,,,,
,,,,,,,,,,,,,,,,3,7.72288,1.64289,2046,,,,
,,,,,,,,,,,,,,,,3,7.17508,0.00705104,1040,,,,
,,,,,,,,,,,,,,,,3,7.75458,0.0211531,1268,,,,
,,,,,,,,,,,,,,,,3,8.89484,0.00705104,1086,,,,
,,,,,,,,,,,,,,,,3,8.03781,0.0352552,1212,,,,
,,,,,,,,,,,,,,,,3,2.06297,0.0564083,1293,,,,
,,,,,,,,,,,,,,,,3,6.23241,0.0211531,1495,,,,
,,,,,,,,,,,,,,,,3,6.12186,0.0634593,1568,,,,
,,,,,,,,,,,,,,,,3,4.43878,0.00705104,869,,,,
,,,,,,,,,,,,,,,,3,3.80114,0.141021,1847,,,,
,,,,,,,,,,,,,,,,3,5.03881,0.00705104,1018,,,,
,,,,,,,,,,,,,,,,3,9.00318,0.0423062,1199,,,,
,,,,,,,,,,,,,,,,3,6.90287,0.0211531,1293,,,,
,,,,,,,,,,,,,,,,3,12.1822,0.00705104,953,,,,
,,,,,,,,,,,,,,,,3,12.1805,0.0423062,1435,,,,
,,,,,,,,,,,,,,,,3,12.0352,0.00705104,1054,,,,
,,,,,,,,,,,,,,,,3,8.23799,0.0141021,1023,,,,
,,,,,,,,,,,,,,,,3,10.8876,0.176276,1582,,,,
,,,,,,,,,,,,,,,,3,8.59259,0.0282041,1367,,,,
,,,,,,,,,,,,,,,,3,7.24391,0.00705104,1283,,,,
,,,,,,,,,,,,,,,,3,9.22705,3.54667,3389,,,,
,,,,,,,,,,,,,,,,3,13.9693,0.437164,1815,,,,
,,,,,,,,,,,,,,,,3,6.98275,0.0705104,1222,,,,
,,,,,,,,,,,,,,,,3,6.9381,1.02945,1839,,,,
,,,,,,,,,,,,,,,,3,13.1143,2.08711,2690,,,,
,,,,,,,,,,,,,,,,3,13.3141,0.105766,1318,,,,
,,,,,,,,,,,,,,,,3,7.77829,0.0352552,941,,,,
,,,,,,,,,,,,,,,,3,6.47086,0.0846124,1435,,,,
,,,,,,,,,,,,,,,,3,6.14154,0.0423062,1077,,,,
,,,,,,,,,,,,,,,,3,16.9604,0.803818,1715,,,,
,,,,,,,,,,,,,,,,3,5.65192,0.183327,1997,,,,
,,,,,,,,,,,,,,,,3,6.38512,0.0493572,1264,,,,
,,,,,,,,,,,,,,,,3,6.08383,0.105766,1331,,,,
,,,,,,,,,,,,,,,,3,5.96391,0.585236,2093,,,,
,,,,,,,,,,,,,,,,3,3.78357,0.0423062,1151,,,,
,,,,,,,,,,,,,,,,3,5.28074,0.0493572,1130,,,,
,,,,,,,,,,,,,,,,3,9.49894,0.0423062,1088,,,,
,,,,,,,,,,,,,,,,3,8.76809,1.69225,2283,,,,
,,,,,,,,,,,,,,,,3,2.88008,0.112817,1545,,,,
,,,,,,,,,,,,,,,,3,2.00078,0.00705104,1091,,,,
,,,,,,,,,,,,,,,,3,4.41633,0.846124,1994,,,,
,,,,,,,,,,,,,,,,3,6.92491,0.0211531,1241,,,,
,,,,,,,,,,,,,,,,3,4.78206,0.0423062,1231,,,,
,,,,,,,,,,,,,,,,3,4.34423,0.126919,1546,,,,
,,,,,,,,,,,,,,,,3,6.83591,0.0916635,1356,,,,
,,,,,,,,,,,,,,,,3,3.23784,0.0211531,1292,,,,
,,,,,,,,,,,,,,,,3,5.24085,0.00705104,1047,,,,
,,,,,,,,,,,,,,,,3,3.19156,0.634593,1736,,,,
,,,,,,,,,,,,,,,,3,5.86462,0.0493572,1206,,,,
,,,,,,,,,,,,,,,,3,6.54401,0.655746,2187,,,,
,,,,,,,,,,,,,,,,3,3.23355,0.169225,1318,,,,
,,,,,,,,,,,,,,,,3,12.5685,0.00705104,1162,,,,
,,,,,,,,,,,,,,,,3,11.7111,0.0634593,1348,,,,
,,,,,,,,,,,,,,,,3,19.3498,0.27499,1867,,,,
,,,,,,,,,,,,,,,,3,19.5169,0.0634593,1785,,,,
,,,,,,,,,,,,,,,,3,9.05216,0.373705,1483,,,,
,,,,,,,,,,,,,,,,3,18.6556,2.22108,2336,,,,
,,,,,,,,,,,,,,,,3,10.8933,0.176276,1694,,,,
,,,,,,,,,,,,,,,,3,10.777,0.00705104,861,,,,
,,,,,,,,,,,,,,,,3,17.3434,0.00705104,967,,,,
,,,,,,,,,,,,,,,,3,10.3995,0.0705104,1317,,,,
,,,,,,,,,,,,,,,,3,14.64,0.0352552,1091,,,,
,,,,,,,,,,,,,,,,3,13.3321,0.00705104,1086,,,,
,,,,,,,,,,,,,,,,3,6.64314,0.345501,1616,,,,
,,,,,,,,,,,,,,,,3,10.8782,0.0634593,1095,,,,
,,,,,,,,,,,,,,,,3,10.8004,0.0705104,1195,,,,
,,,,,,,,,,,,,,,,3,12.7108,0.437164,1852,,,,
,,,,,,,,,,,,,,,,3,5.11763,0.141021,1218,,,,
,,,,,,,,,,,,,,,,3,5.19326,0.444215,1789,,,,
,,,,,,,,,,,,,,,,3,6.90853,0.00705104,962,,,,
,,,,,,,,,,,,,,,,3,6.92004,0.00705104,1077,,,,
,,,,,,,,,,,,,,,,3,8.09507,0.0493572,1550,,,,
,,,,,,,,,,,,,,,,3,9.09468,0.0775614,1281,,,,
,,,,,,,,,,,,,,,,3,9.97528,0.13397,1546,,,,
,,,,,,,,,,,,,,,,3,5.58199,0.373705,1548,,,,
,,,,,,,,,,,,,,,,3,9.89035,0.00705104,967,,,,
,,,,,,,,,,,,,,,,3,9.64597,0.253837,1685,,,,
,,,,,,,,,,,,,,,,3,11.4118,0.00705104,1190,,,,
,,,,,,,,,,,,,,,,3,8.53101,0.373705,1508,,,,
,,,,,,,,,,,,,,,,3,7.96452,0.126919,1397,,,,
,,,,,,,,,,,,,,,,3,8.67182,0.0282041,1015,,,,
,,,,,,,,,,,,,,,,3,9.79242,0.0211531,1230,,,,
,,,,,,,,,,,,,,,,3,9.42975,0.00705104,1033,,,,
,,,,,,,,,,,,,,,,3,12.304,0.0141021,1154,,,,
,,,,,,,,,,,,,,,,3,19.6295,0.00705104,1205,,,,
,,,,,,,,,,,,,,,,3,21.9546,0.197429,1511,,,,
,,,,,,,,,,,,,,,,3,13.3488,0.0846124,1501,,,,
,,,,,,,,,,,,,,,,3,20.2391,0.0423062,1133,,,,
,,,,,,,,,,,,,,,,3,19.6855,0.0141021,1162,,,,
,,,,,,,,,,,,,,,,3,14.7495,0.0352552,1146,,,,
,,,,,,,,,,,,,,,,3,14.9583,0.0987145,1921,,,,
,,,,,,,,,,,,,,,,3,19.2541,0.13397,1627,,,,
,,,,,,,,,,,,,,,,3,12.6264,0.0211531,1198,,,,
,,,,,,,,,,,,,,,,3,19.5033,0.282041,1949,,,,
,,,,,,,,,,,,,,,,3,17.5006,1.10701,2761,,,,
,,,,,,,,,,,,,,,,3,14.2624,0.0423062,1311,,,,
,,,,,,,,,,,,,,,,3,19.0712,0.13397,1615,,,,
,,,,,,,,,,,,,,,,3,15.9455,0.105766,1682,,,,
,,,,,,,,,,,,,,,,3,12.1847,0.0352552,1194,,,,
,,,,,,,,,,,,,,,,3,13.865,1.21278,2610,,,,
,,,,,,,,,,,,,,,,3,12.3508,0.0846124,1683,,,,
,,,,,,,,,,,,,,,,3,17.9347,0.0775614,1332,,,,
,,,,,,,,,,,,,,,,3,16.0308,0.0141021,1365,,,,
,,,,,,,,,,,,,,,,3,17.6783,0.0282041,950,,,,
,,,,,,,,,,,,,,,,3,15.7111,0.00705104,893,,,,
,,,,,,,,,,,,,,,,3,12.9561,0.0141021,1142,,,,
,,,,,,,,,,,,,,,,3,12.7227,0.0775614,1210,,,,
,,,,,,,,,,,,,,,,3,15.9675,0.00705104,1113,,,,
,,,,,,,,,,,,,,,,3,16.2445,0.0141021,1309,,,,
,,,,,,,,,,,,,,,,3,14.6334,0.00705104,1086,,,,
,,,,,,,,,,,,,,,,3,10.8642,0.366654,1998,,,,
,,,,,,,,,,,,,,,,3,14.0617,0.0634593,1311,,,,
,,,,,,,,,,,,,,,,3,12.6271,0.0141021,1010,,,,
,,,,,,,,,,,,,,,,3,16.9047,0.0634593,1106,,,,
,,,,,,,,,,,,,,,,3,17.1042,0.0916635,1384,,,,
,,,,,,,,,,,,,,,,3,10.652,0.00705104,1009,,,,
,,,,,,,,,,,,,,,,3,15.2354,0.0141021,1047,,,,
,,,,,,,,,,,,,,,,3,13.6266,0.155123,1349,,,,
,,,,,,,,,,,,,,,,3,15.6945,0.00705104,1170,,,,
,,,,,,,,,,,,,,,,3,14.65,0.303195,1743,,,,
,,,,,,,,,,,,,,,,3,15.8009,0.768563,2077,,,,
,,,,,,,,,,,,,,,,3,15.9842,0.155123,1574,,,,
,,,,,,,,,,,,,,,,3,12.0624,0.112817,1294,,,,
,,,,,,,,,,,,,,,,3,17.494,0.0352552,1249,,,,
,,,,,,,,,,,,,,,,3,21.1319,0.0141021,1211,,,,
,,,,,,,,,,,,,,,,3,22.2092,0.218582,1664,,,,
,,,,,,,,,,,,,,,,3,24.0096,0.13397,1537,,,,
,,,,,,,,,,,,,,,,3,21.598,0.712155,1981,,,,
,,,,,,,,,,,,,,,,3,19.5736,0.155123,1461,,,,
,,,,,,,,,,,,,,,,3,22.2857,0.119868,2057,,,,
,,,,,,,,,,,,,,,,3,21.9532,0.331399,1683,,,,
,,,,,,,,,,,,,,,,3,20.6079,0.197429,1775,,,,
,,,,,,,,,,,,,,,,3,20.1454,0.00705104,1019,,,,
,,,,,,,,,,,,,,,,3,18.0662,0.0846124,1394,,,,
,,,,,,,,,,,,,,,,3,19.6705,1.6711,2054,,,,
,,,,,,,,,,,,,,,,3,19.7402,0.0705104,1187,,,,
,,,,,,,,,,,,,,,,3,21.3238,0.676899,2209,,,,
,,,,,,,,,,,,,,,,3,22.7106,0.839073,1803,,,,
,,,,,,,,,,,,,,,,3,16.9301,0.500623,1976,,,,
,,,,,,,,,,,,,,,,3,19.7529,0.310246,1638,,,,
,,,,,,,,,,,,,,,,3,17.2731,0.0141021,936,,,,
,,,,,,,,,,,,,,,,3,21.5222,0.0352552,1173,,,,
,,,,,,,,,,,,,,,,3,20.7978,0.0423062,1199,,,,
,,,,,,,,,,,,,,,,3,19.6997,0.641644,2199,,,,
,,,,,,,,,,,,,,,,3,23.963,0.141021,1368,,,,
,,,,,,,,,,,,,,,,3,25.9455,0.0775614,1268,,,,
,,,,,,,,,,,,,,,,4,21.8849,0.00705104,965,,,,
,,,,,,,,,,,,,,,,4,20.2413,0.0282041,1095,,,,
,,,,,,,,,,,,,,,,4,18.5435,0.0564083,1436,,,,
,,,,,,,,,,,,,,,,4,21.1975,0.0211531,1213,,,,
,,,,,,,,,,,,,,,,4,22.5113,0.00705104,1526,,,,
,,,,,,,,,,,,,,,,4,24.365,0.282041,2040,,,,
,,,,,,,,,,,,,,,,4,20.578,0.155123,1868,,,,
,,,,,,,,,,,,,,,,4,20.3313,0.0775614,1480,,,,
,,,,,,,,,,,,,,,,4,18.6747,0.0141021,1010,,,,
,,,,,,,,,,,,,,,,4,19.3674,0.0493572,1520,,,,
,,,,,,,,,,,,,,,,4,21.6596,0.141021,1800,,,,
,,,,,,,,,,,,,,,,4,22.3287,0.0352552,985,,,,
,,,,,,,,,,,,,,,,4,17.3371,0.0282041,1478,,,,
