Filename,SegCellCount,NucleiCount,CellID,SumGolATG9,totATG9A,PearsonCoeff,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2,MajorAxisLength,MinorAxisLength,nCell,NucDis,pCell,nonGolATG9Dis,nonGolATG9Vol,nonGolATG9MaxInt,gCell,GolATG9Dis,GolATG9Vol,GolATG9MaxInt
,,,,,,,,,,,,,,,,4,9.14871,0.112817,1203,,,,
,,,,,,,,,,,,,,,,4,10.473,0.0141021,880,,,,
,,,,,,,,,,,,,,,,4,18.9621,0.0634593,1264,,,,
,,,,,,,,,,,,,,,,4,28.0035,0.803818,1815,,,,
,,,,,,,,,,,,,,,,4,8.40888,0.0211531,963,,,,
,,,,,,,,,,,,,,,,4,7.76468,0.00705104,934,,,,
,,,,,,,,,,,,,,,,4,16.0872,0.387807,2004,,,,
,,,,,,,,,,,,,,,,4,8.73261,0.0352552,1379,,,,
,,,,,,,,,,,,,,,,4,16.5253,0.0282041,1233,,,,
,,,,,,,,,,,,,,,,4,17.5173,0.190378,1490,,,,
,,,,,,,,,,,,,,,,4,7.30406,0.0282041,1126,,,,
,,,,,,,,,,,,,,,,4,14.7616,0.246786,1739,,,,
,,,,,,,,,,,,,,,,4,5.00188,0.0211531,1158,,,,
,,,,,,,,,,,,,,,,4,13.8375,0.662797,2033,,,,
,,,,,,,,,,,,,,,,4,5.1971,0.00705104,945,,,,
,,,,,,,,,,,,,,,,4,9.6614,0.0564083,1015,,,,
,,,,,,,,,,,,,,,,4,24.5186,0.0211531,1045,,,,
,,,,,,,,,,,,,,,,4,22.5012,0.00705104,1195,,,,
,,,,,,,,,,,,,,,,4,21.1112,0.00705104,1042,,,,
,,,,,,,,,,,,,,,,4,8.37373,0.148072,1529,,,,
,,,,,,,,,,,,,,,,4,25.4936,1.49482,2244,,,,
,,,,,,,,,,,,,,,,4,23.2914,0.148072,1714,,,,
,,,,,,,,,,,,,,,,4,22.7229,0.0564083,1259,,,,
,,,,,,,,,,,,,,,,4,21.8745,0.0564083,1490,,,,
,,,,,,,,,,,,,,,,4,27.2333,0.282041,2351,,,,
,,,,,,,,,,,,,,,,4,18.3402,0.225633,2018,,,,
,,,,,,,,,,,,,,,,4,13.7031,0.324348,1828,,,,
,,,,,,,,,,,,,,,,4,10.33,0.54293,1567,,,,
,,,,,,,,,,,,,,,,4,8.53683,0.958941,1659,,,,
,,,,,,,,,,,,,,,,4,9.28671,2.28454,3659,,,,
,,,,,,,,,,,,,,,,4,23.1448,0.0775614,1098,,,,
,,,,,,,,,,,,,,,,4,12.1931,1.7275,2564,,,,
,,,,,,,,,,,,,,,,4,16.801,0.239735,1465,,,,
,,,,,,,,,,,,,,,,4,14.9975,1.60058,2588,,,,
,,,,,,,,,,,,,,,,4,20.2777,0.00705104,962,,,,
,,,,,,,,,,,,,,,,4,26.2178,0.126919,1741,,,,
,,,,,,,,,,,,,,,,4,21.8293,0.289092,2117,,,,
,,,,,,,,,,,,,,,,4,15.9478,0.0282041,1042,,,,
,,,,,,,,,,,,,,,,4,13.657,0.0493572,1122,,,,
,,,,,,,,,,,,,,,,4,11.2823,0.0564083,1227,,,,
,,,,,,,,,,,,,,,,4,9.65682,0.0423062,1238,,,,
,,,,,,,,,,,,,,,,4,16.4963,0.782665,2370,,,,
,,,,,,,,,,,,,,,,4,15.0938,0.423062,2727,,,,
,,,,,,,,,,,,,,,,4,13.5082,0.0352552,1003,,,,
,,,,,,,,,,,,,,,,4,10.4235,0.155123,1597,,,,
,,,,,,,,,,,,,,,,4,11.2556,1.55828,2091,,,,
,,,,,,,,,,,,,,,,4,10.4208,0.0282041,1289,,,,
,,,,,,,,,,,,,,,,4,14.5208,0.0423062,1426,,,,
,,,,,,,,,,,,,,,,4,11.7701,0.0352552,1142,,,,
,,,,,,,,,,,,,,,,4,11.9311,0.00705104,1145,,,,
,,,,,,,,,,,,,,,,4,26.7673,1.59353,1961,,,,
,,,,,,,,,,,,,,,,4,11.8026,0.0775614,2425,,,,
,,,,,,,,,,,,,,,,4,26.0714,0.148072,1425,,,,
,,,,,,,,,,,,,,,,4,14.8559,0.0423062,1244,,,,
,,,,,,,,,,,,,,,,4,13.6282,0.0352552,1158,,,,
,,,,,,,,,,,,,,,,4,25.4654,0.0352552,1160,,,,
,,,,,,,,,,,,,,,,4,16.3889,0.0493572,1395,,,,
,,,,,,,,,,,,,,,,4,11.9526,0.0282041,1124,,,,
,,,,,,,,,,,,,,,,4,27.0296,0.592287,1653,,,,
,,,,,,,,,,,,,,,,4,14.5622,0.0705104,1387,,,,
,,,,,,,,,,,,,,,,4,12.6578,0.169225,2131,,,,
,,,,,,,,,,,,,,,,4,12.4924,0.0211531,1336,,,,
,,,,,,,,,,,,,,,,4,26.4916,0.472419,1986,,,,
,,,,,,,,,,,,,,,,4,14.4746,0.00705104,1176,,,,
,,,,,,,,,,,,,,,,4,15.3787,0.0493572,1064,,,,
,,,,,,,,,,,,,,,,4,13.3491,0.303195,1862,,,,
,,,,,,,,,,,,,,,,4,13.2913,0.197429,1652,,,,
,,,,,,,,,,,,,,,,4,16.4841,0.303195,1892,,,,
,,,,,,,,,,,,,,,,4,13.3381,0.0211531,1107,,,,
,,,,,,,,,,,,,,,,4,12.0172,0.00705104,896,,,,
,,,,,,,,,,,,,,,,4,13.2683,0.0141021,990,,,,
,,,,,,,,,,,,,,,,4,8.23435,0.0352552,1004,,,,
,,,,,,,,,,,,,,,,4,15.01,0.0634593,1213,,,,
,,,,,,,,,,,,,,,,4,21.6754,0.0705104,1260,,,,
,,,,,,,,,,,,,,,,4,14.71,0.0352552,1273,,,,
,,,,,,,,,,,,,,,,4,14.3033,0.0564083,1247,,,,
,,,,,,,,,,,,,,,,4,13.9709,0.105766,1436,,,,
,,,,,,,,,,,,,,,,4,14.4495,0.0423062,1169,,,,
,,,,,,,,,,,,,,,,4,14.2442,0.0987145,1205,,,,
,,,,,,,,,,,,,,,,4,19.0202,0.0211531,1142,,,,
,,,,,,,,,,,,,,,,4,15.2117,0.0423062,1376,,,,
,,,,,,,,,,,,,,,,4,15.9319,0.0564083,1458,,,,
,,,,,,,,,,,,,,,,4,15.0278,0.162174,2301,,,,
,,,,,,,,,,,,,,,,4,15.1572,0.0352552,1144,,,,
,,,,,,,,,,,,,,,,4,15.226,0.0282041,967,,,,
,,,,,,,,,,,,,,,,4,17.5576,0.0987145,1334,,,,
,,,,,,,,,,,,,,,,4,15.5675,0.0634593,1409,,,,
,,,,,,,,,,,,,,,,4,18.4477,0.0352552,1346,,,,
,,,,,,,,,,,,,,,,4,15.9109,0.0423062,1151,,,,
,,,,,,,,,,,,,,,,4,18.0137,0.169225,2606,,,,
,,,,,,,,,,,,,,,,4,16.9068,0.183327,1321,,,,
,,,,,,,,,,,,,,,,4,16.3821,0.0493572,1025,,,,
,,,,,,,,,,,,,,,,4,17.6868,0.0775614,1397,,,,
,,,,,,,,,,,,,,,,4,16.6887,1.55123,2374,,,,
,,,,,,,,,,,,,,,,4,17.4859,0.267939,2872,,,,
,,,,,,,,,,,,,,,,4,18.8782,0.105766,1446,,,,
ATG9-GolSeg_11Feb22_4020_000_T_NSW4020_TGN46-488_ATG9A-647_B_60X_010.nd2,6,6,1,3.18136e+07,1.25688e+08,0.440978,0.531371,0.102447,2.75611,0.65043,0.913854,40.814,33.2336,1,1.64267,1,19.247,0.190378,3169,1,8.16244,0.719206,2671
,,,2,3.42614e+07,1.28215e+08,0.333054,0.443945,0.0724272,2.72118,0.589469,0.878685,50.7127,34.7647,2,0.41853,1,18.9236,0.0423062,1260,1,2.28,35.5513,3596
,,,3,2.63271e+07,1.17707e+08,0.442195,0.551407,0.0639039,4.75792,0.605162,0.893882,45.0633,33.9869,3,0.554527,1,18.4622,0.0282041,1549,1,6.3287,2.60183,3518
,,,4,1.41013e+07,1.27858e+08,0.439887,0.594681,0.0891962,3.9648,0.751572,0.90772,43.6914,32.3779,4,1.55991,1,18.8689,0.0705104,1193,1,2.20078,23.7056,3449
,,,5,1.53919e+07,1.29273e+08,0.333974,0.474124,0.0601054,3.73999,0.651051,0.866509,45.4688,33.3755,5,0.795538,1,17.2905,0.345501,1958,1,2.52413,0.373705,2075
,,,6,1.98596e+07,1.14442e+08,0.301973,0.41118,0.11999,1.40902,0.635749,0.918239,57.2373,29.2367,6,0.982258,1,15.8309,0.148072,1786,1,4.0574,22.5351,3569
,,,,,,,,,,,,,,,,1,16.884,0.0352552,1085,1,2.09922,0.994196,3565
,,,,,,,,,,,,,,,,1,16.4569,0.733308,2016,1,3.90166,0.47947,1983
,,,,,,,,,,,,,,,,1,14.6255,0.366654,2623,1,1.05759,2.30569,3368
,,,,,,,,,,,,,,,,1,18.3836,0.00705104,1019,1,6.19853,14.8213,3596
,,,,,,,,,,,,,,,,1,16.9334,0.0775614,1221,1,3.08836,0.0916635,1543
,,,,,,,,,,,,,,,,1,12.9566,0.0211531,1299,1,5.3039,0.119868,1505
,,,,,,,,,,,,,,,,1,17.8163,0.0634593,1512,1,5.82334,1.0365,3449
,,,,,,,,,,,,,,,,1,13.9907,0.0352552,1160,1,8.71802,4.23062,3569
,,,,,,,,,,,,,,,,1,18.0898,0.557032,2399,1,1.52399,0.401909,2184
,,,,,,,,,,,,,,,,1,12.76,0.0352552,1336,1,2.13227,0.973043,2472
,,,,,,,,,,,,,,,,1,13.0851,0.0423062,1088,2,8.59982,1.19868,2219
,,,,,,,,,,,,,,,,1,13.526,0.232684,1825,2,4.53462,13.7072,3089
,,,,,,,,,,,,,,,,1,11.4304,0.310246,2327,2,2.98284,6.91001,2971
,,,,,,,,,,,,,,,,1,12.3131,0.00705104,912,2,9.88684,0.416011,2363
,,,,,,,,,,,,,,,,1,11.1935,0.260888,1605,2,6.4641,0.0282041,1519
,,,,,,,,,,,,,,,,1,12.7348,0.387807,2673,2,4.72207,1.27624,2152
,,,,,,,,,,,,,,,,1,11.0035,0.437164,2294,2,1.9148,25.2639,3488
,,,,,,,,,,,,,,,,1,14.0081,0.0846124,1539,2,6.34738,1.57943,1983
,,,,,,,,,,,,,,,,1,10.0805,0.13397,1534,2,6.53912,2.84157,2656
,,,,,,,,,,,,,,,,1,18.6321,0.0141021,967,2,4.68735,0.373705,1734
,,,,,,,,,,,,,,,,1,16.8538,0.13397,1464,2,6.1005,0.20448,1566
,,,,,,,,,,,,,,,,1,7.1541,0.0352552,1217,2,0.708824,5.53506,2995
,,,,,,,,,,,,,,,,1,12.5121,3.45501,3470,2,0.924765,2.95438,2302
,,,,,,,,,,,,,,,,1,7.74613,0.0493572,1126,2,5.87125,0.0423062,1204
,,,,,,,,,,,,,,,,1,10.4154,0.105766,1900,2,5.31787,3.98383,2795
,,,,,,,,,,,,,,,,1,13.7346,2.96143,2357,2,4.38111,10.3368,3449
,,,,,,,,,,,,,,,,1,11.0256,0.331399,1846,2,7.89947,4.54792,2508
,,,,,,,,,,,,,,,,1,11.9372,5.85236,3299,2,5.09487,4.57612,3199
,,,,,,,,,,,,,,,,1,9.92793,0.183327,1420,2,5.85143,32.5335,3671
,,,,,,,,,,,,,,,,1,8.58845,0.0916635,1503,3,4.18599,18.6711,3388
,,,,,,,,,,,,,,,,1,9.9149,0.698052,2348,3,5.30968,0.95189,3118
,,,,,,,,,,,,,,,,1,7.98576,0.451266,2024,3,1.20484,5.53506,2186
,,,,,,,,,,,,,,,,1,9.10719,0.0705104,1474,3,2.46944,5.69019,3420
,,,,,,,,,,,,,,,,1,8.57888,2.65119,3534,3,3.13579,0.00705104,906
,,,,,,,,,,,,,,,,1,9.1804,0.260888,2233,3,4.84021,2.67939,3363
,,,,,,,,,,,,,,,,1,12.7124,0.95189,2773,3,2.6333,8.08754,3444
,,,,,,,,,,,,,,,,1,14.4564,0.105766,1504,3,1.41729,23.7126,3591
,,,,,,,,,,,,,,,,1,10.5757,1.29034,2321,3,3.7949,3.32104,3174
,,,,,,,,,,,,,,,,1,9.75689,2.0589,2290,3,0.598543,1.41021,2760
,,,,,,,,,,,,,,,,1,6.38551,0.0423062,1050,3,1.5775,4.98508,3449
,,,,,,,,,,,,,,,,1,7.06245,0.0775614,1358,3,2.9387,0.239735,1387
,,,,,,,,,,,,,,,,1,14.3173,1.21278,2386,3,1.98168,7.65037,3501
,,,,,,,,,,,,,,,,1,11.4639,0.00705104,897,3,5.85674,1.24803,2969
,,,,,,,,,,,,,,,,1,17.9752,2.7217,2657,3,0.743804,2.7217,2495
,,,,,,,,,,,,,,,,1,11.3807,0.937788,2331,3,4.20115,0.803818,2270
,,,,,,,,,,,,,,,,1,11.3766,0.0211531,1131,4,6.53314,0.303195,1815
,,,,,,,,,,,,,,,,1,7.49351,0.112817,1421,4,3.51947,2.30569,3156
,,,,,,,,,,,,,,,,1,5.77132,0.0352552,1392,4,2.5914,2.82041,3345
,,,,,,,,,,,,,,,,1,8.01297,0.0282041,1233,4,6.83941,7.74204,3397
,,,,,,,,,,,,,,,,1,13.4597,0.47947,2235,4,4.28102,1.31149,2679
,,,,,,,,,,,,,,,,1,8.19243,0.289092,1478,4,4.16781,1.0224,2796
,,,,,,,,,,,,,,,,1,7.35922,0.0141021,1156,4,7.42258,5.26007,3444
,,,,,,,,,,,,,,,,1,13.6185,0.606389,2305,4,5.87088,18.2058,3591
,,,,,,,,,,,,,,,,1,6.21718,0.0141021,1066,4,7.1395,1.60058,2763
,,,,,,,,,,,,,,,,1,14.4439,6.58567,2510,4,8.58291,5.95107,3444
,,,,,,,,,,,,,,,,1,10.4649,3.18707,2807,5,2.02544,0.691001,1795
,,,,,,,,,,,,,,,,1,10.1287,0.0423062,1067,5,0.795538,11.9586,3279
,,,,,,,,,,,,,,,,1,8.42374,0.0282041,1421,5,2.3075,0.0282041,948
,,,,,,,,,,,,,,,,1,5.13078,0.253837,1515,5,1.26821,4.56202,3452
,,,,,,,,,,,,,,,,1,11.8074,0.451266,3002,5,3.55466,9.60351,3449
,,,,,,,,,,,,,,,,1,8.32047,0.00705104,958,5,3.15842,7.19206,3452
,,,,,,,,,,,,,,,,1,12.9963,0.0705104,1288,5,3.07388,0.260888,1599
,,,,,,,,,,,,,,,,1,11.7935,0.0282041,922,5,5.36478,0.190378,1879
,,,,,,,,,,,,,,,,1,14.3708,0.740359,2317,5,2.56885,2.90503,2857
,,,,,,,,,,,,,,,,1,11.3841,0.0987145,1413,5,4.6424,3.85692,2975
,,,,,,,,,,,,,,,,1,13.5685,1.22688,2241,5,5.38856,2.98259,1973
,,,,,,,,,,,,,,,,1,7.8146,0.387807,2614,5,6.07574,6.81835,2991
,,,,,,,,,,,,,,,,1,10.8883,0.0705104,1786,5,4.35949,4.09665,3002
,,,,,,,,,,,,,,,,1,8.76076,0.155123,1465,5,5.79656,0.0211531,1448
,,,,,,,,,,,,,,,,1,9.72626,0.190378,2023,5,6.37778,0.155123,1907
,,,,,,,,,,,,,,,,1,8.59349,0.225633,3138,5,7.02866,0.796767,2164
,,,,,,,,,,,,,,,,1,14.8384,1.00125,2606,5,4.61751,0.726257,1844
,,,,,,,,,,,,,,,,1,2.73321,0.155123,1892,6,8.17673,5.18251,3449
,,,,,,,,,,,,,,,,1,13.2069,0.289092,1771,6,6.72961,0.225633,1422
,,,,,,,,,,,,,,,,1,14.0019,0.0493572,1994,6,8.13852,0.444215,2789
,,,,,,,,,,,,,,,,1,16.9176,0.345501,2342,6,5.52972,0.267939,1638
,,,,,,,,,,,,,,,,1,5.76946,0.0846124,1340,6,7.1253,0.112817,1452
,,,,,,,,,,,,,,,,1,11.0058,0.0775614,1430,6,9.03061,0.0705104,1537
,,,,,,,,,,,,,,,,1,8.37277,0.00705104,958,6,2.10321,0.486521,1809
,,,,,,,,,,,,,,,,1,19.4854,0.183327,1443,6,2.03521,4.51971,3625
,,,,,,,,,,,,,,,,1,7.46176,0.20448,1862,6,6.53655,1.382,2254
,,,,,,,,,,,,,,,,1,9.70221,0.13397,1516,6,6.11774,0.0282041,1245
,,,,,,,,,,,,,,,,1,5.55925,0.296143,1634,6,2.74588,5.06969,2751
,,,,,,,,,,,,,,,,1,5.48654,0.148072,2274,6,5.51605,0.521777,2105
,,,,,,,,,,,,,,,,1,4.43919,0.162174,1737,6,6.33426,1.01535,1611
,,,,,,,,,,,,,,,,1,8.95159,0.00705104,874,6,1.91256,4.82291,3096
,,,,,,,,,,,,,,,,1,9.04695,0.909584,2676,6,5.96262,1.382,3699
,,,,,,,,,,,,,,,,1,6.64588,0.0705104,1394,6,0.924067,1.22688,2841
,,,,,,,,,,,,,,,,1,11.3484,0.112817,1578,6,4.42153,3.99089,2965
,,,,,,,,,,,,,,,,1,6.78807,0.387807,2295,6,4.93742,1.64289,3699
,,,,,,,,,,,,,,,,1,5.51236,5.57737,3518,6,2.49737,0.846124,1574
,,,,,,,,,,,,,,,,1,9.07447,0.965992,2482,6,2.93114,0.451266,2489
,,,,,,,,,,,,,,,,1,4.11024,0.0423062,977,6,7.49385,0.0141021,1177
,,,,,,,,,,,,,,,,1,5.7014,2.43966,3565,6,8.53369,0.232684,1358
,,,,,,,,,,,,,,,,1,4.9749,2.3621,3470,6,10.0394,0.0352552,1396
,,,,,,,,,,,,,,,,1,6.0652,0.514726,2189,6,0.900705,3.00374,2279
,,,,,,,,,,,,,,,,1,1.49102,0.0423062,1200,6,7.03572,1.00125,2401
,,,,,,,,,,,,,,,,1,3.04302,0.0634593,1194,6,2.29563,1.32559,2380
,,,,,,,,,,,,,,,,1,18.3215,1.88263,3368,6,3.61377,0.366654,1612
,,,,,,,,,,,,,,,,1,11.8195,0.00705104,992,6,2.68109,0.33845,1544
,,,,,,,,,,,,,,,,1,17.4375,0.0141021,1370,6,4.36297,0.0705104,1600
,,,,,,,,,,,,,,,,1,16.3694,0.860226,2973,6,1.86005,0.296143,2190
,,,,,,,,,,,,,,,,1,14.3811,0.0493572,1073,6,4.78561,0.00705104,887
,,,,,,,,,,,,,,,,1,12.2682,0.0282041,992,6,2.6764,0.232684,2170
,,,,,,,,,,,,,,,,1,4.45291,0.68395,2888,6,4.27414,7.63627,2918
,,,,,,,,,,,,,,,,1,2.41658,0.141021,1377,6,7.86434,1.24803,2817
,,,,,,,,,,,,,,,,1,7.1782,0.0775614,1523,6,4.17311,0.366654,1727
,,,,,,,,,,,,,,,,1,9.34201,1.21278,2452,6,4.21197,11.8175,3449
,,,,,,,,,,,,,,,,1,3.91347,0.0705104,1604,6,7.60049,0.909584,2055
,,,,,,,,,,,,,,,,1,11.9751,1.27624,2143,6,8.28427,4.66779,2850
,,,,,,,,,,,,,,,,1,5.27569,0.0634593,1466,6,9.25557,1.21983,2338
,,,,,,,,,,,,,,,,1,10.7861,0.112817,1548,6,5.92533,4.98508,3277
,,,,,,,,,,,,,,,,1,17.0231,0.0282041,1007,6,6.77807,0.00705104,1080
,,,,,,,,,,,,,,,,1,4.87672,0.33845,2145,6,8.85268,0.0775614,1474
,,,,,,,,,,,,,,,,1,20.0401,0.0282041,1068,6,7.09829,0.451266,1785
,,,,,,,,,,,,,,,,1,4.19719,1.75571,2650,6,6.82542,1.07176,2111
,,,,,,,,,,,,,,,,1,7.75586,0.535879,2015,6,5.12041,0.761512,2011
,,,,,,,,,,,,,,,,1,2.15069,0.0282041,1183,6,2.29992,0.416011,2146
,,,,,,,,,,,,,,,,1,3.7882,0.00705104,881,6,4.6943,0.359603,1728
,,,,,,,,,,,,,,,,1,5.12838,0.0211531,1013,6,6.2349,0.00705104,1111
,,,,,,,,,,,,,,,,1,7.02953,0.0987145,1474,6,9.97595,0.0564083,1473
,,,,,,,,,,,,,,,,1,18.7086,2.65119,3085,6,9.18082,0.803818,1965
,,,,,,,,,,,,,,,,1,11.0028,0.126919,1169,,,,
,,,,,,,,,,,,,,,,1,4.1531,0.0705104,1254,,,,
,,,,,,,,,,,,,,,,1,15.1653,0.00705104,895,,,,
,,,,,,,,,,,,,,,,1,6.4544,4.82291,2683,,,,
,,,,,,,,,,,,,,,,1,16.8461,0.0423062,1190,,,,
,,,,,,,,,,,,,,,,1,8.66575,0.0141021,920,,,,
,,,,,,,,,,,,,,,,1,13.0495,0.0141021,945,,,,
,,,,,,,,,,,,,,,,1,7.40572,0.225633,1344,,,,
,,,,,,,,,,,,,,,,1,16.0581,1.74866,3118,,,,
,,,,,,,,,,,,,,,,1,14.601,0.0141021,1103,,,,
,,,,,,,,,,,,,,,,1,10.3929,0.0211531,1200,,,,
,,,,,,,,,,,,,,,,1,8.40736,1.3397,2795,,,,
,,,,,,,,,,,,,,,,1,6.45355,1.00125,2266,,,,
,,,,,,,,,,,,,,,,1,4.18663,0.0211531,1056,,,,
,,,,,,,,,,,,,,,,1,6.77846,0.564083,1950,,,,
,,,,,,,,,,,,,,,,1,9.97424,0.0282041,1251,,,,
,,,,,,,,,,,,,,,,1,8.89278,0.282041,1561,,,,
,,,,,,,,,,,,,,,,1,14.5322,0.00705104,984,,,,
,,,,,,,,,,,,,,,,1,13.574,0.387807,2207,,,,
,,,,,,,,,,,,,,,,1,16.8571,0.211531,1944,,,,
,,,,,,,,,,,,,,,,1,16.0409,0.0564083,1041,,,,
,,,,,,,,,,,,,,,,1,9.36826,0.0916635,1472,,,,
,,,,,,,,,,,,,,,,1,11.0037,0.310246,2491,,,,
,,,,,,,,,,,,,,,,1,10.1667,0.0775614,1258,,,,
,,,,,,,,,,,,,,,,1,9.2819,0.218582,2044,,,,
,,,,,,,,,,,,,,,,1,8.71001,2.41145,2687,,,,
,,,,,,,,,,,,,,,,1,7.08544,0.112817,1696,,,,
,,,,,,,,,,,,,,,,1,7.79188,0.500623,2557,,,,
,,,,,,,,,,,,,,,,1,6.75303,5.32353,3116,,,,
,,,,,,,,,,,,,,,,1,7.4262,0.394858,1959,,,,
,,,,,,,,,,,,,,,,1,5.53911,0.197429,2114,,,,
,,,,,,,,,,,,,,,,1,4.95685,0.0211531,1199,,,,
,,,,,,,,,,,,,,,,1,3.68755,0.232684,1921,,,,
,,,,,,,,,,,,,,,,1,6.43204,2.00955,2976,,,,
,,,,,,,,,,,,,,,,1,3.15635,0.0282041,1141,,,,
,,,,,,,,,,,,,,,,1,5.7886,0.162174,1125,,,,
,,,,,,,,,,,,,,,,1,1.18477,0.112817,1124,,,,
,,,,,,,,,,,,,,,,1,3.4314,0.119868,1844,,,,
,,,,,,,,,,,,,,,,1,3.73202,0.0846124,1527,,,,
,,,,,,,,,,,,,,,,1,2.218,0.0705104,1437,,,,
,,,,,,,,,,,,,,,,1,3.95987,1.38905,2499,,,,
,,,,,,,,,,,,,,,,1,5.60006,0.0775614,1692,,,,
,,,,,,,,,,,,,,,,1,5.34098,0.105766,1442,,,,
,,,,,,,,,,,,,,,,1,2.15227,0.176276,1427,,,,
,,,,,,,,,,,,,,,,1,3.21567,0.0775614,1286,,,,
,,,,,,,,,,,,,,,,1,2.74749,0.126919,1320,,,,
,,,,,,,,,,,,,,,,1,4.24733,0.0282041,1016,,,,
,,,,,,,,,,,,,,,,1,5.29301,0.0775614,1560,,,,
,,,,,,,,,,,,,,,,1,5.38043,3.99794,2278,,,,
,,,,,,,,,,,,,,,,1,5.58285,0.81792,2475,,,,
,,,,,,,,,,,,,,,,1,5.49911,0.380756,2215,,,,
,,,,,,,,,,,,,,,,1,3.92523,0.352552,1291,,,,
,,,,,,,,,,,,,,,,1,5.1659,0.669848,1996,,,,
,,,,,,,,,,,,,,,,1,5.33847,0.430113,2294,,,,
,,,,,,,,,,,,,,,,1,11.6702,0.176276,1482,,,,
,,,,,,,,,,,,,,,,1,17.765,0.606389,2315,,,,
,,,,,,,,,,,,,,,,1,14.6204,0.0634593,1511,,,,
,,,,,,,,,,,,,,,,1,11.1736,0.162174,1428,,,,
,,,,,,,,,,,,,,,,1,8.26967,0.472419,2525,,,,
,,,,,,,,,,,,,,,,1,7.56634,0.225633,1546,,,,
,,,,,,,,,,,,,,,,1,6.3039,1.86147,2259,,,,
,,,,,,,,,,,,,,,,1,9.63645,0.0634593,1144,,,,
,,,,,,,,,,,,,,,,1,15.074,0.190378,1892,,,,
,,,,,,,,,,,,,,,,1,12.0274,2.88387,2574,,,,
,,,,,,,,,,,,,,,,1,10.2943,0.528828,2000,,,,
,,,,,,,,,,,,,,,,1,17.0901,0.0141021,1072,,,,
,,,,,,,,,,,,,,,,1,16.0693,0.176276,1665,,,,
,,,,,,,,,,,,,,,,1,12.2871,0.00705104,944,,,,
,,,,,,,,,,,,,,,,1,7.53073,0.00705104,979,,,,
,,,,,,,,,,,,,,,,1,13.2944,1.79801,2709,,,,
,,,,,,,,,,,,,,,,1,10.5836,0.296143,2231,,,,
,,,,,,,,,,,,,,,,1,8.2394,0.197429,1713,,,,
,,,,,,,,,,,,,,,,1,15.4204,0.655746,2351,,,,
,,,,,,,,,,,,,,,,1,12.8132,0.303195,2173,,,,
,,,,,,,,,,,,,,,,1,16.5878,0.0564083,1347,,,,
,,,,,,,,,,,,,,,,1,9.12779,1.07881,2759,,,,
,,,,,,,,,,,,,,,,1,13.6697,0.719206,2727,,,,
,,,,,,,,,,,,,,,,1,10.8147,4.05435,3441,,,,
,,,,,,,,,,,,,,,,1,9.95861,0.310246,2212,,,,
,,,,,,,,,,,,,,,,1,11.2612,0.141021,2200,,,,
,,,,,,,,,,,,,,,,1,14.1469,0.423062,1896,,,,
,,,,,,,,,,,,,,,,1,9.58944,0.0352552,966,,,,
,,,,,,,,,,,,,,,,1,13.51,0.0141021,894,,,,
,,,,,,,,,,,,,,,,1,12.4304,2.03775,2047,,,,
,,,,,,,,,,,,,,,,1,14.5233,0.359603,2210,,,,
,,,,,,,,,,,,,,,,1,14.6371,0.0352552,1095,,,,
,,,,,,,,,,,,,,,,1,13.3688,0.0775614,1644,,,,
,,,,,,,,,,,,,,,,1,10.8012,0.0282041,1031,,,,
,,,,,,,,,,,,,,,,1,10.4303,0.676899,1511,,,,
,,,,,,,,,,,,,,,,1,11.3019,0.267939,2290,,,,
,,,,,,,,,,,,,,,,1,9.79631,0.289092,2071,,,,
,,,,,,,,,,,,,,,,1,9.70013,0.0282041,1289,,,,
,,,,,,,,,,,,,,,,1,12.041,0.0916635,1914,,,,
,,,,,,,,,,,,,,,,1,11.0286,0.105766,1306,,,,
,,,,,,,,,,,,,,,,1,10.5083,0.599338,2427,,,,
,,,,,,,,,,,,,,,,1,8.36691,2.52427,2885,,,,
,,,,,,,,,,,,,,,,1,10.6124,0.218582,1811,,,,
,,,,,,,,,,,,,,,,1,7.19336,0.585236,2324,,,,
,,,,,,,,,,,,,,,,1,11.3225,0.380756,2136,,,,
,,,,,,,,,,,,,,,,1,9.02005,0.141021,1576,,,,
,,,,,,,,,,,,,,,,1,8.83632,0.00705104,1005,,,,
,,,,,,,,,,,,,,,,1,9.52175,0.00705104,1093,,,,
,,,,,,,,,,,,,,,,1,10.3534,3.92038,2961,,,,
,,,,,,,,,,,,,,,,1,11.7983,0.303195,2053,,,,
,,,,,,,,,,,,,,,,1,5.59446,2.15762,2547,,,,
,,,,,,,,,,,,,,,,1,8.05923,0.0141021,1109,,,,
,,,,,,,,,,,,,,,,1,6.18117,0.27499,1600,,,,
,,,,,,,,,,,,,,,,1,7.17313,0.239735,2046,,,,
,,,,,,,,,,,,,,,,1,9.04598,1.15637,3309,,,,
,,,,,,,,,,,,,,,,1,11.2004,1.382,2410,,,,
,,,,,,,,,,,,,,,,1,9.91605,0.296143,1394,,,,
,,,,,,,,,,,,,,,,1,4.88341,0.0775614,1473,,,,
,,,,,,,,,,,,,,,,1,7.07655,1.31149,3565,,,,
,,,,,,,,,,,,,,,,1,9.00634,0.27499,2072,,,,
,,,,,,,,,,,,,,,,1,10.089,0.239735,2440,,,,
,,,,,,,,,,,,,,,,1,7.74078,2.91913,2231,,,,
