Filename,SegCellCount,NucleiCount,CellID,SumGolATG9,totATG9A,PearsonCoeff,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2,MajorAxisLength,MinorAxisLength,nCell,NucDis,pCell,nonGolATG9Dis,nonGolATG9Vol,nonGolATG9MaxInt,gCell,GolATG9Dis,GolATG9Vol,GolATG9MaxInt
,,,,,,,,,,,,,,,,6,12.7402,0.0141021,453,,,,
,,,,,,,,,,,,,,,,6,16.0002,0.00705104,552,,,,
,,,,,,,,,,,,,,,,6,11.0051,0.00705104,539,,,,
,,,,,,,,,,,,,,,,6,13.649,0.00705104,599,,,,
,,,,,,,,,,,,,,,,6,18.039,0.0493572,719,,,,
,,,,,,,,,,,,,,,,6,14.8704,0.162174,910,,,,
,,,,,,,,,,,,,,,,6,10.8308,0.0775614,609,,,,
,,,,,,,,,,,,,,,,6,9.16839,0.126919,670,,,,
,,,,,,,,,,,,,,,,6,14.7921,0.00705104,475,,,,
,,,,,,,,,,,,,,,,6,9.04714,0.0141021,467,,,,
,,,,,,,,,,,,,,,,6,10.3554,0.00705104,619,,,,
,,,,,,,,,,,,,,,,6,8.93621,0.0141021,511,,,,
,,,,,,,,,,,,,,,,6,18.4001,0.190378,973,,,,
,,,,,,,,,,,,,,,,6,11.9577,0.0634593,680,,,,
,,,,,,,,,,,,,,,,6,9.82023,0.141021,849,,,,
,,,,,,,,,,,,,,,,6,14.9438,0.00705104,481,,,,
,,,,,,,,,,,,,,,,6,8.76468,0.141021,680,,,,
,,,,,,,,,,,,,,,,6,5.30352,0.00705104,475,,,,
,,,,,,,,,,,,,,,,6,18.865,0.169225,784,,,,
,,,,,,,,,,,,,,,,6,5.32911,0.0211531,636,,,,
,,,,,,,,,,,,,,,,6,19.5102,0.0282041,545,,,,
,,,,,,,,,,,,,,,,6,14.9518,0.00705104,522,,,,
,,,,,,,,,,,,,,,,6,14.2513,0.267939,963,,,,
,,,,,,,,,,,,,,,,6,19.9341,0.0493572,654,,,,
,,,,,,,,,,,,,,,,6,3.57967,0.00705104,630,,,,
,,,,,,,,,,,,,,,,6,3.20546,0.13397,708,,,,
,,,,,,,,,,,,,,,,6,9.37761,0.0282041,555,,,,
,,,,,,,,,,,,,,,,6,12.4237,0.0141021,461,,,,
,,,,,,,,,,,,,,,,6,13.5054,0.0282041,634,,,,
,,,,,,,,,,,,,,,,6,8.59545,0.27499,975,,,,
,,,,,,,,,,,,,,,,6,7.65356,0.0705104,684,,,,
,,,,,,,,,,,,,,,,6,2.2723,0.61344,1158,,,,
,,,,,,,,,,,,,,,,6,1.76782,0.310246,670,,,,
,,,,,,,,,,,,,,,,6,14.1606,0.303195,860,,,,
,,,,,,,,,,,,,,,,6,1.94357,0.105766,690,,,,
,,,,,,,,,,,,,,,,6,8.54711,0.0705104,687,,,,
,,,,,,,,,,,,,,,,6,6.11018,0.0282041,465,,,,
,,,,,,,,,,,,,,,,6,11.7614,0.0634593,662,,,,
,,,,,,,,,,,,,,,,6,9.08054,0.00705104,588,,,,
,,,,,,,,,,,,,,,,6,12.0038,0.218582,710,,,,
,,,,,,,,,,,,,,,,6,17.1128,0.0846124,646,,,,
,,,,,,,,,,,,,,,,6,14.2015,0.289092,890,,,,
,,,,,,,,,,,,,,,,6,14.0013,0.20448,706,,,,
,,,,,,,,,,,,,,,,6,17.3889,0.0634593,654,,,,
,,,,,,,,,,,,,,,,6,15.199,0.0141021,454,,,,
,,,,,,,,,,,,,,,,6,24.5706,0.267939,800,,,,
,,,,,,,,,,,,,,,,6,5.97846,0.246786,940,,,,
,,,,,,,,,,,,,,,,6,9.90719,0.0564083,648,,,,
,,,,,,,,,,,,,,,,6,6.82965,0.0211531,555,,,,
,,,,,,,,,,,,,,,,6,7.88465,0.148072,746,,,,
,,,,,,,,,,,,,,,,6,10.1658,0.0916635,719,,,,
,,,,,,,,,,,,,,,,6,6.88019,0.592287,1171,,,,
,,,,,,,,,,,,,,,,6,11.3076,0.0775614,779,,,,
,,,,,,,,,,,,,,,,6,11.3802,0.0916635,735,,,,
,,,,,,,,,,,,,,,,6,6.82301,0.112817,882,,,,
,,,,,,,,,,,,,,,,6,2.72786,0.0916635,678,,,,
,,,,,,,,,,,,,,,,6,7.24294,0.0493572,587,,,,
,,,,,,,,,,,,,,,,6,8.78251,0.00705104,567,,,,
,,,,,,,,,,,,,,,,6,1.988,0.0282041,582,,,,
,,,,,,,,,,,,,,,,6,4.12081,0.0916635,648,,,,
,,,,,,,,,,,,,,,,6,3.57078,0.0564083,695,,,,
,,,,,,,,,,,,,,,,6,2.40376,0.0493572,678,,,,
,,,,,,,,,,,,,,,,6,16.2667,0.141021,977,,,,
,,,,,,,,,,,,,,,,6,11.2778,0.00705104,499,,,,
,,,,,,,,,,,,,,,,6,16.4798,0.0141021,592,,,,
,,,,,,,,,,,,,,,,6,10.022,0.324348,1024,,,,
,,,,,,,,,,,,,,,,6,7.49845,0.0211531,561,,,,
,,,,,,,,,,,,,,,,6,7.88625,0.126919,735,,,,
,,,,,,,,,,,,,,,,6,9.22334,0.162174,803,,,,
,,,,,,,,,,,,,,,,6,13.9351,0.0634593,645,,,,
,,,,,,,,,,,,,,,,6,10.9903,0.0141021,527,,,,
,,,,,,,,,,,,,,,,6,10.3676,0.211531,796,,,,
,,,,,,,,,,,,,,,,6,13.8722,0.0564083,703,,,,
,,,,,,,,,,,,,,,,6,9.95409,0.0564083,579,,,,
,,,,,,,,,,,,,,,,6,7.73547,0.0141021,482,,,,
,,,,,,,,,,,,,,,,6,6.957,0.00705104,490,,,,
,,,,,,,,,,,,,,,,6,10.8305,0.00705104,551,,,,
,,,,,,,,,,,,,,,,6,12.7315,0.0211531,624,,,,
,,,,,,,,,,,,,,,,6,10.5187,0.00705104,630,,,,
,,,,,,,,,,,,,,,,6,10.2067,0.0282041,673,,,,
,,,,,,,,,,,,,,,,6,10.4957,0.0775614,813,,,,
,,,,,,,,,,,,,,,,6,6.83962,0.0141021,620,,,,
,,,,,,,,,,,,,,,,6,9.3804,0.00705104,457,,,,
,,,,,,,,,,,,,,,,6,13.3599,0.33845,893,,,,
,,,,,,,,,,,,,,,,6,11.5886,0.296143,795,,,,
,,,,,,,,,,,,,,,,6,12.708,0.126919,779,,,,
,,,,,,,,,,,,,,,,6,14.0863,0.0423062,782,,,,
,,,,,,,,,,,,,,,,6,13.8671,0.662797,950,,,,
,,,,,,,,,,,,,,,,6,14.0944,0.190378,775,,,,
,,,,,,,,,,,,,,,,6,16.0858,0.0211531,729,,,,
,,,,,,,,,,,,,,,,6,16.3134,0.0211531,613,,,,
,,,,,,,,,,,,,,,,6,13.4809,0.0141021,641,,,,
,,,,,,,,,,,,,,,,6,14.2401,0.0705104,740,,,,
,,,,,,,,,,,,,,,,6,16.8708,0.00705104,493,,,,
,,,,,,,,,,,,,,,,6,19.0803,0.13397,895,,,,
,,,,,,,,,,,,,,,,6,18.0141,0.0493572,871,,,,
,,,,,,,,,,,,,,,,6,18.1895,0.00705104,481,,,,
ATG9-GolSeg_3Mar22v6_4026_000_T_NSW4026_TGN-488_ATG9A-647_B_60X_014.nd2,6,6,1,3.82144e+06,1.99494e+07,0.521552,0.571281,0.235104,1.38816,0.565769,0.85608,35.2755,31.5831,1,0.246587,1,10.3792,0.0705104,826,1,5.67703,0.437164,852
,,,2,6.55881e+06,2.86254e+07,0.581228,0.615418,0.369343,1.02544,0.615022,0.925556,43.7222,31.6631,2,1.80722,1,12.3067,0.0493572,613,1,4.50636,0.803818,840
,,,3,3.04628e+06,5.31574e+07,0.398557,0.47131,0.241867,0.918411,0.633605,0.945333,65.6616,31.1143,3,1.68163,1,12.1144,0.00705104,455,1,2.28515,6.55746,1405
,,,4,4.3311e+06,2.96012e+07,0.391474,0.466652,0.354878,0.613631,0.578508,0.878266,41.1663,36.0385,4,1.13876,1,7.35704,0.0282041,646,1,1.8943,11.3028,1487
,,,5,6.89316e+06,3.28909e+07,0.473133,0.545794,0.434068,0.686276,0.647573,0.946475,44.1948,28.3925,5,0.763341,1,8.24445,0.0282041,659,1,1.06267,3.24348,1482
,,,6,9.67254e+06,5.17055e+07,0.517931,0.555106,0.35815,0.860373,0.655505,0.943426,71.923,34.1732,6,0.944499,1,7.91882,0.0141021,489,1,5.43314,0.253837,905
,,,,,,,,,,,,,,,,1,6.89046,0.141021,970,1,3.56879,2.51722,1367
,,,,,,,,,,,,,,,,1,10.5511,0.00705104,455,1,4.50555,0.648695,874
,,,,,,,,,,,,,,,,1,6.25615,0.00705104,463,1,6.17834,0.937788,1178
,,,,,,,,,,,,,,,,1,4.76158,0.359603,848,1,5.56462,0.916635,1168
,,,,,,,,,,,,,,,,1,6.86452,0.00705104,468,1,2.57404,0.366654,702
,,,,,,,,,,,,,,,,1,6.65575,0.740359,1041,1,3.44343,0.183327,632
,,,,,,,,,,,,,,,,1,2.66565,0.119868,956,1,5.83324,0.0564083,576
,,,,,,,,,,,,,,,,1,3.88379,0.0141021,458,1,3.75174,0.183327,927
,,,,,,,,,,,,,,,,1,15.0643,0.0775614,564,1,3.69499,0.00705104,490
,,,,,,,,,,,,,,,,1,7.60493,1.12111,1116,2,7.44245,0.0846124,743
,,,,,,,,,,,,,,,,1,3.84689,0.0141021,637,2,9.8432,3.63128,2287
,,,,,,,,,,,,,,,,1,2.78524,0.218582,704,2,5.41374,1.23393,862
,,,,,,,,,,,,,,,,1,3.81218,0.0352552,655,2,2.51439,0.00705104,580
,,,,,,,,,,,,,,,,1,1.41049,0.0634593,580,2,7.61912,0.211531,860
,,,,,,,,,,,,,,,,1,6.79971,0.846124,1376,2,7.15977,16.7039,1506
,,,,,,,,,,,,,,,,1,0.74573,0.183327,755,2,7.21581,3.59603,1507
,,,,,,,,,,,,,,,,1,0.372414,0.0423062,656,2,2.6837,0.54293,892
,,,,,,,,,,,,,,,,1,5.09253,0.00705104,550,2,5.53447,0.282041,889
,,,,,,,,,,,,,,,,1,4.39416,0.0775614,673,2,5.53046,0.141021,731
,,,,,,,,,,,,,,,,1,4.96538,0.0141021,679,2,0.888134,0.141021,816
,,,,,,,,,,,,,,,,1,3.16109,0.0423062,637,2,3.72191,1.46662,1306
,,,,,,,,,,,,,,,,1,3.91358,0.0282041,660,2,3.89395,0.331399,778
,,,,,,,,,,,,,,,,1,1.20846,0.141021,716,2,6.63054,1.28329,808
,,,,,,,,,,,,,,,,1,2.4418,0.0493572,613,2,1.31529,7.8055,1379
,,,,,,,,,,,,,,,,1,3.24415,0.13397,710,2,2.75608,0.458317,808
,,,,,,,,,,,,,,,,1,2.60832,0.155123,1060,2,2.12517,0.853175,1234
,,,,,,,,,,,,,,,,1,14.3291,0.0987145,719,2,3.48395,7.12155,1288
,,,,,,,,,,,,,,,,1,5.77886,0.197429,703,2,3.01448,2.13646,1756
,,,,,,,,,,,,,,,,1,6.71559,0.232684,1161,2,5.92009,0.232684,654
,,,,,,,,,,,,,,,,1,5.79323,0.0141021,652,2,4.77956,0.317297,843
,,,,,,,,,,,,,,,,1,4.97748,0.0141021,504,2,5.54755,0.112817,666
,,,,,,,,,,,,,,,,1,13.7632,0.0352552,601,3,14.1294,0.373705,734
,,,,,,,,,,,,,,,,1,10.4274,0.239735,869,3,12.3173,2.83452,1011
,,,,,,,,,,,,,,,,1,7.43852,0.0564083,746,3,14.4222,2.7076,1666
,,,,,,,,,,,,,,,,1,7.34793,0.0423062,812,3,8.37794,0.105766,800
,,,,,,,,,,,,,,,,1,4.49024,0.0846124,721,3,8.85686,0.310246,757
,,,,,,,,,,,,,,,,1,2.23398,0.0705104,594,3,10.1521,0.141021,750
,,,,,,,,,,,,,,,,1,5.09138,0.0564083,836,3,17.5238,0.13397,769
,,,,,,,,,,,,,,,,1,13.1386,0.225633,935,3,12.7,0.33845,998
,,,,,,,,,,,,,,,,1,12.9295,0.0634593,665,3,12.1616,0.0282041,524
,,,,,,,,,,,,,,,,1,7.49258,0.183327,1095,3,13.1486,0.00705104,501
,,,,,,,,,,,,,,,,1,9.66129,0.0705104,786,3,10.4639,2.79221,1625
,,,,,,,,,,,,,,,,1,13.1604,0.549981,1101,3,10.6156,0.0564083,731
,,,,,,,,,,,,,,,,2,22.2316,0.0282041,632,3,13.6073,0.916635,888
,,,,,,,,,,,,,,,,2,22.405,0.0775614,684,3,12.3829,0.00705104,656
,,,,,,,,,,,,,,,,2,17.5651,0.0846124,756,3,7.21403,0.0705104,582
,,,,,,,,,,,,,,,,2,21.7479,0.0141021,481,3,2.0329,0.0211531,747
,,,,,,,,,,,,,,,,2,19.5234,0.0846124,647,3,3.47378,0.0775614,624
,,,,,,,,,,,,,,,,2,20.8668,0.126919,666,3,5.17173,0.740359,1155
,,,,,,,,,,,,,,,,2,10.5784,0.789716,3898,3,3.27476,0.148072,864
,,,,,,,,,,,,,,,,2,17.9833,0.20448,845,3,4.55723,1.29739,1392
,,,,,,,,,,,,,,,,2,19.4177,0.345501,1083,3,15.3906,2.16467,1179
,,,,,,,,,,,,,,,,2,16.1792,0.493572,1088,3,15.2531,0.00705104,512
,,,,,,,,,,,,,,,,2,11.7028,0.310246,807,3,6.20905,1.69225,1057
,,,,,,,,,,,,,,,,2,14.8871,0.451266,980,3,2.57479,2.55247,1793
,,,,,,,,,,,,,,,,2,14.9961,0.253837,1286,3,4.41942,0.0987145,689
,,,,,,,,,,,,,,,,2,19.2906,0.162174,1074,3,5.44238,0.289092,851
,,,,,,,,,,,,,,,,2,19.0754,0.0705104,659,3,4.83852,0.303195,679
,,,,,,,,,,,,,,,,2,13.532,0.169225,751,3,6.75725,1.48072,1266
,,,,,,,,,,,,,,,,2,14.5637,0.0987145,800,3,6.16558,0.289092,802
,,,,,,,,,,,,,,,,2,16.6438,0.148072,764,3,4.51621,0.33845,721
,,,,,,,,,,,,,,,,2,19.3337,0.0493572,603,3,6.30163,0.155123,583
,,,,,,,,,,,,,,,,2,13.0015,0.126919,622,3,7.61118,0.387807,1062
,,,,,,,,,,,,,,,,2,12.9241,0.00705104,466,3,7.17565,0.162174,787
,,,,,,,,,,,,,,,,2,8.78204,0.105766,790,3,7.10495,0.0423062,559
,,,,,,,,,,,,,,,,2,12.2243,0.0423062,786,3,7.7332,0.112817,788
,,,,,,,,,,,,,,,,2,11.7085,0.0846124,704,3,19.6273,0.260888,1147
,,,,,,,,,,,,,,,,2,11.4588,0.00705104,547,3,6.3977,0.0775614,686
,,,,,,,,,,,,,,,,2,12.2799,0.105766,734,3,10.5674,0.0352552,513
,,,,,,,,,,,,,,,,2,12.1986,0.0141021,587,3,9.70197,0.54293,914
,,,,,,,,,,,,,,,,2,11.0285,0.0564083,634,3,24.6754,0.00705104,541
,,,,,,,,,,,,,,,,2,10.0441,0.0282041,521,4,4.44184,0.0282041,585
,,,,,,,,,,,,,,,,2,7.47314,0.648695,2179,4,6.68738,0.176276,712
,,,,,,,,,,,,,,,,2,7.16877,0.0564083,671,4,4.50236,1.0224,1148
,,,,,,,,,,,,,,,,2,6.52053,0.0141021,662,4,5.9111,0.225633,921
,,,,,,,,,,,,,,,,2,4.92148,0.148072,754,4,4.01523,0.119868,629
,,,,,,,,,,,,,,,,2,7.39487,0.00705104,606,4,5.97233,0.126919,661
,,,,,,,,,,,,,,,,2,7.48542,0.105766,681,4,7.39675,6.1626,1603
,,,,,,,,,,,,,,,,2,7.0917,0.00705104,461,4,4.16048,0.00705104,453
,,,,,,,,,,,,,,,,2,4.36408,0.00705104,979,4,4.68876,1.29034,1175
,,,,,,,,,,,,,,,,2,18.0189,0.0282041,651,4,2.17887,0.303195,884
,,,,,,,,,,,,,,,,2,16.0801,0.0987145,682,4,2.44105,0.126919,757
,,,,,,,,,,,,,,,,2,11.7167,0.00705104,451,4,1.39618,2.0166,1286
,,,,,,,,,,,,,,,,2,18.0761,0.0493572,666,4,2.25504,1.05766,802
,,,,,,,,,,,,,,,,2,9.37614,0.112817,625,4,3.13633,0.162174,641
,,,,,,,,,,,,,,,,2,7.43429,0.0564083,576,4,1.75388,0.0211531,578
,,,,,,,,,,,,,,,,2,20.9893,0.00705104,480,4,0.981513,0.698052,1112
,,,,,,,,,,,,,,,,2,11.699,0.239735,764,4,2.39691,0.0564083,536
,,,,,,,,,,,,,,,,2,13.4198,0.0564083,656,4,2.24507,0.00705104,566
,,,,,,,,,,,,,,,,2,13.4724,0.387807,1355,4,10.7224,0.246786,840
,,,,,,,,,,,,,,,,2,11.1837,0.648695,1032,4,11.8687,0.0634593,695
,,,,,,,,,,,,,,,,2,12.8455,1.37495,1139,4,6.93358,0.0211531,629
,,,,,,,,,,,,,,,,2,12.679,0.507675,816,4,9.40651,0.119868,701
,,,,,,,,,,,,,,,,2,11.1893,0.366654,957,4,12.3594,0.00705104,476
,,,,,,,,,,,,,,,,2,10.7329,0.00705104,458,4,10.1543,0.00705104,550
,,,,,,,,,,,,,,,,2,15.9824,0.148072,1088,4,8.99299,2.78516,2472
,,,,,,,,,,,,,,,,2,8.5498,0.0564083,584,4,9.49849,1.53007,1087
,,,,,,,,,,,,,,,,2,9.62393,0.0352552,669,4,9.36461,2.17877,1677
,,,,,,,,,,,,,,,,2,10.3507,0.0282041,637,4,4.54561,1.86147,1324
,,,,,,,,,,,,,,,,2,11.1111,0.394858,878,4,5.6873,0.0493572,616
,,,,,,,,,,,,,,,,2,10.0456,0.0846124,902,4,5.60018,0.0211531,609
,,,,,,,,,,,,,,,,2,8.43099,0.141021,727,4,13.0247,0.669848,916
,,,,,,,,,,,,,,,,2,8.9804,0.0987145,664,4,12.3529,0.282041,872
,,,,,,,,,,,,,,,,2,10.1033,0.105766,853,4,12.5317,0.211531,792
,,,,,,,,,,,,,,,,2,9.01448,0.0141021,659,4,12.8176,0.0493572,622
,,,,,,,,,,,,,,,,2,8.00469,0.105766,729,4,12.2425,0.00705104,596
,,,,,,,,,,,,,,,,2,1.92165,0.00705104,557,4,13.9023,0.176276,825
,,,,,,,,,,,,,,,,2,7.54873,0.0352552,623,4,11.3346,0.0634593,576
,,,,,,,,,,,,,,,,2,3.37342,0.190378,926,4,11.6265,0.00705104,494
,,,,,,,,,,,,,,,,2,1.32167,0.0705104,678,4,12.8764,0.00705104,467
,,,,,,,,,,,,,,,,2,11.7518,0.225633,948,4,10.3797,8.30612,1766
,,,,,,,,,,,,,,,,2,20.13,0.00705104,566,5,12.3717,3.58898,1923
,,,,,,,,,,,,,,,,2,15.948,0.0423062,598,5,8.30809,8.20035,1477
,,,,,,,,,,,,,,,,2,10.8883,0.0775614,664,5,6.29008,6.88181,1967
,,,,,,,,,,,,,,,,2,17.8317,0.0141021,480,5,3.7378,5.85236,1546
,,,,,,,,,,,,,,,,2,18.6634,0.105766,730,5,16.1358,1.49482,1301
,,,,,,,,,,,,,,,,2,9.2196,0.0564083,732,5,4.33822,0.803818,1662
,,,,,,,,,,,,,,,,2,10.0249,0.0916635,568,5,3.73567,2.68644,1634
,,,,,,,,,,,,,,,,2,9.4827,0.282041,807,5,15.4763,0.211531,876
,,,,,,,,,,,,,,,,2,6.69155,0.0987145,593,5,11.8915,0.535879,881
,,,,,,,,,,,,,,,,2,8.62006,0.190378,897,5,3.41238,1.20573,1013
,,,,,,,,,,,,,,,,2,9.84608,0.0141021,683,5,12.0617,1.22688,959
,,,,,,,,,,,,,,,,2,9.23749,0.0705104,745,5,4.98543,3.95563,1779
,,,,,,,,,,,,,,,,2,7.08531,0.0634593,566,5,11.6339,0.00705104,562
,,,,,,,,,,,,,,,,2,5.73632,0.902532,1092,5,5.07744,0.676899,1238
,,,,,,,,,,,,,,,,2,6.37472,0.00705104,455,5,15.9113,0.0634593,717
,,,,,,,,,,,,,,,,2,6.72666,0.00705104,580,5,4.75045,0.493572,865
,,,,,,,,,,,,,,,,2,3.86245,0.00705104,551,5,7.69719,1.0506,951
,,,,,,,,,,,,,,,,2,3.65159,0.0775614,590,5,11.8414,1.55828,1308
,,,,,,,,,,,,,,,,2,4.26262,0.0141021,632,5,4.55797,0.839073,1016
,,,,,,,,,,,,,,,,2,3.09094,0.0916635,648,5,5.65126,1.07881,1128
,,,,,,,,,,,,,,,,2,3.8645,0.0282041,649,5,7.49056,0.00705104,514
,,,,,,,,,,,,,,,,2,17.0708,0.0141021,585,5,2.88925,0.0211531,602
,,,,,,,,,,,,,,,,2,8.70741,0.00705104,454,5,1.3196,0.549981,780
,,,,,,,,,,,,,,,,2,11.1471,0.176276,735,5,4.25998,0.0211531,596
,,,,,,,,,,,,,,,,2,11.3759,0.0846124,596,5,0.214331,0.549981,931
,,,,,,,,,,,,,,,,2,12.0632,0.0211531,655,5,11.0875,0.0282041,508
,,,,,,,,,,,,,,,,2,9.22665,0.0282041,650,5,9.93336,1.22688,1170
,,,,,,,,,,,,,,,,2,9.8842,0.317297,899,5,1.99175,3.53962,2054
,,,,,,,,,,,,,,,,2,11.8721,0.0141021,584,5,3.93294,0.493572,739
,,,,,,,,,,,,,,,,2,9.90073,0.0634593,662,5,2.79136,0.0846124,643
,,,,,,,,,,,,,,,,2,12.8966,0.0141021,856,5,2.53349,0.148072,636
,,,,,,,,,,,,,,,,2,8.04512,0.0423062,537,5,5.12544,0.211531,793
,,,,,,,,,,,,,,,,2,20.4588,0.0493572,606,5,5.36633,0.197429,783
,,,,,,,,,,,,,,,,2,16.222,0.00705104,474,5,6.24999,0.0916635,698
,,,,,,,,,,,,,,,,3,34.6036,0.00705104,654,5,3.38567,0.874328,1281
,,,,,,,,,,,,,,,,3,36.3355,0.0423062,666,5,3.64189,0.317297,899
,,,,,,,,,,,,,,,,3,32.3183,0.0141021,742,5,5.4056,0.0141021,474
,,,,,,,,,,,,,,,,3,27.2308,0.0282041,624,5,6.40311,0.0846124,649
,,,,,,,,,,,,,,,,3,18.0945,0.0141021,540,5,6.84243,0.0705104,600
,,,,,,,,,,,,,,,,3,18.1807,0.0423062,936,6,18.7216,0.0846124,643
,,,,,,,,,,,,,,,,3,29.8418,0.00705104,521,6,13.3217,0.88843,1007
,,,,,,,,,,,,,,,,3,32.9932,0.0141021,650,6,12.4909,7.02988,1539
,,,,,,,,,,,,,,,,3,31.73,0.0141021,648,6,9.70584,2.50312,1740
,,,,,,,,,,,,,,,,3,33.796,0.00705104,481,6,8.09214,0.803818,897
,,,,,,,,,,,,,,,,3,30.1793,0.0282041,649,6,13.388,4.31523,1485
,,,,,,,,,,,,,,,,3,19.1945,0.444215,1107,6,7.08372,10.9855,1508
,,,,,,,,,,,,,,,,3,31.7904,0.00705104,518,6,4.5048,0.345501,905
,,,,,,,,,,,,,,,,3,26.7443,0.0564083,701,6,4.26875,2.98259,1381
,,,,,,,,,,,,,,,,3,18.8882,0.0846124,768,6,6.02381,3.15181,1175
,,,,,,,,,,,,,,,,3,33.2348,0.0705104,701,6,7.44447,8.37663,1836
,,,,,,,,,,,,,,,,3,30.7556,0.00705104,602,6,5.4864,0.141021,739
,,,,,,,,,,,,,,,,3,34.2327,0.00705104,465,6,2.99882,1.09996,1290
,,,,,,,,,,,,,,,,3,32.2374,0.0775614,694,6,5.54813,4.05435,1158
,,,,,,,,,,,,,,,,3,33.3713,0.176276,931,6,2.74475,6.7831,1684
,,,,,,,,,,,,,,,,3,29.5505,0.162174,951,6,6.3931,6.88886,1896
,,,,,,,,,,,,,,,,3,22.837,0.183327,745,6,9.20893,2.81336,1252
,,,,,,,,,,,,,,,,3,16.3159,0.0493572,606,6,12.5968,2.30569,1343
,,,,,,,,,,,,,,,,3,22.5474,0.345501,1163,6,12.4215,0.0775614,622
,,,,,,,,,,,,,,,,3,12.4724,0.366654,1151,6,7.28293,3.22937,1446
,,,,,,,,,,,,,,,,3,14.0615,0.0423062,793,,,,
,,,,,,,,,,,,,,,,3,15.0912,0.00705104,501,,,,
,,,,,,,,,,,,,,,,3,12.5957,0.810869,1547,,,,
,,,,,,,,,,,,,,,,3,11.5236,0.282041,857,,,,
,,,,,,,,,,,,,,,,3,25.1375,0.733308,1044,,,,
,,,,,,,,,,,,,,,,3,21.3173,0.112817,759,,,,
,,,,,,,,,,,,,,,,3,12.3912,0.119868,739,,,,
,,,,,,,,,,,,,,,,3,13.1006,0.0423062,597,,,,
,,,,,,,,,,,,,,,,3,17.2662,0.260888,738,,,,
,,,,,,,,,,,,,,,,3,15.6941,0.00705104,466,,,,
,,,,,,,,,,,,,,,,3,20.3121,0.119868,769,,,,
,,,,,,,,,,,,,,,,3,14.125,0.155123,667,,,,
,,,,,,,,,,,,,,,,3,19.3579,0.0423062,871,,,,
,,,,,,,,,,,,,,,,3,16.554,0.155123,684,,,,
,,,,,,,,,,,,,,,,3,14.3651,0.0141021,645,,,,
,,,,,,,,,,,,,,,,3,23.0334,0.514726,816,,,,
,,,,,,,,,,,,,,,,3,24.4563,0.0564083,607,,,,
,,,,,,,,,,,,,,,,3,21.9202,0.0634593,713,,,,
,,,,,,,,,,,,,,,,3,21.198,0.754461,1096,,,,
,,,,,,,,,,,,,,,,3,14.4073,0.324348,970,,,,
,,,,,,,,,,,,,,,,3,10.9264,0.0141021,594,,,,
,,,,,,,,,,,,,,,,3,21.5877,0.00705104,540,,,,
,,,,,,,,,,,,,,,,3,22.3103,0.00705104,620,,,,
,,,,,,,,,,,,,,,,3,22.0586,0.0282041,622,,,,
,,,,,,,,,,,,,,,,3,11.8747,0.324348,1015,,,,
,,,,,,,,,,,,,,,,3,19.0372,0.00705104,479,,,,
,,,,,,,,,,,,,,,,3,13.8694,0.0141021,500,,,,
,,,,,,,,,,,,,,,,3,11.573,0.00705104,626,,,,
,,,,,,,,,,,,,,,,3,11.9393,0.119868,721,,,,
,,,,,,,,,,,,,,,,3,13.7828,0.648695,884,,,,
,,,,,,,,,,,,,,,,3,15.4138,0.0352552,528,,,,
,,,,,,,,,,,,,,,,3,7.16116,0.0282041,581,,,,
,,,,,,,,,,,,,,,,3,5.77187,0.27499,795,,,,
,,,,,,,,,,,,,,,,3,6.0218,0.0141021,477,,,,
,,,,,,,,,,,,,,,,3,12.2002,0.0211531,699,,,,
,,,,,,,,,,,,,,,,3,6.56314,0.20448,998,,,,
,,,,,,,,,,,,,,,,3,10.8911,0.444215,846,,,,
,,,,,,,,,,,,,,,,3,12.135,0.260888,742,,,,
,,,,,,,,,,,,,,,,3,13.2779,0.0987145,844,,,,
,,,,,,,,,,,,,,,,3,9.41098,0.387807,792,,,,
,,,,,,,,,,,,,,,,3,8.76977,0.0705104,709,,,,
,,,,,,,,,,,,,,,,3,10.7288,0.00705104,515,,,,
,,,,,,,,,,,,,,,,3,16.696,0.0846124,661,,,,
,,,,,,,,,,,,,,,,3,9.44379,0.232684,834,,,,
,,,,,,,,,,,,,,,,3,12.8608,0.00705104,517,,,,
,,,,,,,,,,,,,,,,3,10.1451,0.0493572,659,,,,
,,,,,,,,,,,,,,,,3,18.1229,0.00705104,474,,,,
,,,,,,,,,,,,,,,,3,16.8606,0.00705104,519,,,,
,,,,,,,,,,,,,,,,3,22.125,0.0775614,862,,,,
,,,,,,,,,,,,,,,,3,20.1391,0.169225,704,,,,
,,,,,,,,,,,,,,,,3,21.3383,0.317297,1156,,,,
,,,,,,,,,,,,,,,,3,15.2731,0.0352552,477,,,,
,,,,,,,,,,,,,,,,3,15.5674,0.0282041,586,,,,
,,,,,,,,,,,,,,,,3,21.9509,0.0141021,677,,,,
,,,,,,,,,,,,,,,,3,8.26745,0.0705104,587,,,,
,,,,,,,,,,,,,,,,3,17.037,0.00705104,555,,,,
,,,,,,,,,,,,,,,,3,19.0992,0.0564083,627,,,,
,,,,,,,,,,,,,,,,3,7.10382,0.0493572,619,,,,
,,,,,,,,,,,,,,,,3,12.4328,0.0423062,621,,,,
,,,,,,,,,,,,,,,,3,15.1157,0.0211531,549,,,,
,,,,,,,,,,,,,,,,3,7.30247,0.0423062,677,,,,
