Filename,SegCellCount,NucleiCount,CellID,SumGolATG9,totATG9A,PearsonCoeff,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2,MajorAxisLength,MinorAxisLength,nCell,NucDis,pCell,nonGolATG9Dis,nonGolATG9Vol,nonGolATG9MaxInt,gCell,GolATG9Dis,GolATG9Vol,GolATG9MaxInt
,,,,,,,,,,,,,,,,2,3.99919,0.112817,1223,,,,
,,,,,,,,,,,,,,,,2,4.75174,0.218582,1752,,,,
,,,,,,,,,,,,,,,,2,5.08152,0.225633,1743,,,,
,,,,,,,,,,,,,,,,2,2.70623,0.105766,1210,,,,
,,,,,,,,,,,,,,,,2,6.2079,0.310246,1775,,,,
,,,,,,,,,,,,,,,,2,9.50995,0.169225,1672,,,,
,,,,,,,,,,,,,,,,2,21.8171,0.0141021,1228,,,,
,,,,,,,,,,,,,,,,2,5.23344,0.0211531,958,,,,
,,,,,,,,,,,,,,,,2,9.95356,0.387807,2469,,,,
,,,,,,,,,,,,,,,,2,20.723,0.0564083,1057,,,,
,,,,,,,,,,,,,,,,2,22.8883,0.183327,1341,,,,
,,,,,,,,,,,,,,,,2,6.27863,0.0775614,1502,,,,
,,,,,,,,,,,,,,,,2,13.1511,0.0705104,1190,,,,
,,,,,,,,,,,,,,,,2,18.782,0.232684,1735,,,,
,,,,,,,,,,,,,,,,2,8.44868,3.68064,2469,,,,
,,,,,,,,,,,,,,,,2,22.9786,0.0846124,1606,,,,
,,,,,,,,,,,,,,,,2,11.8748,0.317297,2649,,,,
,,,,,,,,,,,,,,,,2,23.6869,0.303195,1576,,,,
,,,,,,,,,,,,,,,,2,17.2045,0.197429,1477,,,,
,,,,,,,,,,,,,,,,2,10.1841,3.15886,3398,,,,
,,,,,,,,,,,,,,,,2,11.8365,0.0423062,1136,,,,
,,,,,,,,,,,,,,,,2,18.859,0.225633,1885,,,,
,,,,,,,,,,,,,,,,2,16.4859,0.965992,1949,,,,
,,,,,,,,,,,,,,,,2,12.6066,0.0705104,1228,,,,
,,,,,,,,,,,,,,,,2,11.1874,0.0846124,1532,,,,
,,,,,,,,,,,,,,,,2,19.2328,0.169225,1716,,,,
,,,,,,,,,,,,,,,,2,7.48086,0.0211531,1289,,,,
,,,,,,,,,,,,,,,,2,13.81,0.00705104,872,,,,
,,,,,,,,,,,,,,,,2,8.38714,0.119868,1210,,,,
,,,,,,,,,,,,,,,,2,6.38451,0.0987145,1295,,,,
,,,,,,,,,,,,,,,,2,17.3189,0.0282041,1332,,,,
,,,,,,,,,,,,,,,,2,15.0685,0.148072,1764,,,,
,,,,,,,,,,,,,,,,2,9.30382,0.0141021,1180,,,,
,,,,,,,,,,,,,,,,2,17.7929,0.0846124,1719,,,,
,,,,,,,,,,,,,,,,2,12.7361,0.176276,1363,,,,
,,,,,,,,,,,,,,,,2,5.65458,0.0987145,1629,,,,
,,,,,,,,,,,,,,,,2,8.05492,0.267939,1565,,,,
,,,,,,,,,,,,,,,,2,14.9853,1.21983,1773,,,,
,,,,,,,,,,,,,,,,2,8.97541,0.0846124,1238,,,,
,,,,,,,,,,,,,,,,2,10.5263,0.00705104,1029,,,,
,,,,,,,,,,,,,,,,2,6.32828,0.0141021,850,,,,
,,,,,,,,,,,,,,,,2,3.25299,0.00705104,928,,,,
,,,,,,,,,,,,,,,,2,10.4196,0.0564083,1313,,,,
,,,,,,,,,,,,,,,,2,19.1291,1.32559,3135,,,,
,,,,,,,,,,,,,,,,2,15.1386,0.0141021,1108,,,,
,,,,,,,,,,,,,,,,2,11.7131,0.0282041,1310,,,,
,,,,,,,,,,,,,,,,2,9.31354,0.225633,2190,,,,
,,,,,,,,,,,,,,,,2,15.4913,0.00705104,1163,,,,
,,,,,,,,,,,,,,,,2,8.03303,0.119868,1504,,,,
,,,,,,,,,,,,,,,,2,17.7701,0.260888,1808,,,,
,,,,,,,,,,,,,,,,2,13.3346,2.15057,2791,,,,
,,,,,,,,,,,,,,,,2,16.4812,0.00705104,1096,,,,
,,,,,,,,,,,,,,,,2,10.5451,0.141021,1629,,,,
,,,,,,,,,,,,,,,,2,15.9734,0.416011,1683,,,,
,,,,,,,,,,,,,,,,2,19.1683,2.0166,2384,,,,
,,,,,,,,,,,,,,,,2,17.7348,0.451266,1976,,,,
,,,,,,,,,,,,,,,,2,16.1147,2.0448,2815,,,,
,,,,,,,,,,,,,,,,2,8.52268,0.0775614,1191,,,,
,,,,,,,,,,,,,,,,2,10.7384,0.155123,1365,,,,
,,,,,,,,,,,,,,,,2,10.2242,0.119868,1692,,,,
,,,,,,,,,,,,,,,,2,13.8613,0.310246,1655,,,,
,,,,,,,,,,,,,,,,2,8.7059,0.0211531,957,,,,
,,,,,,,,,,,,,,,,2,18.6976,0.0352552,1083,,,,
,,,,,,,,,,,,,,,,2,21.6859,0.0916635,1484,,,,
,,,,,,,,,,,,,,,,2,16.0831,0.141021,1314,,,,
,,,,,,,,,,,,,,,,2,9.64651,0.141021,1222,,,,
,,,,,,,,,,,,,,,,2,10.4383,0.239735,1709,,,,
,,,,,,,,,,,,,,,,2,21.179,0.366654,1809,,,,
,,,,,,,,,,,,,,,,2,14.8774,0.13397,1460,,,,
,,,,,,,,,,,,,,,,2,12.4739,0.0211531,1132,,,,
,,,,,,,,,,,,,,,,2,17.1526,0.169225,1688,,,,
,,,,,,,,,,,,,,,,2,11.0338,0.0141021,1083,,,,
,,,,,,,,,,,,,,,,2,13.6132,0.0141021,1654,,,,
,,,,,,,,,,,,,,,,2,15.6851,0.796767,2051,,,,
,,,,,,,,,,,,,,,,2,6.45741,0.0564083,1036,,,,
,,,,,,,,,,,,,,,,2,9.18425,0.00705104,932,,,,
,,,,,,,,,,,,,,,,2,17.0565,0.0634593,1119,,,,
,,,,,,,,,,,,,,,,2,8.62485,0.232684,1667,,,,
,,,,,,,,,,,,,,,,2,16.2085,0.00705104,1036,,,,
,,,,,,,,,,,,,,,,2,7.73169,0.162174,1449,,,,
,,,,,,,,,,,,,,,,2,8.67659,0.345501,1813,,,,
,,,,,,,,,,,,,,,,2,11.7822,0.0423062,1125,,,,
,,,,,,,,,,,,,,,,2,11.8917,0.148072,1495,,,,
,,,,,,,,,,,,,,,,2,10.6247,0.0141021,911,,,,
,,,,,,,,,,,,,,,,2,9.03361,0.0705104,1271,,,,
,,,,,,,,,,,,,,,,2,13.5617,0.105766,1556,,,,
,,,,,,,,,,,,,,,,2,22.6208,0.00705104,934,,,,
,,,,,,,,,,,,,,,,2,26.1623,0.267939,1622,,,,
,,,,,,,,,,,,,,,,2,17.9046,0.0282041,1245,,,,
,,,,,,,,,,,,,,,,2,12.296,0.148072,1742,,,,
,,,,,,,,,,,,,,,,2,24.9162,0.0352552,1172,,,,
,,,,,,,,,,,,,,,,2,25.416,0.0634593,1200,,,,
,,,,,,,,,,,,,,,,2,19.0167,0.232684,1686,,,,
,,,,,,,,,,,,,,,,2,13.0691,0.0211531,1162,,,,
,,,,,,,,,,,,,,,,2,16.2242,0.662797,1911,,,,
,,,,,,,,,,,,,,,,2,12.7927,1.0506,1625,,,,
,,,,,,,,,,,,,,,,2,15.4764,0.0141021,1121,,,,
,,,,,,,,,,,,,,,,2,14.2073,0.648695,2745,,,,
,,,,,,,,,,,,,,,,2,13.8128,0.141021,1530,,,,
,,,,,,,,,,,,,,,,2,13.6569,0.126919,1280,,,,
,,,,,,,,,,,,,,,,2,13.7154,0.0987145,1500,,,,
,,,,,,,,,,,,,,,,2,14.5947,0.0493572,1261,,,,
,,,,,,,,,,,,,,,,2,15.3864,0.0352552,1191,,,,
,,,,,,,,,,,,,,,,2,15.1132,0.0352552,1222,,,,
,,,,,,,,,,,,,,,,2,15.6859,0.0916635,1541,,,,
,,,,,,,,,,,,,,,,2,17.6499,0.0282041,1201,,,,
,,,,,,,,,,,,,,,,2,15.8289,0.00705104,940,,,,
,,,,,,,,,,,,,,,,2,15.875,0.0705104,1288,,,,
,,,,,,,,,,,,,,,,2,12.8809,0.0423062,1125,,,,
,,,,,,,,,,,,,,,,2,12.4233,0.148072,1611,,,,
,,,,,,,,,,,,,,,,2,14.2763,0.0141021,1037,,,,
,,,,,,,,,,,,,,,,2,15.1977,0.00705104,974,,,,
,,,,,,,,,,,,,,,,2,26.0078,0.162174,1519,,,,
,,,,,,,,,,,,,,,,2,17.9353,0.00705104,858,,,,
,,,,,,,,,,,,,,,,2,23.2478,0.0916635,1095,,,,
,,,,,,,,,,,,,,,,2,23.2599,0.0352552,1062,,,,
,,,,,,,,,,,,,,,,2,22.9676,0.0211531,970,,,,
,,,,,,,,,,,,,,,,2,26.5135,0.00705104,1133,,,,
,,,,,,,,,,,,,,,,2,23.72,0.00705104,903,,,,
,,,,,,,,,,,,,,,,2,23.4833,0.00705104,875,,,,
,,,,,,,,,,,,,,,,2,24.0319,0.507675,1862,,,,
,,,,,,,,,,,,,,,,2,24.8788,0.0987145,1416,,,,
,,,,,,,,,,,,,,,,2,25.8857,0.112817,1911,,,,
,,,,,,,,,,,,,,,,2,27.8792,0.0282041,1579,,,,
,,,,,,,,,,,,,,,,2,27.8678,0.00705104,1047,,,,
,,,,,,,,,,,,,,,,2,27.3386,0.387807,1691,,,,
,,,,,,,,,,,,,,,,2,27.5542,0.218582,1589,,,,
,,,,,,,,,,,,,,,,2,27.8304,0.0705104,1356,,,,
,,,,,,,,,,,,,,,,2,22.96,0.197429,1668,,,,
,,,,,,,,,,,,,,,,2,25.7784,0.0564083,1534,,,,
,,,,,,,,,,,,,,,,2,26.3062,0.20448,1631,,,,
,,,,,,,,,,,,,,,,2,27.6775,0.232684,1792,,,,
,,,,,,,,,,,,,,,,2,28.355,1.75571,2173,,,,
,,,,,,,,,,,,,,,,2,26.8985,0.169225,1568,,,,
,,,,,,,,,,,,,,,,2,29.1545,0.267939,1536,,,,
,,,,,,,,,,,,,,,,2,30.3918,0.0493572,1192,,,,
,,,,,,,,,,,,,,,,2,32.6923,0.00705104,1261,,,,
,,,,,,,,,,,,,,,,2,29.5549,0.260888,1608,,,,
,,,,,,,,,,,,,,,,2,31.41,0.0916635,1227,,,,
,,,,,,,,,,,,,,,,2,32.5352,0.0282041,1077,,,,
,,,,,,,,,,,,,,,,2,30.2073,0.0916635,1183,,,,
,,,,,,,,,,,,,,,,2,30.6635,0.112817,1415,,,,
ATG9-GolSeg_11Feb22_4022_000_A_NSW4022_TGN-488_ATG9A-647_B_60X_002_crop.nd2,1,2,1,5.61313e+07,2.6373e+08,0.456629,0.523012,0.16586,1.64923,0.624005,0.952308,64.9197,48.8356,1,3.78103,1,24.6071,2.65119,2425,1,8.06383,7.41769,2852
,,,,,,,,,,,,,,1,2.62061,1,22.3396,10.8092,3481,1,5.65315,4.42805,3186
,,,,,,,,,,,,,,,,1,19.9412,0.486521,1965,1,11.3905,9.99837,2817
,,,,,,,,,,,,,,,,1,22.2209,0.0282041,1173,1,19.3293,6.93117,3590
,,,,,,,,,,,,,,,,1,23.9265,5.15431,3440,1,14.4868,2.31274,3387
,,,,,,,,,,,,,,,,1,18.5757,0.68395,2220,1,11.5738,0.00705104,1007
,,,,,,,,,,,,,,,,1,23.2042,0.162174,1637,1,17.1361,0.698052,1818
,,,,,,,,,,,,,,,,1,22.6976,0.27499,1644,1,10.1291,0.535879,2243
,,,,,,,,,,,,,,,,1,18.1035,0.33845,1725,1,12.1914,5.40814,3364
,,,,,,,,,,,,,,,,1,21.3268,0.00705104,1154,1,12.186,0.0846124,1156
,,,,,,,,,,,,,,,,1,20.2278,0.0564083,1273,1,12.9422,0.0352552,1112
,,,,,,,,,,,,,,,,1,24.0195,0.0564083,1341,1,5.20368,21.5339,3516
,,,,,,,,,,,,,,,,1,26.5987,0.0141021,1287,1,9.96925,1.09996,2089
,,,,,,,,,,,,,,,,1,19.4606,0.0564083,1348,1,17.3628,0.416011,1909
,,,,,,,,,,,,,,,,1,18.7068,0.0352552,1020,1,8.00601,1.55123,2464
,,,,,,,,,,,,,,,,1,23.8287,0.239735,1565,1,9.78748,5.56327,2368
,,,,,,,,,,,,,,,,1,18.2816,0.782665,1901,1,17.3857,0.155123,1257
,,,,,,,,,,,,,,,,1,18.974,0.867277,1834,1,7.65784,1.21983,2369
,,,,,,,,,,,,,,,,1,17.544,0.289092,1501,1,18.3096,0.119868,1266
,,,,,,,,,,,,,,,,1,17.6965,0.13397,1760,1,14.1315,3.22937,2500
,,,,,,,,,,,,,,,,1,15.9593,2.31274,2503,1,16.2174,1.60764,2241
,,,,,,,,,,,,,,,,1,23.4281,0.557032,2260,1,15.9365,3.20822,2440
,,,,,,,,,,,,,,,,1,16.1482,0.218582,1763,1,9.41423,0.754461,2305
,,,,,,,,,,,,,,,,1,20.2453,0.648695,2034,1,12.2556,3.70884,2525
,,,,,,,,,,,,,,,,1,26.7623,0.148072,1910,1,11.7867,0.401909,2468
,,,,,,,,,,,,,,,,1,18.5202,0.105766,1226,1,19.208,3.0954,2631
,,,,,,,,,,,,,,,,1,17.3308,0.0705104,1496,1,10.8279,3.41975,2626
,,,,,,,,,,,,,,,,1,26.9574,0.0705104,1056,1,12.8554,4.51266,3105
,,,,,,,,,,,,,,,,1,16.8719,0.0423062,1230,1,9.36674,1.70635,2906
,,,,,,,,,,,,,,,,1,16.8517,0.0705104,1387,1,12.8419,3.16591,2540
,,,,,,,,,,,,,,,,1,17.3482,0.126919,1157,1,16.1954,0.155123,1299
,,,,,,,,,,,,,,,,1,14.992,0.54293,1760,1,14.8015,6.15555,3517
,,,,,,,,,,,,,,,,1,17.5218,0.119868,1754,1,16.0367,0.0846124,1419
,,,,,,,,,,,,,,,,1,14.9633,0.557032,1426,1,10.9042,7.09334,3629
,,,,,,,,,,,,,,,,1,20.814,0.0141021,1016,1,12.1588,0.331399,2077
,,,,,,,,,,,,,,,,1,21.602,0.0564083,1578,1,12.6463,0.00705104,951
,,,,,,,,,,,,,,,,1,17.0224,0.00705104,928,1,12.1232,0.0634593,1164
,,,,,,,,,,,,,,,,1,16.9238,0.0211531,1078,1,16.2978,2.10121,2262
,,,,,,,,,,,,,,,,1,23.2186,0.00705104,1043,1,13.7706,1.99544,2822
,,,,,,,,,,,,,,,,1,17.29,0.0423062,1272,1,18.6685,3.73705,3391
,,,,,,,,,,,,,,,,1,18.8464,0.0846124,1213,1,17.3841,4.87227,2351
,,,,,,,,,,,,,,,,1,19.6584,0.987145,2268,1,5.9733,0.0916635,1542
,,,,,,,,,,,,,,,,1,20.8944,0.535879,2638,1,14.5051,0.0352552,1204
,,,,,,,,,,,,,,,,1,26.1214,0.0846124,1597,1,9.90545,4.99213,2781
,,,,,,,,,,,,,,,,1,20.3803,1.62879,2225,1,13.7697,1.15637,2570
,,,,,,,,,,,,,,,,1,14.7534,1.09996,2976,1,15.3279,9.51185,2777
,,,,,,,,,,,,,,,,1,23.8358,0.366654,2533,1,17.5766,0.648695,1672
,,,,,,,,,,,,,,,,1,28.437,1.21278,1989,1,12.6509,7.19206,2735
,,,,,,,,,,,,,,,,1,26.2229,0.197429,1782,1,15.4282,0.0493572,994
,,,,,,,,,,,,,,,,1,19.8868,1.79096,2531,1,15.2629,8.31317,3376
,,,,,,,,,,,,,,,,1,14.7842,0.169225,1601,1,13.5388,4.94278,3122
,,,,,,,,,,,,,,,,1,24.1112,0.994196,2248,1,11.1567,6.09209,3082
,,,,,,,,,,,,,,,,1,13.4828,0.712155,1827,1,16.616,4.63253,3054
,,,,,,,,,,,,,,,,1,29.1501,0.00705104,852,1,9.8699,3.24348,2704
,,,,,,,,,,,,,,,,1,15.647,1.24803,2583,1,7.52818,1.7134,2049
,,,,,,,,,,,,,,,,1,19.2976,0.27499,1558,1,15.2957,7.11449,2871
,,,,,,,,,,,,,,,,1,16.6824,0.691001,1940,1,7.23841,0.190378,1856
,,,,,,,,,,,,,,,,1,20.1797,0.260888,1326,1,12.5739,0.796767,1869
,,,,,,,,,,,,,,,,1,15.3926,0.105766,1448,1,13.8398,0.571134,2037
,,,,,,,,,,,,,,,,1,21.5658,0.112817,1359,1,9.91883,0.719206,1823
,,,,,,,,,,,,,,,,1,24.5174,0.0916635,1165,1,14.6759,1.16342,2455
,,,,,,,,,,,,,,,,1,18.6423,0.0211531,1051,1,13.6683,7.1286,3001
,,,,,,,,,,,,,,,,1,23.8098,0.33845,1662,1,10.3559,4.61138,2858
,,,,,,,,,,,,,,,,1,14.2354,0.00705104,1058,1,14.2199,0.00705104,943
,,,,,,,,,,,,,,,,1,13.3738,0.535879,2008,1,19.1196,0.387807,1710
,,,,,,,,,,,,,,,,1,19.3555,0.00705104,915,1,10.2052,1.57943,2659
,,,,,,,,,,,,,,,,1,26.8331,0.0634593,1384,1,11.9023,3.27168,3486
,,,,,,,,,,,,,,,,1,27.6036,0.0282041,1162,1,11.9108,2.42556,3448
,,,,,,,,,,,,,,,,1,23.0041,0.0916635,1431,1,14.8247,3.34219,2443
,,,,,,,,,,,,,,,,1,16.6234,0.0775614,1158,1,14.3196,0.74741,1467
,,,,,,,,,,,,,,,,1,14.8309,0.0423062,1101,,,,
,,,,,,,,,,,,,,,,1,18.8612,0.486521,2232,,,,
,,,,,,,,,,,,,,,,1,21.4714,0.641644,2668,,,,
,,,,,,,,,,,,,,,,1,13.0538,0.310246,1681,,,,
,,,,,,,,,,,,,,,,1,13.4005,0.0987145,1367,,,,
,,,,,,,,,,,,,,,,1,12.7465,2.05185,2781,,,,
,,,,,,,,,,,,,,,,1,13.1188,2.43261,2395,,,,
,,,,,,,,,,,,,,,,1,14.6589,0.126919,1456,,,,
,,,,,,,,,,,,,,,,1,18.7473,0.00705104,883,,,,
,,,,,,,,,,,,,,,,1,16.7605,0.0141021,1010,,,,
,,,,,,,,,,,,,,,,1,15.8301,0.119868,1302,,,,
,,,,,,,,,,,,,,,,1,18.9086,0.148072,1315,,,,
,,,,,,,,,,,,,,,,1,18.3929,0.0211531,1055,,,,
,,,,,,,,,,,,,,,,1,27.6451,2.32684,2747,,,,
,,,,,,,,,,,,,,,,1,30.2713,0.141021,1618,,,,
,,,,,,,,,,,,,,,,1,13.331,0.0211531,1322,,,,
,,,,,,,,,,,,,,,,1,29.3778,0.0564083,978,,,,
,,,,,,,,,,,,,,,,1,30.4922,0.225633,1535,,,,
,,,,,,,,,,,,,,,,1,19.8702,0.380756,1470,,,,
,,,,,,,,,,,,,,,,1,31.4275,0.994196,1865,,,,
,,,,,,,,,,,,,,,,1,30.4401,0.0846124,1405,,,,
,,,,,,,,,,,,,,,,1,16.9945,0.289092,2039,,,,
,,,,,,,,,,,,,,,,1,29.1716,0.0141021,1139,,,,
,,,,,,,,,,,,,,,,1,22.8115,0.0564083,1154,,,,
,,,,,,,,,,,,,,,,1,19.1196,0.54293,2020,,,,
,,,,,,,,,,,,,,,,1,13.4293,1.00125,2545,,,,
,,,,,,,,,,,,,,,,1,21.2537,1.12111,2332,,,,
,,,,,,,,,,,,,,,,1,12.3842,0.190378,1189,,,,
,,,,,,,,,,,,,,,,1,12.6311,0.0493572,1108,,,,
,,,,,,,,,,,,,,,,1,23.8722,1.08586,1746,,,,
,,,,,,,,,,,,,,,,1,26.8242,0.0282041,1177,,,,
,,,,,,,,,,,,,,,,1,11.6216,0.148072,1362,,,,
,,,,,,,,,,,,,,,,1,25.3007,0.824971,2149,,,,
,,,,,,,,,,,,,,,,1,19.9973,0.0282041,1164,,,,
,,,,,,,,,,,,,,,,1,13.2095,0.0211531,1297,,,,
,,,,,,,,,,,,,,,,1,25.7048,0.00705104,1082,,,,
,,,,,,,,,,,,,,,,1,19.2652,0.00705104,868,,,,
,,,,,,,,,,,,,,,,1,24.3805,0.119868,1486,,,,
,,,,,,,,,,,,,,,,1,21.4776,0.606389,2044,,,,
,,,,,,,,,,,,,,,,1,16.2972,0.00705104,850,,,,
,,,,,,,,,,,,,,,,1,14.5391,1.62879,3299,,,,
,,,,,,,,,,,,,,,,1,9.22693,4.61843,3146,,,,
,,,,,,,,,,,,,,,,1,23.9232,0.0282041,1056,,,,
,,,,,,,,,,,,,,,,1,23.0965,0.0564083,1148,,,,
,,,,,,,,,,,,,,,,1,17.1098,0.0634593,1429,,,,
,,,,,,,,,,,,,,,,1,21.0877,0.162174,1477,,,,
,,,,,,,,,,,,,,,,1,24.214,0.00705104,889,,,,
,,,,,,,,,,,,,,,,1,23.5118,0.0352552,1086,,,,
,,,,,,,,,,,,,,,,1,10.7726,1.09996,2266,,,,
,,,,,,,,,,,,,,,,1,19.1406,0.126919,1356,,,,
,,,,,,,,,,,,,,,,1,14.3039,0.00705104,868,,,,
,,,,,,,,,,,,,,,,1,19.5534,0.169225,1492,,,,
,,,,,,,,,,,,,,,,1,15.2579,0.155123,1345,,,,
,,,,,,,,,,,,,,,,1,21.1764,0.0775614,1108,,,,
,,,,,,,,,,,,,,,,1,12.2151,0.190378,1544,,,,
,,,,,,,,,,,,,,,,1,19.0812,0.0423062,1206,,,,
,,,,,,,,,,,,,,,,1,12.8093,0.00705104,951,,,,
,,,,,,,,,,,,,,,,1,15.667,1.22688,2455,,,,
,,,,,,,,,,,,,,,,1,14.4965,0.331399,1645,,,,
,,,,,,,,,,,,,,,,1,30.1526,0.267939,1713,,,,
,,,,,,,,,,,,,,,,1,18.0696,0.225633,1852,,,,
,,,,,,,,,,,,,,,,1,30.1507,0.493572,2452,,,,
,,,,,,,,,,,,,,,,1,22.9275,0.112817,1350,,,,
,,,,,,,,,,,,,,,,1,32.1531,0.00705104,993,,,,
,,,,,,,,,,,,,,,,1,27.138,0.803818,1672,,,,
,,,,,,,,,,,,,,,,1,28.2273,0.824971,1945,,,,
,,,,,,,,,,,,,,,,1,8.71118,0.846124,1827,,,,
,,,,,,,,,,,,,,,,1,29.7356,0.00705104,959,,,,
,,,,,,,,,,,,,,,,1,26.2779,0.169225,1362,,,,
,,,,,,,,,,,,,,,,1,25.1144,0.0705104,1190,,,,
,,,,,,,,,,,,,,,,1,8.57681,0.317297,1324,,,,
,,,,,,,,,,,,,,,,1,10.9721,0.0141021,1240,,,,
,,,,,,,,,,,,,,,,1,25.7564,0.176276,1714,,,,
,,,,,,,,,,,,,,,,1,10.5381,0.00705104,1057,,,,
,,,,,,,,,,,,,,,,1,12.3245,0.00705104,890,,,,
,,,,,,,,,,,,,,,,1,9.33067,0.197429,1416,,,,
,,,,,,,,,,,,,,,,1,9.61388,0.00705104,940,,,,
,,,,,,,,,,,,,,,,1,22.083,0.105766,1185,,,,
,,,,,,,,,,,,,,,,1,25.1955,0.0775614,1294,,,,
,,,,,,,,,,,,,,,,1,9.91297,0.0846124,1316,,,,
,,,,,,,,,,,,,,,,1,22.8075,0.0987145,1534,,,,
,,,,,,,,,,,,,,,,1,23.7133,1.81917,2766,,,,
,,,,,,,,,,,,,,,,1,21.4495,0.20448,1430,,,,
,,,,,,,,,,,,,,,,1,11.6661,0.789716,1717,,,,
,,,,,,,,,,,,,,,,1,18.0209,0.571134,1744,,,,
,,,,,,,,,,,,,,,,1,14.3005,0.112817,1062,,,,
,,,,,,,,,,,,,,,,1,20.4168,0.00705104,900,,,,
,,,,,,,,,,,,,,,,1,22.3136,0.267939,1579,,,,
,,,,,,,,,,,,,,,,1,12.0771,3.49731,1873,,,,
,,,,,,,,,,,,,,,,1,19.1059,0.0141021,1130,,,,
,,,,,,,,,,,,,,,,1,22.5541,0.183327,1596,,,,
,,,,,,,,,,,,,,,,1,20.8818,0.00705104,851,,,,
,,,,,,,,,,,,,,,,1,16.8353,0.211531,1726,,,,
,,,,,,,,,,,,,,,,1,19.3068,0.401909,2170,,,,
,,,,,,,,,,,,,,,,1,9.80026,0.0423062,1149,,,,
,,,,,,,,,,,,,,,,1,10.6176,0.486521,1477,,,,
,,,,,,,,,,,,,,,,1,18.8456,0.535879,1807,,,,
,,,,,,,,,,,,,,,,1,19.8728,0.155123,1393,,,,
,,,,,,,,,,,,,,,,1,11.1747,0.331399,1723,,,,
,,,,,,,,,,,,,,,,1,14.6004,0.232684,1569,,,,
,,,,,,,,,,,,,,,,1,15.757,1.33265,3022,,,,
,,,,,,,,,,,,,,,,1,23.322,0.592287,1801,,,,
,,,,,,,,,,,,,,,,1,15.1243,0.119868,1305,,,,
,,,,,,,,,,,,,,,,1,20.2765,0.183327,1543,,,,
,,,,,,,,,,,,,,,,1,26.3856,0.260888,2008,,,,
,,,,,,,,,,,,,,,,1,18.3235,0.00705104,918,,,,
,,,,,,,,,,,,,,,,1,10.1947,1.95314,3391,,,,
,,,,,,,,,,,,,,,,1,14.3497,0.0282041,1164,,,,
,,,,,,,,,,,,,,,,1,25.9422,0.155123,1454,,,,
,,,,,,,,,,,,,,,,1,31.7987,0.00705104,1242,,,,
,,,,,,,,,,,,,,,,1,29.138,0.00705104,930,,,,
,,,,,,,,,,,,,,,,1,4.93523,2.51017,2543,,,,
,,,,,,,,,,,,,,,,1,24.6935,0.521777,1756,,,,
,,,,,,,,,,,,,,,,1,8.74248,2.3762,2617,,,,
,,,,,,,,,,,,,,,,1,8.89516,0.0141021,1056,,,,
,,,,,,,,,,,,,,,,1,8.63344,0.0211531,1078,,,,
,,,,,,,,,,,,,,,,1,25.5861,0.0423062,1353,,,,
,,,,,,,,,,,,,,,,1,7.79062,0.0141021,1062,,,,
,,,,,,,,,,,,,,,,1,6.62562,0.190378,1352,,,,
,,,,,,,,,,,,,,,,1,5.8551,0.733308,1666,,,,
,,,,,,,,,,,,,,,,1,24.0837,0.0282041,1060,,,,
,,,,,,,,,,,,,,,,1,22.9705,0.183327,1836,,,,
,,,,,,,,,,,,,,,,1,7.68849,0.211531,1614,,,,
,,,,,,,,,,,,,,,,1,11.6057,1.28329,2167,,,,
,,,,,,,,,,,,,,,,1,20.9177,0.296143,1508,,,,
,,,,,,,,,,,,,,,,1,8.35438,0.0211531,1001,,,,
,,,,,,,,,,,,,,,,1,24.2275,0.00705104,864,,,,
,,,,,,,,,,,,,,,,1,8.08039,0.0282041,1126,,,,
,,,,,,,,,,,,,,,,1,10.8881,0.225633,1317,,,,
,,,,,,,,,,,,,,,,1,15.4915,0.225633,1375,,,,
,,,,,,,,,,,,,,,,1,13.4056,0.13397,1443,,,,
,,,,,,,,,,,,,,,,1,15.9854,1.79096,2261,,,,
,,,,,,,,,,,,,,,,1,22.3174,0.00705104,879,,,,
,,,,,,,,,,,,,,,,1,19.0295,0.54293,1530,,,,
,,,,,,,,,,,,,,,,1,22.667,0.0916635,1228,,,,
,,,,,,,,,,,,,,,,1,5.10272,3.98383,3402,,,,
,,,,,,,,,,,,,,,,1,18.272,0.0141021,1034,,,,
,,,,,,,,,,,,,,,,1,22.2287,0.0352552,1048,,,,
,,,,,,,,,,,,,,,,1,20.488,0.141021,1373,,,,
,,,,,,,,,,,,,,,,1,10.2399,1.0506,2127,,,,
,,,,,,,,,,,,,,,,1,10.9424,0.0775614,1308,,,,
,,,,,,,,,,,,,,,,1,18.51,0.585236,1982,,,,
,,,,,,,,,,,,,,,,1,8.13835,0.0141021,1141,,,,
,,,,,,,,,,,,,,,,1,16.3229,1.57943,2478,,,,
,,,,,,,,,,,,,,,,1,13.6056,0.00705104,900,,,,
,,,,,,,,,,,,,,,,1,14.5687,0.105766,1125,,,,
,,,,,,,,,,,,,,,,1,12.8464,0.126919,1422,,,,
,,,,,,,,,,,,,,,,1,15.9337,0.00705104,1015,,,,
,,,,,,,,,,,,,,,,1,15.774,0.303195,1486,,,,
,,,,,,,,,,,,,,,,1,12.1773,0.514726,2049,,,,
,,,,,,,,,,,,,,,,1,13.2364,0.246786,1680,,,,
,,,,,,,,,,,,,,,,1,15.3016,0.00705104,926,,,,
,,,,,,,,,,,,,,,,1,12.6465,0.00705104,977,,,,
,,,,,,,,,,,,,,,,1,17.1095,0.148072,1937,,,,
